"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c5.xlarge","c5.9xlarge","1093","460770571","235270012","235196527","0","3352166","0","486481","0","0","0","486481","140043054","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:56:08","2024-10-14T19:58:39","true"
"c5d.9xlarge","c5a.24xlarge","8231","482426851","1251321","1137901","0","5534910","0","505712","0","0","0","505712","146078274","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:14:17","2024-10-14T20:17:01","false"
"r4.16xlarge","c5d.2xlarge","27147","491603174","1773931","1541278","0","7338193","0","541386","0","0","0","541386","156401343","5","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:47:27","2024-10-14T19:50:27","true"
"r4.8xlarge","c6i.xlarge","11812","481928114","1545250","1410361","0","5227730","0","503297","0","0","0","503297","144440575","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:43:09","2024-10-14T19:45:55","true"
"c5d.9xlarge","c5d.2xlarge","8231","482426851","1251321","1137901","0","5534910","0","505712","0","0","0","505712","145257928","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:14:17","2024-10-14T20:17:01","true"
"m5a.xlarge","m5a.8xlarge","1375","469005612","13714199","13531195","0","3553907","0","486464","0","0","0","486464","140179287","5","2024-10-14T18:23:04","2024-10-14T18:31:30","2024-10-14T18:31:56","2024-10-14T18:34:27","true"
"r4.8xlarge","c6a.xlarge","11812","481928114","1545250","1410361","0","5227730","0","503297","0","0","0","503297","145577244","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:43:09","2024-10-14T19:45:55","false"
"m4.16xlarge","m5n.xlarge","27499","491532556","1730411","1512239","0","7224871","0","541371","0","0","0","541371","156450770","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:38:38","2024-10-14T19:41:37","true"
"h1.8xlarge","c4.8xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","145323690","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:30","true"
"m5n.xlarge","i3.xlarge","743","470459433","11681748","11607994","0","3352299","0","486488","0","0","0","486488","140525243","6","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:00:09","2024-10-14T20:02:43","false"
"r4.8xlarge","m5a.xlarge","11812","481928114","1545250","1410361","0","5227730","0","503297","0","0","0","503297","146991096","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:43:10","2024-10-14T19:45:55","false"
"c6i.xlarge","x1e.8xlarge","485","439306031","217210123","217125718","0","3349789","0","486482","0","0","0","486482","139057192","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:51:59","2024-10-14T19:54:39","false"
"m4.xlarge","r4.xlarge","869","467207267","11570670","11477750","0","3716502","0","486483","0","0","0","486483","140052483","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:52:00","2024-10-14T18:54:41","true"
"c5.xlarge","h1.8xlarge","1093","460770571","235270012","235196527","0","3352166","0","486481","0","0","0","486481","141117211","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:56:08","2024-10-14T19:58:40","false"
"c6a.xlarge","c5d.2xlarge","671","455578874","235727903","235640511","0","3551926","0","486487","0","0","0","486487","140316820","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:48:06","2024-10-14T18:50:38","true"
"h1.2xlarge","m4.16xlarge","2402","472910624","1477835","1347941","0","3486029","0","488913","0","0","0","488913","141440006","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:56:04","2024-10-14T18:58:46","true"
"c6a.xlarge","m5zn.6xlarge","671","455578874","235727903","235640511","0","3551926","0","486487","0","0","0","486487","139414492","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:48:06","2024-10-14T18:50:39","true"
"m5zn.6xlarge","r4.8xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","143632077","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:28","2024-10-14T20:22:57","false"
"c5.xlarge","m5a.2xlarge","1093","460770571","235270012","235196527","0","3352166","0","486481","0","0","0","486481","141030980","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:56:08","2024-10-14T19:58:40","false"
"r4.16xlarge","i3.xlarge","27147","491603174","1773931","1541278","0","7338193","0","541386","0","0","0","541386","157267104","6","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:47:28","2024-10-14T19:50:27","true"
"m5a.xlarge","r4.xlarge","1375","469005612","13714199","13531195","0","3553907","0","486464","0","0","0","486464","139251901","5","2024-10-14T18:23:04","2024-10-14T18:31:30","2024-10-14T18:31:56","2024-10-14T18:34:27","true"
"m5a.xlarge","c6a.xlarge","1375","469005612","13714199","13531195","0","3553907","0","486464","0","0","0","486464","138227893","4","2024-10-14T18:23:04","2024-10-14T18:31:30","2024-10-14T18:31:56","2024-10-14T18:34:27","true"
"c5d.2xlarge","c4.8xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","143862782","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","false"
"m5n.xlarge","c4.8xlarge","743","470459433","11681748","11607994","0","3352299","0","486488","0","0","0","486488","139871835","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:00:09","2024-10-14T20:02:43","false"
"r4.xlarge","c5d.9xlarge","1293","471319704","1698167","1589977","0","3532680","0","486452","0","0","0","486452","139392384","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:04:10","2024-10-14T19:06:42","true"
"m5a.8xlarge","r4.8xlarge","16920","482068230","2410137","2168633","0","5230600","0","503319","0","0","0","503319","142690585","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:40:01","2024-10-14T18:42:48","true"
"m4.xlarge","c5.xlarge","869","467207267","11570670","11477750","0","3716502","0","486483","0","0","0","486483","139473035","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:52:00","2024-10-14T18:54:41","true"
"r4.16xlarge","c4.8xlarge","27147","491603174","1773931","1541278","0","7338193","0","541386","0","0","0","541386","156726133","2","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:47:27","2024-10-14T19:50:27","true"
"h1.8xlarge","c5a.24xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","144937763","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:30","true"
"c5d.2xlarge","c5d.9xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","144869336","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","true"
"m4.16xlarge","c6a.xlarge","27499","491532556","1730411","1512239","0","7224871","0","541371","0","0","0","541371","156243511","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:38:38","2024-10-14T19:41:37","false"
"c6i.16xlarge","i3.xlarge","33064","491460553","1011364","866758","0","7114217","0","541372","0","0","0","541372","155486302","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:08:27","2024-10-14T20:12:48","false"
"c6a.xlarge","i3.xlarge","671","455578874","235727903","235640511","0","3551926","0","486487","0","0","0","486487","140158223","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:48:06","2024-10-14T18:50:39","true"
"x1e.8xlarge","m4.xlarge","11797","481590600","1703511","1549215","0","5228173","0","503277","0","0","0","503277","145705555","5","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:34:21","2024-10-14T19:37:07","true"
"c5d.9xlarge","x1e.xlarge","8231","482426851","1251321","1137901","0","5534910","0","505712","0","0","0","505712","145814306","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:14:17","2024-10-14T20:17:01","false"
"c6i.16xlarge","m4.16xlarge","201038","1325343","43352","12952","0","2877778","0","8055","0","0","0","8055","6239975","4","2024-10-15T13:15:03","2024-10-15T13:15:13","2024-10-15T13:15:57","2024-10-15T13:16:13","false"
"c4.8xlarge","c6a.xlarge","15148","481336686","1224051","1100627","0","5741676","0","505713","0","0","0","505713","146521415","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:21:33","2024-10-14T19:24:21","true"
"c6a.xlarge","x1e.8xlarge","671","455578874","235727903","235640511","0","3551926","0","486487","0","0","0","486487","140809633","8","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:48:07","2024-10-14T18:50:39","true"
"c5a.xlarge","c6a.24xlarge","894","470084102","245363258","245249401","0","3625308","0","486481","0","0","0","486481","140607472","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:44:12","2024-10-14T18:46:44","true"
"h1.2xlarge","c6i.16xlarge","2402","472910624","1477835","1347941","0","3486029","0","488913","0","0","0","488913","141504432","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:56:04","2024-10-14T18:58:46","true"
"c5.9xlarge","c5.xlarge","10755","482362288","1181836","1071092","0","5534590","0","505724","0","0","0","505724","145600374","2","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:24:40","2024-10-14T20:27:28","true"
"c5.9xlarge","m4.16xlarge","10755","482362288","1181836","1071092","0","5534590","0","505724","0","0","0","505724","147048993","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:24:40","2024-10-14T20:27:28","false"
"c5a.xlarge","h1.16xlarge","894","470084102","245363258","245249401","0","3625308","0","486481","0","0","0","486481","140640258","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:44:12","2024-10-14T18:46:44","true"
"i3.xlarge","c4.8xlarge","1216","471251070","1499734","1383669","0","3402305","0","486464","0","0","0","486464","139802122","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:08:09","2024-10-14T19:10:42","true"
"c5d.2xlarge","m4.16xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","145238714","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","false"
"m4.xlarge","c5d.9xlarge","869","467207267","11570670","11477750","0","3716502","0","486483","0","0","0","486483","139514891","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:52:00","2024-10-14T18:54:41","true"
"x1e.xlarge","h1.16xlarge","1179","471909446","1586975","1472694","0","3720309","0","486451","0","0","0","486451","140220703","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:00:09","2024-10-14T19:02:41","true"
"x1e.8xlarge","c6i.16xlarge","63913","837689","57655","29830","0","1437717","0","8681","0","0","0","8681","8592171","2","2024-10-15T12:23:26","2024-10-15T12:23:36","2024-10-15T12:24:18","2024-10-15T12:24:46","true"
"h1.8xlarge","m5zn.6xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","144616390","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:30","true"
"m4.xlarge","c6a.xlarge","869","467207267","11570670","11477750","0","3716502","0","486483","0","0","0","486483","141228029","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:52:00","2024-10-14T18:54:41","true"
"c5a.xlarge","x1e.8xlarge","894","470084102","245363258","245249401","0","3625308","0","486481","0","0","0","486481","140509983","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:44:12","2024-10-14T18:46:44","true"
"c5d.2xlarge","m5a.8xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","144684142","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","false"
"c5d.9xlarge","m4.16xlarge","8231","482426851","1251321","1137901","0","5534910","0","505712","0","0","0","505712","145966222","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:14:17","2024-10-14T20:17:01","false"
"h1.8xlarge","m5a.xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","146648079","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:31","true"
"m5n.xlarge","h1.16xlarge","743","470459433","11681748","11607994","0","3352299","0","486488","0","0","0","486488","140448946","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:00:09","2024-10-14T20:02:43","false"
"c6i.16xlarge","x1e.8xlarge","33064","491460553","1011364","866758","0","7114217","0","541372","0","0","0","541372","154442120","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:08:27","2024-10-14T20:12:48","false"
"c4.8xlarge","c5a.24xlarge","15148","481336686","1224051","1100627","0","5741676","0","505713","0","0","0","505713","145522462","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:21:33","2024-10-14T19:24:21","true"
"c5a.24xlarge","c6a.24xlarge","30973","497422694","2025394","1797085","0","8188739","0","605238","0","0","0","605238","176082915","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:12:09","2024-10-14T19:15:23","true"
"m5a.2xlarge","h1.2xlarge","3053","473315007","2265374","2115365","0","3738716","0","488912","0","0","0","488912","140183473","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:35:51","2024-10-14T18:38:25","true"
"m4.16xlarge","i3.xlarge","27499","491532556","1730411","1512239","0","7224871","0","541371","0","0","0","541371","157314423","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:38:38","2024-10-14T19:41:37","true"
"c5d.9xlarge","r4.16xlarge","8231","482426851","1251321","1137901","0","5534910","0","505712","0","0","0","505712","146368762","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:14:17","2024-10-14T20:17:01","false"
"c5a.24xlarge","r4.xlarge","60534","1400540","61992","25258","0","2878453","0","8101","0","0","0","8101","6870476","5","2024-10-15T11:42:22","2024-10-15T11:42:32","2024-10-15T11:43:13","2024-10-15T11:43:41","true"
"r4.8xlarge","c6a.24xlarge","11812","481928114","1545250","1410361","0","5227730","0","503297","0","0","0","503297","145493245","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:43:09","2024-10-14T19:45:55","false"
"m5n.xlarge","c5a.24xlarge","743","470459433","11681748","11607994","0","3352299","0","486488","0","0","0","486488","139541675","7","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:00:09","2024-10-14T20:02:43","false"
"m5a.xlarge","r4.8xlarge","1375","469005612","13714199","13531195","0","3553907","0","486464","0","0","0","486464","139247206","4","2024-10-14T18:23:04","2024-10-14T18:31:30","2024-10-14T18:31:56","2024-10-14T18:34:27","true"
"m5n.xlarge","m4.xlarge","743","470459433","11681748","11607994","0","3352299","0","486488","0","0","0","486488","139187964","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:00:09","2024-10-14T20:02:43","false"
"m5n.xlarge","c5.xlarge","743","470459433","11681748","11607994","0","3352299","0","486488","0","0","0","486488","140556527","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:00:09","2024-10-14T20:02:43","true"
"h1.8xlarge","h1.16xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","145685219","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:31","true"
"h1.8xlarge","x1e.xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","144940081","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:30","true"
"h1.16xlarge","m4.16xlarge","24490","491673622","1719778","1515833","0","7294426","0","541367","0","0","0","541367","157025496","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:29:57","2024-10-14T19:32:55","true"
"c5d.9xlarge","x1e.8xlarge","8231","482426851","1251321","1137901","0","5534910","0","505712","0","0","0","505712","146447408","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:14:17","2024-10-14T20:17:01","false"
"r4.8xlarge","m4.xlarge","11812","481928114","1545250","1410361","0","5227730","0","503297","0","0","0","503297","145962229","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:43:09","2024-10-14T19:45:55","true"
"m4.xlarge","r4.8xlarge","869","467207267","11570670","11477750","0","3716502","0","486483","0","0","0","486483","140227422","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:52:00","2024-10-14T18:54:41","true"
"c4.8xlarge","c5d.2xlarge","15148","481336686","1224051","1100627","0","5741676","0","505713","0","0","0","505713","144082337","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:21:33","2024-10-14T19:24:21","true"
"r4.8xlarge","m5a.8xlarge","11812","481928114","1545250","1410361","0","5227730","0","503297","0","0","0","503297","146381150","9","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:43:09","2024-10-14T19:45:55","false"
"m5a.2xlarge","r4.xlarge","3053","473315007","2265374","2115365","0","3738716","0","488912","0","0","0","488912","140401940","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:35:52","2024-10-14T18:38:25","true"
"m5a.xlarge","m5a.2xlarge","1375","469005612","13714199","13531195","0","3553907","0","486464","0","0","0","486464","140218861","5","2024-10-14T18:23:04","2024-10-14T18:31:30","2024-10-14T18:31:56","2024-10-14T18:34:27","true"
"h1.8xlarge","r4.8xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","145562787","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:30","true"
"c5a.xlarge","r4.16xlarge","894","470084102","245363258","245249401","0","3625308","0","486481","0","0","0","486481","140991836","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:44:12","2024-10-14T18:46:44","true"
"i3.xlarge","m5a.xlarge","1216","471251070","1499734","1383669","0","3402305","0","486464","0","0","0","486464","141009839","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:08:10","2024-10-14T19:10:42","false"
"m5a.xlarge","c5.xlarge","1375","469005612","13714199","13531195","0","3553907","0","486464","0","0","0","486464","138652768","2","2024-10-14T18:23:04","2024-10-14T18:31:30","2024-10-14T18:31:56","2024-10-14T18:34:27","true"
"c6a.24xlarge","h1.8xlarge","102381","1120236","53453","20654","0","2879264","0","8656","0","0","0","8656","5523269","4","2024-10-15T11:52:44","2024-10-15T11:52:54","2024-10-15T11:53:35","2024-10-15T11:53:50","true"
"m5a.xlarge","c5d.9xlarge","1375","469005612","13714199","13531195","0","3553907","0","486464","0","0","0","486464","139356984","2","2024-10-14T18:23:04","2024-10-14T18:31:30","2024-10-14T18:31:56","2024-10-14T18:34:27","true"
"i3.xlarge","c6i.xlarge","1216","471251070","1499734","1383669","0","3402305","0","486464","0","0","0","486464","137923166","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:08:09","2024-10-14T19:10:41","true"
"c4.8xlarge","m5zn.6xlarge","15148","481336686","1224051","1100627","0","5741676","0","505713","0","0","0","505713","145253667","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:21:33","2024-10-14T19:24:21","true"
"r4.xlarge","h1.2xlarge","1293","471319704","1698167","1589977","0","3532680","0","486452","0","0","0","486452","140226034","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:04:10","2024-10-14T19:06:42","true"
"m5zn.6xlarge","c6i.xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","143086339","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:28","2024-10-14T20:22:57","true"
"c5d.2xlarge","r4.xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","144630505","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","false"
"c5a.xlarge","m5a.xlarge","894","470084102","245363258","245249401","0","3625308","0","486481","0","0","0","486481","141373719","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:44:12","2024-10-14T18:46:44","true"
"c6a.24xlarge","m5a.8xlarge","102381","1120236","53453","20654","0","2879264","0","8656","0","0","0","8656","5417703","4","2024-10-15T11:52:44","2024-10-15T11:52:54","2024-10-15T11:53:35","2024-10-15T11:53:50","true"
"x1e.xlarge","m5zn.6xlarge","1179","471909446","1586975","1472694","0","3720309","0","486451","0","0","0","486451","138845583","7","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:00:09","2024-10-14T19:02:41","true"
"r4.16xlarge","m4.xlarge","27147","491603174","1773931","1541278","0","7338193","0","541386","0","0","0","541386","157414535","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:47:27","2024-10-14T19:50:27","true"
"c5a.xlarge","c5a.24xlarge","894","470084102","245363258","245249401","0","3625308","0","486481","0","0","0","486481","140458939","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:44:12","2024-10-14T18:46:44","true"
"c5a.xlarge","m5a.8xlarge","894","470084102","245363258","245249401","0","3625308","0","486481","0","0","0","486481","140854521","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:44:12","2024-10-14T18:46:44","true"
"m5zn.6xlarge","h1.8xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","143688914","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:28","2024-10-14T20:22:57","false"
"c5.xlarge","c5a.24xlarge","1093","460770571","235270012","235196527","0","3352166","0","486481","0","0","0","486481","140242539","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:56:08","2024-10-14T19:58:39","false"
"m5zn.6xlarge","c6a.xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","142426329","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:27","2024-10-14T20:22:56","false"
"c6a.xlarge","c6a.24xlarge","671","455578874","235727903","235640511","0","3551926","0","486487","0","0","0","486487","140481190","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:48:07","2024-10-14T18:50:39","true"
"c6a.xlarge","h1.16xlarge","671","455578874","235727903","235640511","0","3551926","0","486487","0","0","0","486487","140839865","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:48:07","2024-10-14T18:50:39","true"
"m5n.xlarge","c6i.xlarge","743","470459433","11681748","11607994","0","3352299","0","486488","0","0","0","486488","139438758","2","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:00:09","2024-10-14T20:02:43","true"
"c5.9xlarge","c5a.xlarge","10755","482362288","1181836","1071092","0","5534590","0","505724","0","0","0","505724","146276222","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:24:40","2024-10-14T20:27:27","false"
"x1e.8xlarge","h1.2xlarge","11797","481590600","1703511","1549215","0","5228173","0","503277","0","0","0","503277","146043509","5","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:34:22","2024-10-14T19:37:07","true"
"c6a.xlarge","m5a.xlarge","671","455578874","235727903","235640511","0","3551926","0","486487","0","0","0","486487","141823770","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:48:07","2024-10-14T18:50:39","true"
"c5.9xlarge","r4.16xlarge","10755","482362288","1181836","1071092","0","5534590","0","505724","0","0","0","505724","146483992","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:24:40","2024-10-14T20:27:28","false"
"c6a.24xlarge","i3.xlarge","41404","497575709","1525745","1343222","0","8024387","0","605254","0","0","0","605254","174181782","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:16:49","2024-10-14T19:20:03","true"
"r4.16xlarge","c5.xlarge","27147","491603174","1773931","1541278","0","7338193","0","541386","0","0","0","541386","157072118","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:47:27","2024-10-14T19:50:27","true"
"x1e.xlarge","m4.xlarge","1179","471909446","1586975","1472694","0","3720309","0","486451","0","0","0","486451","139890031","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:00:09","2024-10-14T19:02:41","true"
"r4.8xlarge","m5n.xlarge","11812","481928114","1545250","1410361","0","5227730","0","503297","0","0","0","503297","146299195","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:43:10","2024-10-14T19:45:55","true"
"c4.8xlarge","c5.xlarge","15148","481336686","1224051","1100627","0","5741676","0","505713","0","0","0","505713","146902805","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:21:33","2024-10-14T19:24:21","true"
"r4.8xlarge","h1.16xlarge","11812","481928114","1545250","1410361","0","5227730","0","503297","0","0","0","503297","146183097","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:43:09","2024-10-14T19:45:55","true"
"c6a.24xlarge","c5d.9xlarge","41404","497575709","1525745","1343222","0","8024387","0","605254","0","0","0","605254","173350517","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:16:49","2024-10-14T19:20:02","true"
"i3.xlarge","c5.xlarge","1216","471251070","1499734","1383669","0","3402305","0","486464","0","0","0","486464","139374642","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:08:09","2024-10-14T19:10:41","true"
"h1.16xlarge","r4.16xlarge","24490","491673622","1719778","1515833","0","7294426","0","541367","0","0","0","541367","156804646","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:29:57","2024-10-14T19:32:55","true"
"x1e.xlarge","m4.16xlarge","1179","471909446","1586975","1472694","0","3720309","0","486451","0","0","0","486451","139682227","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:00:09","2024-10-14T19:02:41","true"
"m5a.8xlarge","m4.xlarge","16920","482068230","2410137","2168633","0","5230600","0","503319","0","0","0","503319","145115670","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:40:02","2024-10-14T18:42:48","true"
"r4.16xlarge","h1.16xlarge","27147","491603174","1773931","1541278","0","7338193","0","541386","0","0","0","541386","157508824","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:47:27","2024-10-14T19:50:27","true"
"c6a.xlarge","m5n.xlarge","671","455578874","235727903","235640511","0","3551926","0","486487","0","0","0","486487","141240497","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:48:07","2024-10-14T18:50:39","true"
"c6a.24xlarge","r4.16xlarge","41404","497575709","1525745","1343222","0","8024387","0","605254","0","0","0","605254","174208955","9","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:16:49","2024-10-14T19:20:03","true"
"h1.8xlarge","i3.xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","146031172","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:31","true"
"c5d.2xlarge","c5.xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","142636558","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","true"
