"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"h1.16xlarge","m5n.large","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","498243","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:06","2023-10-05T17:40:27","true"
"r4.8xlarge","m5zn.6xlarge","42712","1522701","31397","14778","0","9674","0","5117","0","0","0","5117","841359","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:47:18","2023-10-05T17:47:41","true"
"m4.16xlarge","x1e.8xlarge","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","599984","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:45","2023-10-05T17:45:06","true"
"r4.large","m5zn.6xlarge","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","1009380","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:24","2023-10-05T17:24:41","true"
"h1.16xlarge","c6a.large","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","526774","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:07","2023-10-05T17:40:27","true"
"m5.large","c6a.large","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","944792","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:26","2023-10-05T17:58:43","false"
"c5.9xlarge","c5a.large","54362","444561","27142","11200","0","10200","0","5158","0","0","0","5158","298330","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:06:23","2023-10-05T18:06:38","false"
"r4.large","r4.16xlarge","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","564324","16","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:24","2023-10-05T17:24:41","true"
"r4.large","c5d.9xlarge","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","426617","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:25","2023-10-05T17:24:41","true"
"c5a.large","h1.16xlarge","25125","321210","21304","8512","0","9737","0","5116","0","0","0","5116","587185","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:14:49","2023-10-05T17:15:03","true"
"h1.8xlarge","c4.8xlarge","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","679146","6","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:06","2023-10-05T17:38:23","true"
"c5d.9xlarge","m5a.8xlarge","64171","1170187","24136","10978","0","9676","0","5116","0","0","0","5116","575883","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:02:26","2023-10-05T18:02:42","false"
"c4.8xlarge","x1e.8xlarge","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","451198","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"m5a.8xlarge","c6a.large","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","1089388","2","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:01","2023-10-05T17:13:16","true"
"r4.16xlarge","c5a.large","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","253367","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:42","2023-10-05T17:50:27","false"
"m4.16xlarge","h1.16xlarge","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","616644","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:45","2023-10-05T17:45:07","true"
"m5n.large","m5a.8xlarge","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","799444","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:42","false"
"r4.16xlarge","c6i.large","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","218655","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:42","2023-10-05T17:50:26","true"
"x1e.xlarge","c6a.large","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","598083","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:41","false"
"m4.large","m5a.large","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","1023289","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"c4.8xlarge","x1e.xlarge","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","612691","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"m5a.2xlarge","c5a.24xlarge","41429","1344336","28875","13174","0","9955","0","5159","0","0","0","5159","1042243","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:11:12","2023-10-05T17:11:27","true"
"r4.8xlarge","c5a.24xlarge","42712","1522701","31397","14778","0","9674","0","5117","0","0","0","5117","218340","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:47:18","2023-10-05T17:47:41","false"
"x1e.8xlarge","c4.8xlarge","41848","340106","31495","16286","0","10199","0","5159","0","0","0","5159","377098","16","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:42:15","2023-10-05T17:42:45","false"
"c6i.16xlarge","c5a.24xlarge","2115","341212","20720","7737","0","10011","0","5158","0","0","0","5158","238670","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:00:26","2023-10-05T18:00:42","false"
"m5zn.6xlarge","m5a.2xlarge","1179","330512","25027","9771","0","10199","0","5158","0","0","0","5158","1337949","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:04:24","2023-10-05T18:04:41","false"
"r4.large","c6i.large","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","462962","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:25","2023-10-05T17:24:41","true"
"h1.2xlarge","i3.large","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","626335","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"i3.large","c5a.24xlarge","42762","1524289","30329","14531","0","10199","0","5159","0","0","0","5159","219164","3","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:26:27","2023-10-05T17:30:44","false"
"c5a.large","c5d.9xlarge","25125","321210","21304","8512","0","9737","0","5116","0","0","0","5116","588765","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:14:49","2023-10-05T17:15:04","true"
"c5a.large","m5.large","25125","321210","21304","8512","0","9737","0","5116","0","0","0","5116","1120294","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:14:49","2023-10-05T17:15:04","true"
"r4.large","h1.2xlarge","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","500617","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:24","2023-10-05T17:24:41","true"
"c6a.large","h1.16xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","516656","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"x1e.xlarge","c5.9xlarge","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","254079","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:40","true"
"r4.large","c6a.24xlarge","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","232117","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:24","2023-10-05T17:24:41","false"
"m4.16xlarge","i3.large","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","798160","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:44","2023-10-05T17:45:08","true"
"c5d.9xlarge","m5n.large","64171","1170187","24136","10978","0","9676","0","5116","0","0","0","5116","471866","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:02:26","2023-10-05T18:02:43","true"
"m4.large","x1e.8xlarge","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","636606","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"c6a.large","h1.2xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","259440","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"m5a.8xlarge","x1e.8xlarge","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","657030","8","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:00","2023-10-05T17:13:15","true"
"x1e.8xlarge","m4.large","41848","340106","31495","16286","0","10199","0","5159","0","0","0","5159","196452","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:42:15","2023-10-05T17:42:43","true"
"c5a.large","m5a.8xlarge","25125","321210","21304","8512","0","9737","0","5116","0","0","0","5116","948505","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:14:48","2023-10-05T17:15:03","true"
"m5.large","h1.8xlarge","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","401838","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:26","2023-10-05T17:58:42","false"
"h1.2xlarge","c5a.24xlarge","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","798225","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"c5d.9xlarge","i3.large","64171","1170187","24136","10978","0","9676","0","5116","0","0","0","5116","503831","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:02:26","2023-10-05T18:02:42","false"
"m4.large","c6i.large","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","532239","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:34","2023-10-05T17:18:49","true"
"r4.16xlarge","c5a.24xlarge","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","286585","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:43","2023-10-05T17:50:27","false"
"c6a.large","c6i.large","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","533750","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:56","true"
"m5a.large","c6i.16xlarge","47598","1803955","32699","13708","0","10202","0","5160","0","0","0","5160","390075","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:09:24","2023-10-05T17:09:39","true"
"x1e.8xlarge","c5.large","41848","340106","31495","16286","0","10199","0","5159","0","0","0","5159","199246","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:42:16","2023-10-05T17:42:43","true"
"c4.8xlarge","m5a.2xlarge","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","248853","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"c5.large","c5.9xlarge","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","349761","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:43","true"
"c6i.large","c5d.9xlarge","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","498596","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","true"
"m5a.8xlarge","i3.large","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","599052","8","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:01","2023-10-05T17:13:16","true"
"r4.large","m5.large","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","496812","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:24","2023-10-05T17:24:41","true"
"m5a.8xlarge","r4.large","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","899982","8","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:01","2023-10-05T17:13:16","true"
"m5zn.6xlarge","m5.large","1179","330512","25027","9771","0","10199","0","5158","0","0","0","5158","698504","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:04:24","2023-10-05T18:04:41","true"
"h1.8xlarge","c5d.9xlarge","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","567423","4","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:06","2023-10-05T17:38:23","true"
"c5d.9xlarge","c6i.large","59450","280452","20857","9040","0","6481","0","3209","0","0","0","3209","3391636","3","2023-10-05T19:17:16","2023-10-05T19:17:30","2023-10-05T19:18:15","2023-10-05T19:18:29","true"
"c6i.large","m4.16xlarge","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","839224","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","false"
"m5a.8xlarge","m4.large","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","547142","7","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:00","2023-10-05T17:13:15","true"
"i3.large","m5a.2xlarge","42762","1524289","30329","14531","0","10199","0","5159","0","0","0","5159","979179","5","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:26:28","2023-10-05T17:30:44","false"
"m5a.8xlarge","m5n.large","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","555946","5","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:00","2023-10-05T17:13:15","true"
"c5a.24xlarge","m5a.large","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","438277","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:29","2023-10-05T17:32:45","true"
"r4.16xlarge","r4.8xlarge","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","212073","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:43","2023-10-05T17:50:27","true"
"r4.8xlarge","r4.large","42712","1522701","31397","14778","0","9674","0","5117","0","0","0","5117","418375","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:47:21","2023-10-05T17:47:41","true"
"x1e.xlarge","i3.large","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","607832","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:40","true"
"x1e.8xlarge","c5.9xlarge","41848","340106","31495","16286","0","10199","0","5159","0","0","0","5159","194814","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:42:16","2023-10-05T17:42:44","true"
"c5a.large","c6a.large","25125","321210","21304","8512","0","9737","0","5116","0","0","0","5116","884099","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:14:49","2023-10-05T17:15:04","true"
"c5.large","m4.16xlarge","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","795695","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"c5.large","r4.8xlarge","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","450739","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"r4.16xlarge","m4.16xlarge","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","207625","16","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:42","2023-10-05T17:50:28","true"
"r4.16xlarge","c6a.24xlarge","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","288946","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:42","2023-10-05T17:50:26","false"
"h1.8xlarge","m5.large","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","687425","4","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:07","2023-10-05T17:38:23","true"
"h1.16xlarge","h1.2xlarge","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","323674","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:06","2023-10-05T17:40:27","true"
"c4.8xlarge","c5.9xlarge","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","326597","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:31","true"
"m5.large","x1e.8xlarge","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","355696","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:26","2023-10-05T17:58:42","false"
"m5n.large","c5d.9xlarge","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","301051","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:42","true"
"h1.2xlarge","r4.large","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","735002","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"c4.8xlarge","h1.16xlarge","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","285153","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"m5a.large","c6a.24xlarge","47598","1803955","32699","13708","0","10202","0","5160","0","0","0","5160","265209","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:09:24","2023-10-05T17:09:39","true"
"x1e.xlarge","m4.16xlarge","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","647241","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:40","true"
"m4.16xlarge","c5.9xlarge","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","250171","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:47","2023-10-05T17:45:07","true"
"m5a.8xlarge","x1e.xlarge","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","1119702","7","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:00","2023-10-05T17:13:15","true"
"c6i.16xlarge","m5a.8xlarge","2115","341212","20720","7737","0","10011","0","5158","0","0","0","5158","1055429","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:00:26","2023-10-05T18:00:42","false"
"m5a.2xlarge","m5n.large","41429","1344336","28875","13174","0","9955","0","5159","0","0","0","5159","474144","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:11:12","2023-10-05T17:11:27","true"
"m5.large","m4.16xlarge","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","945586","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:26","2023-10-05T17:58:42","false"
"m5a.large","c5.9xlarge","47598","1803955","32699","13708","0","10202","0","5160","0","0","0","5160","278996","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:09:24","2023-10-05T17:09:39","true"
"r4.large","c5.9xlarge","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","243534","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:24","2023-10-05T17:24:41","true"
"x1e.xlarge","h1.2xlarge","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","510757","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:40","true"
"c5a.24xlarge","h1.2xlarge","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","305007","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:29","2023-10-05T17:32:45","true"
"c4.8xlarge","r4.large","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","537146","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"m5.large","c5.9xlarge","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","319271","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:27","2023-10-05T17:58:43","true"
"c5d.9xlarge","m5a.large","64171","1170187","24136","10978","0","9676","0","5116","0","0","0","5116","828083","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:02:26","2023-10-05T18:02:42","false"
"c6a.24xlarge","c4.8xlarge","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","810909","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"i3.large","c5.large","42762","1524289","30329","14531","0","10199","0","5159","0","0","0","5159","834305","4","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:26:27","2023-10-05T17:30:44","true"
"m5.large","r4.8xlarge","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","536792","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:27","2023-10-05T17:58:43","false"
"c5d.9xlarge","c6i.16xlarge","64171","1170187","24136","10978","0","9676","0","5116","0","0","0","5116","280898","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:02:26","2023-10-05T18:02:42","true"
"c6a.large","c5a.24xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","935552","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"c6i.large","c4.8xlarge","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","845006","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","false"
"c6a.large","c6a.24xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","219678","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"m5a.large","x1e.8xlarge","47598","1803955","32699","13708","0","10202","0","5160","0","0","0","5160","592827","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:09:25","2023-10-05T17:09:39","true"
"h1.2xlarge","h1.16xlarge","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","527467","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"c6i.16xlarge","m5a.large","2115","341212","20720","7737","0","10011","0","5158","0","0","0","5158","680097","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:00:26","2023-10-05T18:00:42","false"
"c5a.24xlarge","c6a.24xlarge","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","299220","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:29","2023-10-05T17:32:45","true"
"c5a.large","h1.2xlarge","25125","321210","21304","8512","0","9737","0","5116","0","0","0","5116","540481","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:14:49","2023-10-05T17:15:03","true"
"x1e.8xlarge","m5a.2xlarge","41848","340106","31495","16286","0","10199","0","5159","0","0","0","5159","184722","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:42:15","2023-10-05T17:42:43","false"
"m5a.8xlarge","m5zn.6xlarge","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","753020","3","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:01","2023-10-05T17:13:15","true"
"h1.2xlarge","r4.16xlarge","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","628777","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"m4.large","r4.16xlarge","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","607489","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"r4.8xlarge","c5a.large","42712","1522701","31397","14778","0","9674","0","5117","0","0","0","5117","335767","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:47:18","2023-10-05T17:47:41","false"
"r4.16xlarge","m4.large","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","201068","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:44","2023-10-05T17:50:28","true"
"m5zn.6xlarge","h1.16xlarge","1179","330512","25027","9771","0","10199","0","5158","0","0","0","5158","488684","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:04:25","2023-10-05T18:04:41","false"
"m5.large","r4.large","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","703113","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:26","2023-10-05T17:58:42","false"
"c5a.large","c5.large","25125","321210","21304","8512","0","9737","0","5116","0","0","0","5116","1071557","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:14:49","2023-10-05T17:15:04","true"
"h1.16xlarge","c5a.large","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","543123","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:06","2023-10-05T17:40:27","true"
"c5.9xlarge","c6i.large","14438","276696","20863","8701","0","7321","0","3879","0","0","0","3879","5285300","2","2023-10-05T19:39:11","2023-10-05T19:39:27","2023-10-05T19:40:08","2023-10-05T19:40:23","true"
"r4.large","c6i.16xlarge","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","412886","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:25","2023-10-05T17:24:41","true"
"m4.16xlarge","c5.large","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","212308","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:45","2023-10-05T17:45:07","true"
"r4.large","m4.large","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","255417","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:25","2023-10-05T17:24:42","true"
"c6a.24xlarge","x1e.8xlarge","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","602216","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"c5.9xlarge","m5a.large","54362","444561","27142","11200","0","10200","0","5158","0","0","0","5158","1015207","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:06:23","2023-10-05T18:06:38","false"
"c6a.large","c5d.9xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","532833","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:56","true"
"h1.8xlarge","c5a.24xlarge","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","442116","3","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:06","2023-10-05T17:38:23","true"
"c5.large","c6a.large","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","659652","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"c6i.16xlarge","r4.8xlarge","2115","341212","20720","7737","0","10011","0","5158","0","0","0","5158","475876","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:00:26","2023-10-05T18:00:43","false"
"m5a.2xlarge","r4.8xlarge","41429","1344336","28875","13174","0","9955","0","5159","0","0","0","5159","518791","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:11:12","2023-10-05T17:11:27","true"
