"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c5.9xlarge","m4.16xlarge","285","212339","16974","2843","0","5776","0","938","0","0","0","938","69364","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:30:00","2024-09-03T14:30:15","false"
"c6i.large","m5n.large","85","197098","11181","1775","0","5776","0","936","0","0","0","936","77035","5","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:19:00","false"
"c6i.large","i3.large","85","197098","11181","1775","0","5776","0","936","0","0","0","936","81154","7","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:19:00","false"
"m5n.large","r4.8xlarge","117","196038","16067","2387","0","5776","0","937","0","0","0","937","75295","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:21:57","2024-09-03T14:22:12","false"
"c6a.large","c6i.16xlarge","126","199672","14562","2642","0","5774","0","935","0","0","0","935","84292","10","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:04","2024-09-03T13:55:19","true"
"i3.large","x1e.xlarge","180","211213","15764","2896","0","5774","0","935","0","0","0","935","127395","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:02:50","2024-09-03T14:03:05","true"
"m5zn.6xlarge","r4.8xlarge","89","232595","17786","2644","0","5776","0","937","0","0","0","937","65523","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:28:24","2024-09-03T14:28:39","false"
"c5.large","h1.2xlarge","102","189671","14602","2208","0","5776","0","936","0","0","0","936","61574","7","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:20:21","2024-09-03T14:20:36","false"
"c6i.large","c5d.9xlarge","85","197098","11181","1775","0","5776","0","936","0","0","0","936","55316","10","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"c5d.9xlarge","m5zn.6xlarge","101","230852","15452","2725","0","5776","0","937","0","0","0","937","89695","11","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:26:49","2024-09-03T14:27:04","true"
"m5a.8xlarge","c5a.24xlarge","303","229109","18165","4485","0","5774","0","936","0","0","0","936","63947","7","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","true"
"h1.2xlarge","m5.large","165","217014","15107","2862","0","5774","0","936","0","0","0","936","50517","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:58:08","2024-09-03T13:58:23","true"
"m5a.8xlarge","r4.8xlarge","303","229109","18165","4485","0","5774","0","936","0","0","0","936","86559","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","false"
"c5a.large","c6a.24xlarge","170","220849","15200","3091","0","5774","0","936","0","0","0","936","61003","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:49:17","2024-09-03T13:53:42","true"
"c5d.9xlarge","m4.16xlarge","101","230852","15452","2725","0","5776","0","937","0","0","0","937","74202","12","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:26:49","2024-09-03T14:27:04","false"
"c6a.large","m5zn.6xlarge","126","199672","14562","2642","0","5774","0","935","0","0","0","935","74102","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:03","2024-09-03T13:55:19","false"
"i3.large","m5.large","180","211213","15764","2896","0","5774","0","935","0","0","0","935","108231","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:02:49","2024-09-03T14:03:05","true"
"c5.9xlarge","c5a.24xlarge","285","212339","16974","2843","0","5776","0","938","0","0","0","938","53374","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:30:00","2024-09-03T14:30:15","false"
"c6a.large","c6i.large","126","199672","14562","2642","0","5774","0","935","0","0","0","935","68345","2","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:03","2024-09-03T13:55:19","true"
"m5a.large","c5.9xlarge","234","209856","18585","4267","0","5774","0","935","0","0","0","935","133375","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T13:40:16","2024-09-03T13:44:42","false"
"c5a.24xlarge","h1.8xlarge","226","215911","14587","3159","0","5774","0","935","0","0","0","935","69310","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:04:26","2024-09-03T14:04:41","false"
"m4.16xlarge","h1.8xlarge","141","245125","15410","2948","0","5774","0","937","0","0","0","937","81519","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:13:54","2024-09-03T14:14:09","true"
"h1.16xlarge","m5zn.6xlarge","160","230875","14581","2974","0","5774","0","936","0","0","0","936","81722","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:10:45","2024-09-03T14:11:01","true"
"c6a.large","c5d.9xlarge","126","199672","14562","2642","0","5774","0","935","0","0","0","935","84478","10","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:03","2024-09-03T13:55:19","false"
"m4.large","c5.large","121","209572","12632","2388","0","5774","0","936","0","0","0","936","94899","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:56:39","2024-09-03T13:56:54","true"
"r4.8xlarge","i3.large","154","233997","13842","2967","0","5774","0","936","0","0","0","936","135041","9","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:15:32","2024-09-03T14:15:47","true"
"m5a.8xlarge","h1.2xlarge","303","229109","18165","4485","0","5774","0","936","0","0","0","936","57484","10","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","false"
"m5.large","x1e.xlarge","110","191757","16470","2342","0","5776","0","937","0","0","0","937","82284","7","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:23:34","2024-09-03T14:23:51","false"
"c6i.large","m5a.large","85","197098","11181","1775","0","5776","0","936","0","0","0","936","92579","9","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"c4.8xlarge","c5a.large","92","224510","14951","2218","0","5774","0","936","0","0","0","936","55753","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:07:44","2024-09-03T14:07:59","true"
"c5.large","x1e.8xlarge","102","189671","14602","2208","0","5776","0","936","0","0","0","936","74369","5","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:20:21","2024-09-03T14:20:36","false"
"i3.large","r4.large","180","211213","15764","2896","0","5774","0","935","0","0","0","935","106134","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:02:50","2024-09-03T14:03:05","true"
"m4.large","c5a.large","121","209572","12632","2388","0","5774","0","936","0","0","0","936","81660","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:56:39","2024-09-03T13:56:54","true"
"c5.9xlarge","m5zn.6xlarge","285","212339","16974","2843","0","5776","0","938","0","0","0","938","103361","11","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:30:00","2024-09-03T14:30:15","true"
"r4.8xlarge","c5.large","154","233997","13842","2967","0","5774","0","936","0","0","0","936","105097","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:15:32","2024-09-03T14:15:47","true"
"x1e.xlarge","m5n.large","184","224520","13648","3247","0","5774","0","936","0","0","0","936","67337","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:59:36","2024-09-03T13:59:52","true"
"x1e.8xlarge","m5n.large","172","225471","13921","3210","0","5774","0","935","0","0","0","935","59570","5","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:12:18","2024-09-03T14:12:33","true"
"x1e.8xlarge","m4.large","172","225471","13921","3210","0","5774","0","935","0","0","0","935","78857","21","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:12:18","2024-09-03T14:12:33","true"
"m4.16xlarge","c5d.9xlarge","141","245125","15410","2948","0","5774","0","937","0","0","0","937","74449","10","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:13:54","2024-09-03T14:14:09","true"
"m5a.2xlarge","r4.large","211","222746","18473","4191","0","5774","0","936","0","0","0","936","108132","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:46:06","2024-09-03T13:46:21","false"
"r4.large","m5a.8xlarge","189","222137","16425","3066","0","5774","0","935","0","0","0","935","115672","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:01:13","2024-09-03T14:01:28","false"
"c6i.16xlarge","m5a.2xlarge","133","237813","16734","1618","0","5776","0","937","0","0","0","937","62396","8","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:25:11","2024-09-03T14:25:29","false"
"m4.large","m5n.large","121","209572","12632","2388","0","5774","0","936","0","0","0","936","64794","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:56:39","2024-09-03T13:56:54","true"
"c6a.large","r4.8xlarge","126","199672","14562","2642","0","5774","0","935","0","0","0","935","95274","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:03","2024-09-03T13:55:19","false"
"c6i.16xlarge","m5n.large","133","237813","16734","1618","0","5776","0","937","0","0","0","937","50550","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:25:11","2024-09-03T14:25:29","false"
"h1.16xlarge","x1e.8xlarge","160","230875","14581","2974","0","5774","0","936","0","0","0","936","72159","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:10:46","2024-09-03T14:11:01","true"
"c6i.16xlarge","m5zn.6xlarge","133","237813","16734","1618","0","5776","0","937","0","0","0","937","64695","11","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:25:11","2024-09-03T14:25:29","false"
"m4.large","c6a.large","121","209572","12632","2388","0","5774","0","936","0","0","0","936","67359","7","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:56:39","2024-09-03T13:56:54","true"
"r4.16xlarge","c6i.16xlarge","180","227774","14417","2795","0","5774","0","936","0","0","0","936","61188","2","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:17:08","2024-09-03T14:17:23","true"
"i3.large","c5.large","180","211213","15764","2896","0","5774","0","935","0","0","0","935","107755","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:02:49","2024-09-03T14:03:05","true"
"m5a.8xlarge","i3.large","303","229109","18165","4485","0","5774","0","936","0","0","0","936","105899","9","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","false"
"c6i.large","r4.16xlarge","85","197098","11181","1775","0","5776","0","936","0","0","0","936","66170","5","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"c6a.24xlarge","c5a.large","332","211455","14801","2549","0","5774","0","936","0","0","0","936","69255","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:21","true"
"c6a.24xlarge","r4.8xlarge","332","211455","14801","2549","0","5774","0","936","0","0","0","936","69288","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:21","false"
"c6a.24xlarge","m5n.large","332","211455","14801","2549","0","5774","0","936","0","0","0","936","55833","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:21","false"
"c6a.large","m5a.2xlarge","126","199672","14562","2642","0","5774","0","935","0","0","0","935","97784","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:03","2024-09-03T13:55:19","true"
"c6i.large","c5a.large","85","197098","11181","1775","0","5776","0","936","0","0","0","936","64002","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"x1e.xlarge","m5.large","184","224520","13648","3247","0","5774","0","936","0","0","0","936","87858","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:59:36","2024-09-03T13:59:52","true"
"m5zn.6xlarge","c6i.large","89","232595","17786","2644","0","5776","0","937","0","0","0","937","54233","2","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:28:24","2024-09-03T14:28:39","true"
"c5d.9xlarge","m5a.8xlarge","101","230852","15452","2725","0","5776","0","937","0","0","0","937","76937","9","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:26:49","2024-09-03T14:27:04","false"
"m5a.large","c5d.9xlarge","234","209856","18585","4267","0","5774","0","935","0","0","0","935","67232","11","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T13:40:16","2024-09-03T13:44:41","false"
"c5a.large","m5n.large","170","220849","15200","3091","0","5774","0","936","0","0","0","936","67621","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:49:17","2024-09-03T13:53:41","false"
"c4.8xlarge","m4.large","92","224510","14951","2218","0","5774","0","936","0","0","0","936","80469","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:07:44","2024-09-03T14:08:00","true"
"h1.2xlarge","c4.8xlarge","165","217014","15107","2862","0","5774","0","936","0","0","0","936","157810","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:58:08","2024-09-03T13:58:23","true"
"m4.16xlarge","c6a.24xlarge","141","245125","15410","2948","0","5774","0","937","0","0","0","937","71388","5","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:13:54","2024-09-03T14:14:09","false"
"x1e.xlarge","m4.large","184","224520","13648","3247","0","5774","0","936","0","0","0","936","80838","9","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:59:36","2024-09-03T13:59:52","true"
"c6a.large","r4.16xlarge","126","199672","14562","2642","0","5774","0","935","0","0","0","935","98384","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:03","2024-09-03T13:55:19","false"
"h1.16xlarge","c5a.large","160","230875","14581","2974","0","5774","0","936","0","0","0","936","93339","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:10:45","2024-09-03T14:11:01","true"
"c6i.16xlarge","x1e.8xlarge","133","237813","16734","1618","0","5776","0","937","0","0","0","937","59251","5","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:25:11","2024-09-03T14:25:29","false"
"h1.2xlarge","c5d.9xlarge","165","217014","15107","2862","0","5774","0","936","0","0","0","936","106193","10","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:58:08","2024-09-03T13:58:23","true"
"r4.16xlarge","c5d.9xlarge","180","227774","14417","2795","0","5774","0","936","0","0","0","936","75320","10","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:17:08","2024-09-03T14:17:23","true"
"m5zn.6xlarge","x1e.8xlarge","89","232595","17786","2644","0","5776","0","937","0","0","0","937","62113","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:28:24","2024-09-03T14:28:39","false"
"r4.16xlarge","r4.8xlarge","180","227774","14417","2795","0","5774","0","936","0","0","0","936","100556","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:17:08","2024-09-03T14:17:23","true"
"m5a.8xlarge","c6i.16xlarge","303","229109","18165","4485","0","5774","0","936","0","0","0","936","71773","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","true"
"m5.large","m5zn.6xlarge","110","191757","16470","2342","0","5776","0","937","0","0","0","937","74590","11","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:23:34","2024-09-03T14:23:51","true"
"c6a.24xlarge","m5.large","332","211455","14801","2549","0","5774","0","936","0","0","0","936","72739","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:22","false"
"x1e.8xlarge","m5a.large","172","225471","13921","3210","0","5774","0","935","0","0","0","935","77081","9","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:12:18","2024-09-03T14:12:33","false"
"h1.2xlarge","x1e.xlarge","165","217014","15107","2862","0","5774","0","936","0","0","0","936","174900","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:58:08","2024-09-03T13:58:23","true"
"r4.8xlarge","m5.large","154","233997","13842","2967","0","5774","0","936","0","0","0","936","177834","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:15:32","2024-09-03T14:15:47","true"
"c4.8xlarge","c6i.large","92","224510","14951","2218","0","5774","0","936","0","0","0","936","53192","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:07:44","2024-09-03T14:07:59","true"
"r4.large","h1.16xlarge","189","222137","16425","3066","0","5774","0","935","0","0","0","935","108302","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:01:13","2024-09-03T14:01:28","true"
"h1.16xlarge","h1.2xlarge","160","230875","14581","2974","0","5774","0","936","0","0","0","936","73275","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:10:45","2024-09-03T14:11:01","true"
"h1.8xlarge","c5.large","134","234014","14834","2867","0","5774","0","936","0","0","0","936","80348","3","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:30","true"
"c6a.24xlarge","x1e.xlarge","332","211455","14801","2549","0","5774","0","936","0","0","0","936","69204","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:21","false"
"c6i.large","x1e.8xlarge","85","197098","11181","1775","0","5776","0","936","0","0","0","936","66551","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"m5a.2xlarge","c6a.24xlarge","211","222746","18473","4191","0","5774","0","936","0","0","0","936","71424","7","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:46:06","2024-09-03T13:46:21","true"
"h1.16xlarge","r4.large","160","230875","14581","2974","0","5774","0","936","0","0","0","936","94473","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:10:45","2024-09-03T14:11:02","true"
"c5.large","h1.16xlarge","102","189671","14602","2208","0","5776","0","936","0","0","0","936","96513","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:20:21","2024-09-03T14:20:36","false"
"c5.9xlarge","m5a.2xlarge","285","212339","16974","2843","0","5776","0","938","0","0","0","938","76329","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:30:00","2024-09-03T14:30:15","false"
"h1.2xlarge","h1.16xlarge","165","217014","15107","2862","0","5774","0","936","0","0","0","936","160927","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:58:08","2024-09-03T13:58:23","true"
"r4.8xlarge","m5a.2xlarge","154","233997","13842","2967","0","5774","0","936","0","0","0","936","141541","9","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:15:32","2024-09-03T14:15:47","false"
"c5a.large","m5.large","170","220849","15200","3091","0","5774","0","936","0","0","0","936","71273","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:49:17","2024-09-03T13:53:42","false"
"m5.large","r4.8xlarge","110","191757","16470","2342","0","5776","0","937","0","0","0","937","76419","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:23:34","2024-09-03T14:23:51","false"
"c5.large","c5.9xlarge","102","189671","14602","2208","0","5776","0","936","0","0","0","936","108085","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:20:21","2024-09-03T14:20:36","true"
"c6i.16xlarge","c4.8xlarge","133","237813","16734","1618","0","5776","0","937","0","0","0","937","59715","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:25:11","2024-09-03T14:25:29","false"
"x1e.8xlarge","r4.large","172","225471","13921","3210","0","5774","0","935","0","0","0","935","119089","8","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:12:18","2024-09-03T14:12:33","true"
"c6i.16xlarge","c5a.large","133","237813","16734","1618","0","5776","0","937","0","0","0","937","58845","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:25:11","2024-09-03T14:25:29","false"
"m5.large","c5.large","110","191757","16470","2342","0","5776","0","937","0","0","0","937","72030","3","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:23:34","2024-09-03T14:23:51","true"
"m4.large","x1e.8xlarge","121","209572","12632","2388","0","5774","0","936","0","0","0","936","77417","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:56:39","2024-09-03T13:56:54","true"
"m4.16xlarge","m5.large","141","245125","15410","2948","0","5774","0","937","0","0","0","937","82410","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:13:54","2024-09-03T14:14:09","true"
"i3.large","m4.large","180","211213","15764","2896","0","5774","0","935","0","0","0","935","106608","7","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:02:50","2024-09-03T14:03:05","true"
"h1.8xlarge","m4.16xlarge","134","234014","14834","2867","0","5774","0","936","0","0","0","936","89701","7","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:30","true"
"m4.16xlarge","c5.large","141","245125","15410","2948","0","5774","0","937","0","0","0","937","67556","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:13:54","2024-09-03T14:14:09","true"
"i3.large","h1.2xlarge","180","211213","15764","2896","0","5774","0","935","0","0","0","935","119155","7","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:02:50","2024-09-03T14:03:05","true"
"h1.8xlarge","m5a.large","134","234014","14834","2867","0","5774","0","936","0","0","0","936","64182","9","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:30","true"
"c5.large","x1e.xlarge","102","189671","14602","2208","0","5776","0","936","0","0","0","936","62140","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:20:21","2024-09-03T14:20:36","false"
"r4.8xlarge","m4.16xlarge","154","233997","13842","2967","0","5774","0","936","0","0","0","936","156138","7","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:15:32","2024-09-03T14:15:47","true"
"x1e.8xlarge","r4.8xlarge","172","225471","13921","3210","0","5774","0","935","0","0","0","935","84302","8","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:12:18","2024-09-03T14:12:33","true"
"h1.16xlarge","m5a.8xlarge","160","230875","14581","2974","0","5774","0","936","0","0","0","936","70873","9","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:10:45","2024-09-03T14:11:02","true"
"r4.large","c6i.large","189","222137","16425","3066","0","5774","0","935","0","0","0","935","51148","2","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:01:13","2024-09-03T14:01:28","true"
"h1.8xlarge","r4.16xlarge","134","234014","14834","2867","0","5774","0","936","0","0","0","936","82332","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:30","true"
"c5a.large","h1.8xlarge","170","220849","15200","3091","0","5774","0","936","0","0","0","936","62379","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:49:17","2024-09-03T13:53:42","false"
"c5a.24xlarge","c5.9xlarge","226","215911","14587","3159","0","5774","0","935","0","0","0","935","89710","11","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:04:26","2024-09-03T14:04:41","false"
"c6a.large","m5a.8xlarge","126","199672","14562","2642","0","5774","0","935","0","0","0","935","102166","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:03","2024-09-03T13:55:19","true"
"c4.8xlarge","c5.9xlarge","92","224510","14951","2218","0","5774","0","936","0","0","0","936","96099","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:07:44","2024-09-03T14:08:00","true"
"m5a.8xlarge","c6i.large","303","229109","18165","4485","0","5774","0","936","0","0","0","936","52965","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","true"
"m5zn.6xlarge","c5d.9xlarge","89","232595","17786","2644","0","5776","0","937","0","0","0","937","64789","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:28:24","2024-09-03T14:28:39","true"
"m5a.2xlarge","m5.large","211","222746","18473","4191","0","5774","0","936","0","0","0","936","76350","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:46:06","2024-09-03T13:46:21","false"
"h1.16xlarge","m4.16xlarge","160","230875","14581","2974","0","5774","0","936","0","0","0","936","65028","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:10:45","2024-09-03T14:11:01","true"
"c5a.large","m5a.2xlarge","170","220849","15200","3091","0","5774","0","936","0","0","0","936","66553","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:49:17","2024-09-03T13:53:41","true"
"c6a.large","i3.large","126","199672","14562","2642","0","5774","0","935","0","0","0","935","79087","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:04","2024-09-03T13:55:19","false"
"m5.large","m5a.8xlarge","110","191757","16470","2342","0","5776","0","937","0","0","0","937","93504","8","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:23:34","2024-09-03T14:23:51","false"
"c5.9xlarge","r4.16xlarge","285","212339","16974","2843","0","5776","0","938","0","0","0","938","64540","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:30:00","2024-09-03T14:30:15","false"
"c4.8xlarge","r4.8xlarge","92","224510","14951","2218","0","5774","0","936","0","0","0","936","76600","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:07:44","2024-09-03T14:07:59","true"
"c4.8xlarge","m5a.8xlarge","92","224510","14951","2218","0","5774","0","936","0","0","0","936","69257","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:07:44","2024-09-03T14:08:00","true"
"c6i.16xlarge","m5.large","133","237813","16734","1618","0","5776","0","937","0","0","0","937","54079","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:25:11","2024-09-03T14:25:29","false"
"x1e.xlarge","c5.9xlarge","184","224520","13648","3247","0","5774","0","936","0","0","0","936","147356","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:59:36","2024-09-03T13:59:52","true"
"c5d.9xlarge","r4.large","101","230852","15452","2725","0","5776","0","937","0","0","0","937","80775","8","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:26:49","2024-09-03T14:27:04","false"
"m4.16xlarge","i3.large","141","245125","15410","2948","0","5774","0","937","0","0","0","937","71943","7","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:13:54","2024-09-03T14:14:09","true"
"c6a.large","m5.large","126","199672","14562","2642","0","5774","0","935","0","0","0","935","93442","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:03","2024-09-03T13:55:19","false"
"h1.16xlarge","c4.8xlarge","160","230875","14581","2974","0","5774","0","936","0","0","0","936","95220","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:10:45","2024-09-03T14:11:02","true"
