"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"m5n.large","r4.large","107","173778","11804","125","0","693","0","28","0","0","0","28","26472","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:49:01","2023-11-09T21:49:19","false"
"r4.large","c5d.9xlarge","175","201577","15076","179","0","693","0","29","0","0","0","29","23961","11","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:25:49","2023-11-09T21:26:07","true"
"h1.8xlarge","h1.2xlarge","171","209345","11488","152","0","693","0","27","0","0","0","27","27377","7","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:34:52","2023-11-09T21:35:12","true"
"m5n.large","c5a.24xlarge","107","173778","11804","125","0","693","0","28","0","0","0","28","22595","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:49:01","2023-11-09T21:49:19","false"
"m5zn.6xlarge","h1.2xlarge","118","199844","11186","100","0","693","0","27","0","0","0","27","28455","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:56:05","2023-11-09T21:56:24","false"
"c5.9xlarge","h1.16xlarge","144","223003","11914","114","0","693","0","27","0","0","0","27","29483","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:57:52","2023-11-09T21:58:11","false"
"h1.2xlarge","m5a.large","186","199303","12681","173","0","693","0","29","0","0","0","29","31371","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:22:12","2023-11-09T21:22:31","true"
"c5.9xlarge","m5a.2xlarge","144","223003","11914","114","0","693","0","27","0","0","0","27","25564","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:57:52","2023-11-09T21:58:11","false"
"r4.16xlarge","h1.16xlarge","193","191164","10808","150","0","693","0","29","0","0","0","29","35729","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:43:45","2023-11-09T21:44:02","true"
"m5a.2xlarge","h1.2xlarge","201","156799","8274","221","0","693","0","28","0","0","0","28","29769","7","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:12:40","2023-11-09T21:13:01","true"
"c5.large","m5zn.6xlarge","94","203121","12574","112","0","693","0","28","0","0","0","28","31677","3","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:47:16","2023-11-09T21:47:33","true"
"h1.8xlarge","r4.large","171","209345","11488","152","0","693","0","27","0","0","0","27","29325","7","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:34:52","2023-11-09T21:35:11","true"
"m5a.8xlarge","x1e.xlarge","286","212666","12197","246","0","693","0","29","0","0","0","29","25916","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:14:38","2023-11-09T21:15:01","false"
"x1e.8xlarge","r4.16xlarge","168","203385","12074","148","0","693","0","29","0","0","0","29","33242","6","2023-11-09T21:09:55","2023-11-09T21:10:06","2023-11-09T21:38:20","2023-11-09T21:38:38","true"
"x1e.8xlarge","c5.9xlarge","168","203385","12074","148","0","693","0","29","0","0","0","29","27063","10","2023-11-09T21:09:55","2023-11-09T21:10:06","2023-11-09T21:38:20","2023-11-09T21:38:38","true"
"m5zn.6xlarge","m4.large","84","150160","9330","118","0","693","0","29","0","0","0","29","71365","12","2023-11-10T10:56:21","2023-11-10T10:56:28","2023-11-10T10:57:10","2023-11-10T10:57:23","false"
"x1e.xlarge","h1.2xlarge","162","187263","11566","169","0","693","0","27","0","0","0","27","28585","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:24:02","2023-11-09T21:24:20","true"
"c5a.24xlarge","m4.16xlarge","350","201595","12094","159","0","693","0","28","0","0","0","28","45602","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:29:22","2023-11-09T21:29:42","true"
"h1.8xlarge","c5.9xlarge","171","209345","11488","152","0","693","0","27","0","0","0","27","27952","10","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:34:52","2023-11-09T21:35:11","true"
"h1.16xlarge","x1e.8xlarge","171","194825","8163","190","0","693","0","29","0","0","0","29","30732","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:36:37","2023-11-09T21:36:55","false"
"m5n.large","h1.8xlarge","107","173778","11804","125","0","693","0","28","0","0","0","28","34391","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:49:01","2023-11-09T21:49:19","false"
"m5a.8xlarge","m5a.2xlarge","286","212666","12197","246","0","693","0","29","0","0","0","29","27748","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:14:38","2023-11-09T21:15:01","true"
"i3.large","h1.2xlarge","167","202499","16160","185","0","693","0","29","0","0","0","29","28196","7","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:27:36","2023-11-09T21:27:54","true"
"c6a.24xlarge","r4.8xlarge","121","201219","12283","141","0","693","0","28","0","0","0","28","33069","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:31:15","2023-11-09T21:31:35","true"
"h1.2xlarge","c6a.24xlarge","186","199303","12681","173","0","693","0","29","0","0","0","29","23214","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:22:12","2023-11-09T21:22:31","true"
"m5a.2xlarge","c5a.large","201","156799","8274","221","0","693","0","28","0","0","0","28","26931","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:12:40","2023-11-09T21:13:02","true"
"r4.large","i3.large","175","201577","15076","179","0","693","0","29","0","0","0","29","25828","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:25:49","2023-11-09T21:26:07","true"
"m4.16xlarge","i3.large","194","195250","16111","157","0","693","0","28","0","0","0","28","26075","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:40:08","2023-11-09T21:40:28","true"
"c5d.9xlarge","c6i.large","104","200691","11884","159","0","693","0","27","0","0","0","27","30226","3","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:54:18","2023-11-09T21:54:37","true"
"c4.8xlarge","h1.16xlarge","150","215744","8649","147","0","693","0","27","0","0","0","27","33218","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:33:05","2023-11-09T21:33:24","true"
"c5.9xlarge","r4.large","144","223003","11914","114","0","693","0","27","0","0","0","27","35682","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:57:52","2023-11-09T21:58:11","false"
"c6i.large","c5.large","76","179895","10877","82","0","693","0","27","0","0","0","27","23345","4","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:45:31","2023-11-09T21:45:49","true"
"c5a.large","x1e.xlarge","154","191825","12063","161","0","693","0","28","0","0","0","28","28965","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:16:42","2023-11-09T21:17:03","false"
"c4.8xlarge","m5a.2xlarge","150","215744","8649","147","0","693","0","27","0","0","0","27","28290","9","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:33:04","2023-11-09T21:33:24","true"
"m5a.8xlarge","r4.large","286","212666","12197","246","0","693","0","29","0","0","0","29","35151","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:14:38","2023-11-09T21:15:00","true"
"c5d.9xlarge","m5a.8xlarge","104","200691","11884","159","0","693","0","27","0","0","0","27","30561","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:54:19","2023-11-09T21:54:37","false"
"m4.16xlarge","m4.large","194","195250","16111","157","0","693","0","28","0","0","0","28","29928","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:40:08","2023-11-09T21:40:28","true"
"x1e.8xlarge","h1.16xlarge","168","203385","12074","148","0","693","0","29","0","0","0","29","51149","8","2023-11-09T21:09:55","2023-11-09T21:10:06","2023-11-09T21:38:19","2023-11-09T21:38:38","true"
"m4.16xlarge","c6i.large","194","195250","16111","157","0","693","0","28","0","0","0","28","20144","3","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:40:08","2023-11-09T21:40:29","true"
"m5a.2xlarge","m5zn.6xlarge","201","156799","8274","221","0","693","0","28","0","0","0","28","44221","11","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:12:40","2023-11-09T21:13:01","true"
"m4.16xlarge","c5.large","194","195250","16111","157","0","693","0","28","0","0","0","28","20672","4","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:40:08","2023-11-09T21:40:28","true"
"c5a.large","c6a.large","154","191825","12063","161","0","693","0","28","0","0","0","28","24124","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:16:42","2023-11-09T21:17:03","true"
"m5.large","c4.8xlarge","110","190910","14935","132","0","693","0","28","0","0","0","28","31654","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:50:48","2023-11-09T21:51:06","false"
"m5a.large","c5a.large","210","203628","11563","227","0","693","0","28","0","0","0","28","26708","6","2023-11-09T21:09:55","2023-11-09T21:10:06","2023-11-09T21:10:46","2023-11-09T21:11:06","true"
"m5.large","m5a.large","110","190910","14935","132","0","693","0","28","0","0","0","28","30481","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:50:48","2023-11-09T21:51:06","false"
"c5d.9xlarge","m5n.large","104","200691","11884","159","0","693","0","27","0","0","0","27","19368","4","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:54:19","2023-11-09T21:54:37","true"
"m5n.large","x1e.xlarge","107","173778","11804","125","0","693","0","28","0","0","0","28","26955","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:49:01","2023-11-09T21:49:19","false"
"m5zn.6xlarge","c6a.large","118","199844","11186","100","0","693","0","27","0","0","0","27","33446","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:56:05","2023-11-09T21:56:23","false"
"m5a.8xlarge","m5n.large","286","212666","12197","246","0","693","0","29","0","0","0","29","21189","4","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:14:38","2023-11-09T21:15:01","true"
"m4.large","m5a.2xlarge","161","200306","9079","157","0","693","0","27","0","0","0","27","26004","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:20:29","2023-11-09T21:20:48","true"
"c5a.large","m5n.large","154","191825","12063","161","0","693","0","28","0","0","0","28","21241","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:16:42","2023-11-09T21:17:03","true"
"c6a.large","h1.8xlarge","121","185812","10330","132","0","693","0","27","0","0","0","27","41219","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:18:37","2023-11-09T21:18:56","true"
"c5a.large","m5zn.6xlarge","154","191825","12063","161","0","693","0","28","0","0","0","28","23842","10","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:16:42","2023-11-09T21:17:03","true"
"h1.16xlarge","h1.2xlarge","171","194825","8163","190","0","693","0","29","0","0","0","29","26937","7","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:36:37","2023-11-09T21:36:55","true"
"c6a.24xlarge","i3.large","121","201219","12283","141","0","693","0","28","0","0","0","28","26070","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:31:14","2023-11-09T21:31:34","true"
"h1.2xlarge","c4.8xlarge","186","199303","12681","173","0","693","0","29","0","0","0","29","35230","13","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:22:12","2023-11-09T21:22:31","false"
"h1.2xlarge","m5a.8xlarge","186","199303","12681","173","0","693","0","29","0","0","0","29","30057","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:22:12","2023-11-09T21:22:31","true"
"c4.8xlarge","c5a.large","150","215744","8649","147","0","693","0","27","0","0","0","27","25625","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:33:04","2023-11-09T21:33:24","true"
"m5a.large","r4.large","210","203628","11563","227","0","693","0","28","0","0","0","28","32741","8","2023-11-09T21:09:55","2023-11-09T21:10:06","2023-11-09T21:10:46","2023-11-09T21:11:06","true"
"m4.large","m5a.8xlarge","161","200306","9079","157","0","693","0","27","0","0","0","27","28453","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:20:29","2023-11-09T21:20:49","true"
"m4.16xlarge","m5a.2xlarge","194","195250","16111","157","0","693","0","28","0","0","0","28","25920","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:40:08","2023-11-09T21:40:29","false"
"r4.large","c5a.24xlarge","175","201577","15076","179","0","693","0","29","0","0","0","29","33625","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:25:48","2023-11-09T21:26:07","false"
"c6a.24xlarge","c5.large","121","201219","12283","141","0","693","0","28","0","0","0","28","21523","4","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:31:14","2023-11-09T21:31:34","true"
"c6a.24xlarge","m5a.8xlarge","121","201219","12283","141","0","693","0","28","0","0","0","28","29023","9","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:31:14","2023-11-09T21:31:34","true"
"c5d.9xlarge","c5.large","104","200691","11884","159","0","693","0","27","0","0","0","27","21056","4","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:54:19","2023-11-09T21:54:37","true"
"r4.large","h1.2xlarge","175","201577","15076","179","0","693","0","29","0","0","0","29","27347","7","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:25:49","2023-11-09T21:26:08","true"
"h1.16xlarge","x1e.xlarge","171","194825","8163","190","0","693","0","29","0","0","0","29","27705","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:36:37","2023-11-09T21:36:55","false"
"m5n.large","m4.16xlarge","107","173778","11804","125","0","693","0","28","0","0","0","28","32668","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:49:01","2023-11-09T21:49:19","false"
"r4.large","c5.large","175","201577","15076","179","0","693","0","29","0","0","0","29","23041","4","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:25:49","2023-11-09T21:26:07","true"
"c6a.large","c6i.16xlarge","121","185812","10330","132","0","693","0","27","0","0","0","27","37146","10","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:18:37","2023-11-09T21:18:56","true"
"x1e.xlarge","h1.8xlarge","162","187263","11566","169","0","693","0","27","0","0","0","27","31762","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:24:01","2023-11-09T21:24:20","true"
"c6i.large","c6i.16xlarge","76","179895","10877","82","0","693","0","27","0","0","0","27","43913","15","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:45:31","2023-11-09T21:45:49","true"
"h1.2xlarge","c5d.9xlarge","186","199303","12681","173","0","693","0","29","0","0","0","29","25036","10","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:22:12","2023-11-09T21:22:31","true"
"c6a.large","c5a.large","121","185812","10330","132","0","693","0","27","0","0","0","27","28556","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:18:37","2023-11-09T21:18:56","true"
"r4.large","m5a.8xlarge","175","201577","15076","179","0","693","0","29","0","0","0","29","30644","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:25:49","2023-11-09T21:26:08","false"
"c6a.large","r4.8xlarge","121","185812","10330","132","0","693","0","27","0","0","0","27","34189","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:18:38","2023-11-09T21:18:57","true"
"c5d.9xlarge","c6a.24xlarge","104","200691","11884","159","0","693","0","27","0","0","0","27","27428","13","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:54:19","2023-11-09T21:54:38","false"
"m4.16xlarge","c6i.16xlarge","194","195250","16111","157","0","693","0","28","0","0","0","28","36761","2","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:40:08","2023-11-09T21:40:28","true"
"c5d.9xlarge","h1.8xlarge","104","200691","11884","159","0","693","0","27","0","0","0","27","31945","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:54:19","2023-11-09T21:54:37","false"
"h1.8xlarge","c5.large","171","209345","11488","152","0","693","0","27","0","0","0","27","20709","4","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:34:52","2023-11-09T21:35:11","true"
"r4.16xlarge","i3.large","193","191164","10808","150","0","693","0","29","0","0","0","29","25048","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:43:45","2023-11-09T21:44:03","true"
"m4.large","r4.large","161","200306","9079","157","0","693","0","27","0","0","0","27","32550","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:20:28","2023-11-09T21:20:48","true"
"m5.large","x1e.8xlarge","110","190910","14935","132","0","693","0","28","0","0","0","28","27503","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:50:48","2023-11-09T21:51:06","false"
"h1.2xlarge","x1e.8xlarge","186","199303","12681","173","0","693","0","29","0","0","0","29","27841","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:22:12","2023-11-09T21:22:31","false"
"x1e.8xlarge","x1e.xlarge","168","203385","12074","148","0","693","0","29","0","0","0","29","31780","6","2023-11-09T21:09:55","2023-11-09T21:10:06","2023-11-09T21:38:20","2023-11-09T21:38:38","true"
"m5zn.6xlarge","c4.8xlarge","118","199844","11186","100","0","693","0","27","0","0","0","27","32177","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:56:05","2023-11-09T21:56:23","false"
"r4.large","c6i.16xlarge","175","201577","15076","179","0","693","0","29","0","0","0","29","38121","10","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:25:49","2023-11-09T21:26:07","true"
"x1e.8xlarge","m5a.8xlarge","168","203385","12074","148","0","693","0","29","0","0","0","29","28805","8","2023-11-09T21:09:55","2023-11-09T21:10:06","2023-11-09T21:38:20","2023-11-09T21:38:38","false"
"m5zn.6xlarge","c6a.24xlarge","118","199844","11186","100","0","693","0","27","0","0","0","27","26503","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:56:05","2023-11-09T21:56:23","false"
"c5.9xlarge","m4.large","228","149181","7687","113","0","693","0","28","0","0","0","28","168107","8","2023-11-10T11:06:13","2023-11-10T11:06:20","2023-11-10T11:07:06","2023-11-10T11:07:20","false"
"c6i.16xlarge","x1e.8xlarge","415","237445","11707","76","0","693","0","28","0","0","0","28","28704","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:52:34","2023-11-09T21:52:53","false"
"i3.large","m5a.2xlarge","167","202499","16160","185","0","693","0","29","0","0","0","29","26285","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:27:35","2023-11-09T21:27:54","false"
"c5.9xlarge","c6i.16xlarge","144","223003","11914","114","0","693","0","27","0","0","0","27","25338","2","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:57:52","2023-11-09T21:58:11","true"
"x1e.xlarge","c6a.24xlarge","162","187263","11566","169","0","693","0","27","0","0","0","27","21668","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:24:02","2023-11-09T21:24:20","false"
"h1.2xlarge","r4.large","186","199303","12681","173","0","693","0","29","0","0","0","29","31637","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:22:12","2023-11-09T21:22:31","true"
"c6i.16xlarge","c5a.24xlarge","415","237445","11707","76","0","693","0","28","0","0","0","28","26209","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:52:34","2023-11-09T21:52:53","false"
"c6a.24xlarge","x1e.xlarge","121","201219","12283","141","0","693","0","28","0","0","0","28","27192","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:31:14","2023-11-09T21:31:34","false"
"c5.large","c6a.24xlarge","94","203121","12574","112","0","693","0","28","0","0","0","28","19080","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:47:16","2023-11-09T21:47:33","false"
"r4.16xlarge","c5a.large","193","191164","10808","150","0","693","0","29","0","0","0","29","24639","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:43:45","2023-11-09T21:44:03","false"
"h1.8xlarge","m5zn.6xlarge","171","209345","11488","152","0","693","0","27","0","0","0","27","29800","11","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:34:52","2023-11-09T21:35:11","true"
"c6a.24xlarge","c6a.large","121","201219","12283","141","0","693","0","28","0","0","0","28","34777","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:31:14","2023-11-09T21:31:34","true"
"c4.8xlarge","m5a.8xlarge","150","215744","8649","147","0","693","0","27","0","0","0","27","30500","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:33:04","2023-11-09T21:33:24","true"
"h1.8xlarge","r4.16xlarge","171","209345","11488","152","0","693","0","27","0","0","0","27","40258","12","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:34:52","2023-11-09T21:35:11","true"
"m5a.8xlarge","h1.8xlarge","286","212666","12197","246","0","693","0","29","0","0","0","29","31311","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:14:38","2023-11-09T21:15:00","true"
"c6i.large","m5a.2xlarge","76","179895","10877","82","0","693","0","27","0","0","0","27","24973","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:45:31","2023-11-09T21:45:49","false"
"m5.large","r4.8xlarge","110","190910","14935","132","0","693","0","28","0","0","0","28","31214","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:50:48","2023-11-09T21:51:06","false"
"m5n.large","m5a.8xlarge","107","173778","11804","125","0","693","0","28","0","0","0","28","32851","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:49:01","2023-11-09T21:49:19","false"
"r4.8xlarge","m4.large","164","155606","8904","151","0","693","0","27","0","0","0","27","27612","8","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:41:57","2023-11-09T21:42:16","true"
"c5.9xlarge","x1e.xlarge","144","223003","11914","114","0","693","0","27","0","0","0","27","29018","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:57:52","2023-11-09T21:58:11","false"
"m4.large","c5a.24xlarge","161","200306","9079","157","0","693","0","27","0","0","0","27","34517","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:20:28","2023-11-09T21:20:48","true"
"m4.16xlarge","m5a.large","194","195250","16111","157","0","693","0","28","0","0","0","28","30537","9","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:40:08","2023-11-09T21:40:28","false"
"c5.large","x1e.xlarge","94","203121","12574","112","0","693","0","28","0","0","0","28","26588","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:47:16","2023-11-09T21:47:34","false"
"c6a.24xlarge","h1.16xlarge","121","201219","12283","141","0","693","0","28","0","0","0","28","33901","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:31:15","2023-11-09T21:31:35","true"
"m5zn.6xlarge","c5a.24xlarge","118","199844","11186","100","0","693","0","27","0","0","0","27","26435","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:56:05","2023-11-09T21:56:23","false"
"r4.8xlarge","h1.16xlarge","164","155606","8904","151","0","693","0","27","0","0","0","27","37683","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:41:57","2023-11-09T21:42:16","true"
"r4.16xlarge","h1.8xlarge","193","191164","10808","150","0","693","0","29","0","0","0","29","31365","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:43:45","2023-11-09T21:44:03","true"
"c5a.large","r4.8xlarge","154","191825","12063","161","0","693","0","28","0","0","0","28","30637","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:16:42","2023-11-09T21:17:03","true"
"c5.9xlarge","m4.16xlarge","144","223003","11914","114","0","693","0","27","0","0","0","27","33163","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:57:52","2023-11-09T21:58:11","false"
"r4.large","m4.large","175","201577","15076","179","0","693","0","29","0","0","0","29","28488","7","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:25:49","2023-11-09T21:26:07","true"
"c5a.24xlarge","c4.8xlarge","350","201595","12094","159","0","693","0","28","0","0","0","28","33195","13","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:29:22","2023-11-09T21:29:43","false"
"c5d.9xlarge","x1e.xlarge","104","200691","11884","159","0","693","0","27","0","0","0","27","26718","5","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:54:19","2023-11-09T21:54:37","false"
"c5a.large","h1.16xlarge","154","191825","12063","161","0","693","0","28","0","0","0","28","35793","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:16:42","2023-11-09T21:17:03","true"
"c6i.16xlarge","r4.large","415","237445","11707","76","0","693","0","28","0","0","0","28","36271","7","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:52:34","2023-11-09T21:52:53","false"
"c5a.large","m4.large","154","191825","12063","161","0","693","0","28","0","0","0","28","35440","7","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:16:42","2023-11-09T21:17:03","true"
"c6i.large","x1e.8xlarge","76","179895","10877","82","0","693","0","27","0","0","0","27","30385","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:45:31","2023-11-09T21:45:49","false"
"c5d.9xlarge","r4.16xlarge","104","200691","11884","159","0","693","0","27","0","0","0","27","32256","13","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:54:19","2023-11-09T21:54:38","false"
"c5a.24xlarge","m5zn.6xlarge","350","201595","12094","159","0","693","0","28","0","0","0","28","29815","3","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:29:22","2023-11-09T21:29:42","true"
"c4.8xlarge","m5zn.6xlarge","150","215744","8649","147","0","693","0","27","0","0","0","27","31219","3","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:33:04","2023-11-09T21:33:24","true"
"c5.9xlarge","c5.large","144","223003","11914","114","0","693","0","27","0","0","0","27","21012","4","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:57:52","2023-11-09T21:58:11","true"
"c5a.24xlarge","i3.large","350","201595","12094","159","0","693","0","28","0","0","0","28","25292","7","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:29:23","2023-11-09T21:29:43","true"
"c6a.large","m5.large","121","185812","10330","132","0","693","0","27","0","0","0","27","20228","4","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:18:37","2023-11-09T21:18:57","true"
"r4.8xlarge","c5a.large","164","155606","8904","151","0","693","0","27","0","0","0","27","25637","6","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:41:57","2023-11-09T21:42:16","false"
"c5a.large","i3.large","154","191825","12063","161","0","693","0","28","0","0","0","28","27488","7","2023-11-09T21:09:55","2023-11-09T21:10:05","2023-11-09T21:16:42","2023-11-09T21:17:03","true"
