"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c5a.large","m5a.8xlarge","185","336244","32409","16769","0","44286","0","10444","0","0","0","10444","796284","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:04:09","2023-05-31T00:04:09","true"
"h1.2xlarge","m5.large","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","1063718","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:10:01","2023-05-31T00:10:01","true"
"c5a.24xlarge","m5.large","7418","877443","35244","18119","0","687395","0","10782","0","0","0","10782","2299579","4","2023-05-30T23:55:53","2023-05-30T23:56:19","2023-05-31T00:15:43","2023-05-31T00:15:43","true"
"c6i.16xlarge","c4.8xlarge","2677","880699","34781","16818","0","679240","0","11230","0","0","0","11230","738301","6","2023-06-04T21:30:30","2023-06-04T21:30:46","2023-06-04T21:31:34","2023-06-04T21:31:43","false"
"m5a.8xlarge","m5zn.6xlarge","4939","551618","47214","29502","0","359421","0","10617","0","0","0","10617","674089","11","2023-06-04T19:16:34","2023-06-04T19:16:49","2023-06-04T19:17:43","2023-06-04T19:17:51","true"
"c5a.large","c6i.16xlarge","185","336244","32409","16769","0","44286","0","10444","0","0","0","10444","858732","11","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:04:09","2023-05-31T00:04:09","true"
"m5n.large","c4.8xlarge","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","1096781","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"m5a.2xlarge","m4.16xlarge","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","1616087","8","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:44","2023-05-30T23:59:44","true"
"c6a.24xlarge","m5n.large","5183","909096","33319","12935","0","687140","0","10782","0","0","0","10782","1358894","5","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:20:46","2023-05-31T00:20:46","true"
"c5a.large","m5.large","185","336244","32409","16769","0","44286","0","10444","0","0","0","10444","1206966","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:04:09","2023-05-31T00:04:09","true"
"m5a.8xlarge","m4.16xlarge","4939","551618","47214","29502","0","359421","0","10617","0","0","0","10617","896484","16","2023-06-04T19:16:34","2023-06-04T19:16:49","2023-06-04T19:17:43","2023-06-04T19:17:51","true"
"t3.micro","i3.large","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","379670","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","false"
"t2.nano","c6i.16xlarge","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","1246922","2","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:26","2023-05-31T00:07:26","true"
"m5a.large","m5a.8xlarge","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","511021","5","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:27","2023-05-30T23:58:27","true"
"r4.8xlarge","c4.8xlarge","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","1579665","6","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:42","2023-05-31T00:45:42","false"
"h1.16xlarge","r4.8xlarge","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1173449","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:17","2023-05-31T00:32:17","true"
"m5n.large","r4.16xlarge","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","731050","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"r4.8xlarge","c6i.16xlarge","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","1512212","11","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:41","2023-05-31T00:45:41","true"
"r4.8xlarge","i3.large","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","846620","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:47","2023-05-31T00:45:47","true"
"m4.16xlarge","m5a.8xlarge","7030","800133","51554","30627","0","695327","0","10784","0","0","0","10784","617474","4","2023-06-04T20:49:25","2023-06-04T20:49:40","2023-06-04T20:50:25","2023-06-04T20:50:33","false"
"t3.nano","h1.8xlarge","241","9310316","194953","176348","0","44652","0","10474","0","0","0","10474","1009795","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:55:17","2023-05-31T00:55:17","false"
"t3.micro","c5d.9xlarge","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","1059844","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:13","2023-05-31T00:59:13","true"
"m5a.large","c6i.16xlarge","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","713533","3","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:27","2023-05-30T23:58:27","true"
"m5zn.6xlarge","t2.nano","1343","8838922","34092","20135","0","294381","0","11075","0","0","0","11075","1356549","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:08:26","2023-05-31T01:08:26","false"
"c5d.9xlarge","x1e.xlarge","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","1653176","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:40","2023-05-31T01:05:40","false"
"h1.2xlarge","t3.micro","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","1124010","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:10:00","2023-05-31T00:10:00","true"
"m5zn.6xlarge","c5.large","1343","8838922","34092","20135","0","294381","0","11075","0","0","0","11075","1564797","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:08:30","2023-05-31T01:08:30","true"
"r4.8xlarge","h1.16xlarge","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","1679003","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:42","2023-05-31T00:45:42","true"
"r4.large","c6a.large","377","9252425","53228","36906","0","44638","0","10444","0","0","0","10444","773361","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:12:56","2023-05-31T00:12:56","false"
"m4.large","r4.large","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","696106","9","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:41","2023-05-31T00:08:41","true"
"c5d.9xlarge","m5n.large","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","611676","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:45","2023-05-31T01:05:45","true"
"m5a.large","m5zn.6xlarge","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","877025","11","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:28","2023-05-30T23:58:28","true"
"c5d.9xlarge","c5a.24xlarge","1855","570905","38314","23770","0","392845","0","11091","0","0","0","11091","576517","3","2023-06-04T21:41:30","2023-06-04T21:41:46","2023-06-04T21:42:27","2023-06-04T21:42:35","false"
"m5zn.6xlarge","c6a.large","1343","8838922","34092","20135","0","294381","0","11075","0","0","0","11075","722096","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:08:25","2023-05-31T01:08:25","false"
"i3.large","m5n.large","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","1080308","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:15","2023-05-31T00:14:15","true"
"m4.16xlarge","c5d.9xlarge","8271","10024037","57920","31261","0","679487","0","10782","0","0","0","10782","1079979","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:40:37","2023-05-31T00:40:37","true"
"m5a.large","c6a.large","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","491317","3","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:27","2023-05-30T23:58:27","true"
"r4.large","c6i.large","377","9252425","53228","36906","0","44638","0","10444","0","0","0","10444","651106","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:12:56","2023-05-31T00:12:56","true"
"c5.large","r4.16xlarge","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","921735","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","false"
"h1.8xlarge","c5d.9xlarge","3282","9798875","48390","31364","0","359414","0","10620","0","0","0","10620","976422","11","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:29:12","2023-05-31T00:29:12","true"
"x1e.xlarge","c4.8xlarge","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","1544449","6","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:35","2023-05-31T00:11:35","false"
"r4.8xlarge","c5.9xlarge","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","1506425","10","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:42","2023-05-31T00:45:42","true"
"m5n.large","h1.2xlarge","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","1471795","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"t3.micro","m5zn.6xlarge","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","972408","12","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","true"
"h1.8xlarge","m5a.2xlarge","3282","9798875","48390","31364","0","359414","0","10620","0","0","0","10620","616847","5","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:29:13","2023-05-31T00:29:13","true"
"c6a.24xlarge","h1.16xlarge","5183","909096","33319","12935","0","687140","0","10782","0","0","0","10782","1155868","7","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:20:38","2023-05-31T00:20:38","true"
"m5n.large","x1e.8xlarge","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","1472682","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:56","2023-05-31T00:57:56","false"
"m4.large","m5.large","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","2238989","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:41","2023-05-31T00:08:41","true"
"c5a.large","t2.nano","185","336244","32409","16769","0","44286","0","10444","0","0","0","10444","1264538","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:04:09","2023-05-31T00:04:09","true"
"h1.2xlarge","r4.8xlarge","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","1153421","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:09:59","2023-05-31T00:09:59","true"
"t3.nano","c6a.large","241","9310316","194953","176348","0","44652","0","10474","0","0","0","10474","1141040","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:55:17","2023-05-31T00:55:17","false"
"h1.16xlarge","h1.2xlarge","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1234365","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:19","2023-05-31T00:32:19","true"
"r4.16xlarge","x1e.xlarge","5952","7837980","54389","31753","0","687138","0","10785","0","0","0","10785","1411695","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:48:49","2023-05-31T00:48:49","true"
"h1.8xlarge","r4.large","3282","9798875","48390","31364","0","359414","0","10620","0","0","0","10620","906357","10","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:29:20","2023-05-31T00:29:20","true"
"c6i.large","c5.large","176","9537708","28157","17520","0","44655","0","10475","0","0","0","10475","780886","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:53:47","2023-05-31T00:53:47","true"
"c5.9xlarge","c5a.24xlarge","1996","560145","38393","23801","0","409224","0","11093","0","0","0","11093","806538","4","2023-06-04T22:02:19","2023-06-04T22:02:34","2023-06-04T22:03:13","2023-06-04T22:03:20","false"
"c6i.large","i3.large","176","9537708","28157","17520","0","44655","0","10475","0","0","0","10475","486951","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:53:46","2023-05-31T00:53:46","false"
"m5a.8xlarge","r4.8xlarge","4421","628646","45877","26297","0","359668","0","10621","0","0","0","10621","670030","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:01:18","2023-05-31T00:01:18","true"
"h1.16xlarge","x1e.8xlarge","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1103388","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:17","2023-05-31T00:32:17","true"
"m5n.large","h1.16xlarge","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","438579","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"h1.16xlarge","c6i.16xlarge","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1271306","11","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:17","2023-05-31T00:32:17","true"
"c4.8xlarge","c6a.large","3074","9818745","48793","23115","0","400386","0","10624","0","0","0","10624","502970","2","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:25:46","2023-05-31T00:25:46","true"
"c5d.9xlarge","c6i.large","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","838586","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:44","2023-05-31T01:05:44","true"
"r4.8xlarge","t3.micro","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","1701722","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:47","2023-05-31T00:45:47","true"
"m5zn.6xlarge","i3.large","1343","8838922","34092","20135","0","294381","0","11075","0","0","0","11075","1473956","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:08:25","2023-05-31T01:08:25","false"
"x1e.xlarge","c6i.16xlarge","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","1455108","11","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:35","2023-05-31T00:11:35","true"
"m5n.large","c6a.24xlarge","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","522292","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"t3.nano","m4.16xlarge","241","9310316","194953","176348","0","44652","0","10474","0","0","0","10474","1523270","23","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:55:17","2023-05-31T00:55:17","false"
"t2.nano","c6a.large","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","1233812","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:26","2023-05-31T00:07:26","true"
"m5zn.6xlarge","t3.micro","1343","8838922","34092","20135","0","294381","0","11075","0","0","0","11075","1313716","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:08:30","2023-05-31T01:08:30","true"
"m5a.large","h1.8xlarge","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","1799540","8","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:26","2023-05-30T23:58:26","true"
"h1.8xlarge","h1.2xlarge","3282","9798875","48390","31364","0","359414","0","10620","0","0","0","10620","822330","7","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:29:13","2023-05-31T00:29:13","true"
"t2.nano","m4.16xlarge","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","1118621","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:28","2023-05-31T00:07:28","true"
"m5n.large","m5.large","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","1172798","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:57","2023-05-31T00:57:57","true"
"i3.large","x1e.xlarge","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","1165909","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:14","2023-05-31T00:14:14","true"
"m5n.large","c5a.large","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","448646","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"r4.8xlarge","c6i.large","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","1245677","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:45","2023-05-31T00:45:45","true"
"m5a.2xlarge","h1.16xlarge","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","1741140","7","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:45","2023-05-30T23:59:45","true"
"m4.16xlarge","h1.8xlarge","8271","10024037","57920","31261","0","679487","0","10782","0","0","0","10782","606624","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:40:37","2023-05-31T00:40:37","true"
"t2.nano","m5.large","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","1291025","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:26","2023-05-31T00:07:26","true"
"x1e.xlarge","c6a.24xlarge","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","695817","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:35","2023-05-31T00:11:35","false"
"t3.nano","m5a.large","241","9310316","194953","176348","0","44652","0","10474","0","0","0","10474","1107262","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:55:17","2023-05-31T00:55:17","false"
"m5a.2xlarge","c4.8xlarge","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","823023","16","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:45","2023-05-30T23:59:45","true"
"c5.9xlarge","m5zn.6xlarge","2290","6633672","40173","23290","0","392849","0","11092","0","0","0","11092","1220259","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:10:41","2023-05-31T01:10:41","true"
"x1e.xlarge","m5a.2xlarge","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","805653","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:35","2023-05-31T00:11:35","false"
"i3.large","c5a.large","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","922342","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:14","2023-05-31T00:14:14","false"
"c5.large","m4.large","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","2108963","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","false"
"c5a.24xlarge","i3.large","7418","877443","35244","18119","0","687395","0","10782","0","0","0","10782","2489677","8","2023-05-30T23:55:53","2023-05-30T23:56:19","2023-05-31T00:15:44","2023-05-31T00:15:44","true"
"c6a.large","t3.micro","153","9107436","23149","12617","0","52244","0","10445","0","0","0","10445","1266227","7","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:05:53","2023-05-31T00:05:53","true"
"c6i.16xlarge","m5a.large","2677","880699","34781","16818","0","679240","0","11230","0","0","0","11230","650564","5","2023-06-04T21:30:30","2023-06-04T21:30:46","2023-06-04T21:31:34","2023-06-04T21:31:43","false"
"c5a.24xlarge","t3.micro","7418","877443","35244","18119","0","687395","0","10782","0","0","0","10782","2531671","5","2023-05-30T23:55:53","2023-05-30T23:56:19","2023-05-31T00:15:43","2023-05-31T00:15:43","true"
"i3.large","h1.16xlarge","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","847997","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:14","2023-05-31T00:14:14","true"
"m5n.large","r4.large","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","1438641","10","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"r4.large","c5d.9xlarge","377","9252425","53228","36906","0","44638","0","10444","0","0","0","10444","849230","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:12:57","2023-05-31T00:12:57","true"
"t3.nano","t2.nano","241","9310316","194953","176348","0","44652","0","10474","0","0","0","10474","1168122","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:55:17","2023-05-31T00:55:17","false"
"m4.large","r4.16xlarge","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","2291965","16","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:41","2023-05-31T00:08:41","true"
"t2.nano","m4.large","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","1055589","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:28","2023-05-31T00:07:28","true"
"m5.large","m5a.2xlarge","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","1119039","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:29","2023-05-31T01:00:29","false"
"m4.large","r4.8xlarge","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","812435","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:41","2023-05-31T00:08:41","true"
"x1e.xlarge","i3.large","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","982160","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:35","2023-05-31T00:11:35","true"
"m4.large","m5a.2xlarge","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","1972785","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:40","2023-05-31T00:08:40","true"
"c5.9xlarge","m5a.2xlarge","1996","560145","38393","23801","0","409224","0","11093","0","0","0","11093","708148","5","2023-06-04T22:02:19","2023-06-04T22:02:34","2023-06-04T22:03:13","2023-06-04T22:03:20","false"
"r4.8xlarge","m4.16xlarge","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","994576","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:42","2023-05-31T00:45:42","true"
"r4.16xlarge","t2.nano","5952","7837980","54389","31753","0","687138","0","10785","0","0","0","10785","1518276","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:48:44","2023-05-31T00:48:44","false"
"h1.16xlarge","t2.nano","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1413277","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:30","2023-05-31T00:32:30","true"
"c4.8xlarge","t3.micro","3074","9818745","48793","23115","0","400386","0","10624","0","0","0","10624","1119716","5","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:25:49","2023-05-31T00:25:49","true"
"m5a.8xlarge","t2.nano","4939","551618","47214","29502","0","359421","0","10617","0","0","0","10617","745708","7","2023-06-04T19:16:34","2023-06-04T19:16:49","2023-06-04T19:17:43","2023-06-04T19:17:58","true"
"x1e.xlarge","m5n.large","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","928670","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:37","2023-05-31T00:11:37","true"
"m5.large","t2.nano","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","889716","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:29","2023-05-31T01:00:29","false"
"x1e.xlarge","c6a.large","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","1019481","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:35","2023-05-31T00:11:35","false"
"c6i.16xlarge","c5.large","2872","2689728","35103","17015","0","679278","0","11243","0","0","0","11243","1983662","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:01:53","2023-05-31T01:01:53","true"
"c5a.large","r4.16xlarge","185","336244","32409","16769","0","44286","0","10444","0","0","0","10444","1366332","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:04:09","2023-05-31T00:04:09","true"
"c6a.large","h1.2xlarge","153","9107436","23149","12617","0","52244","0","10445","0","0","0","10445","1271451","8","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:05:52","2023-05-31T00:05:52","true"
"c5.large","c5d.9xlarge","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","2002875","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","true"
"t2.nano","c6i.large","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","1297838","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:26","2023-05-31T00:07:26","true"
"x1e.xlarge","h1.16xlarge","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","1021152","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:35","2023-05-31T00:11:35","true"
"r4.16xlarge","c6i.16xlarge","5789","862834","52596","31567","0","695327","0","10781","0","0","0","10781","1091556","3","2023-06-04T21:10:20","2023-06-04T21:10:36","2023-06-04T21:11:21","2023-06-04T21:11:28","true"
"h1.16xlarge","h1.8xlarge","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1084713","9","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:17","2023-05-31T00:32:17","true"
"c5.large","m5a.2xlarge","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","1751310","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","false"
"h1.2xlarge","m5a.8xlarge","931","358811","42263","28853","0","113860","0","10521","0","0","0","10521","937320","5","2023-06-04T19:50:20","2023-06-04T19:50:35","2023-06-04T19:51:17","2023-06-04T19:51:23","true"
"m5a.8xlarge","c5.large","4421","628646","45877","26297","0","359668","0","10621","0","0","0","10621","641638","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:01:22","2023-05-31T00:01:22","true"
"c6i.16xlarge","r4.large","2872","2689728","35103","17015","0","679278","0","11243","0","0","0","11243","2363224","10","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:01:44","2023-05-31T01:01:44","false"
"h1.8xlarge","c6a.24xlarge","3282","9798875","48390","31364","0","359414","0","10620","0","0","0","10620","804765","3","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:29:12","2023-05-31T00:29:12","true"
"c5.9xlarge","h1.2xlarge","2290","6633672","40173","23290","0","392849","0","11092","0","0","0","11092","674788","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:10:42","2023-05-31T01:10:42","false"
"m5zn.6xlarge","r4.16xlarge","1343","8838922","34092","20135","0","294381","0","11075","0","0","0","11075","1627588","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:08:26","2023-05-31T01:08:26","false"
"t3a.nano","c5a.24xlarge","287","9257813","183169","169077","0","52242","0","10444","0","0","0","10444","917004","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-30T23:57:09","2023-05-30T23:57:09","true"
"c5.large","i3.large","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","1014802","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","false"
