"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"m4.16xlarge","i3.large","182","216581","15082","585","0","2206","0","163","0","0","0","163","69404","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"m5.large","c5d.9xlarge","108","179392","10076","440","0","2206","0","164","0","0","0","164","37136","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:37","true"
"m5a.large","r4.8xlarge","211","155984","10792","815","0","2206","0","165","0","0","0","165","50534","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:56","true"
"c6a.large","c5a.large","152","182104","8903","487","0","2206","0","164","0","0","0","164","48382","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"m4.large","m5a.large","167","180190","9821","608","0","2206","0","164","0","0","0","164","37088","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:46","2023-11-08T16:41:01","true"
"c5d.9xlarge","m4.large","94","180930","10080","390","0","2206","0","165","0","0","0","165","42103","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","false"
"r4.8xlarge","h1.2xlarge","162","193977","10665","526","0","2206","0","164","0","0","0","164","36272","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","true"
"x1e.8xlarge","r4.large","170","192934","10731","616","0","2206","0","164","0","0","0","164","44626","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:58","2023-11-08T17:05:15","true"
"m5.large","x1e.8xlarge","108","179392","10076","440","0","2206","0","164","0","0","0","164","44817","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:37","false"
"r4.8xlarge","m5n.large","162","193977","10665","526","0","2206","0","164","0","0","0","164","35652","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","true"
"c5.9xlarge","r4.large","153","194034","12552","525","0","2206","0","164","0","0","0","164","42387","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:58","false"
"h1.8xlarge","m5a.large","142","195738","10789","563","0","2206","0","163","0","0","0","163","34841","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:20","true"
"h1.8xlarge","m5.large","142","195738","10789","563","0","2206","0","163","0","0","0","163","34303","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:19","true"
"c5.9xlarge","c5d.9xlarge","153","194034","12552","525","0","2206","0","164","0","0","0","164","33147","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:58","true"
"c5a.large","i3.large","157","192262","10070","599","0","2206","0","164","0","0","0","164","68683","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"c6i.large","x1e.xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","39454","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:03","false"
"m5a.2xlarge","c6i.16xlarge","223","181167","11271","779","0","2206","0","163","0","0","0","163","45731","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:45","true"
"m5a.2xlarge","c5a.24xlarge","223","181167","11271","779","0","2206","0","163","0","0","0","163","32577","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:45","true"
"h1.2xlarge","r4.16xlarge","177","197299","10727","564","0","2206","0","164","0","0","0","164","43675","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:27","2023-11-08T16:42:42","true"
"c6i.16xlarge","c5.9xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","42973","11","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","true"
"r4.large","m5n.large","178","174118","9558","749","0","2206","0","165","0","0","0","165","33493","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","true"
"m4.large","c6a.24xlarge","167","180190","9821","608","0","2206","0","164","0","0","0","164","40388","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:45","2023-11-08T16:41:01","true"
"m4.16xlarge","c5.9xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","49083","11","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"h1.2xlarge","c5a.24xlarge","177","197299","10727","564","0","2206","0","164","0","0","0","164","31069","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:27","2023-11-08T16:42:42","true"
"m5.large","h1.2xlarge","108","179392","10076","440","0","2206","0","164","0","0","0","164","37032","7","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:38","false"
"m5n.large","c6i.large","109","189813","13491","441","0","2206","0","164","0","0","0","164","40464","3","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","true"
"x1e.xlarge","m4.large","186","202007","14399","628","0","2206","0","163","0","0","0","163","37382","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:17","2023-11-08T16:44:32","true"
"m4.16xlarge","c6i.16xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","42985","2","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"c5d.9xlarge","c5.9xlarge","94","180930","10080","390","0","2206","0","165","0","0","0","165","44110","11","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","true"
"m5a.large","i3.large","211","155984","10792","815","0","2206","0","165","0","0","0","165","73164","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:56","true"
"c6a.large","m5a.8xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","50270","9","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"c5.large","x1e.8xlarge","98","177990","13094","401","0","2206","0","164","0","0","0","164","44199","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","false"
"c5.large","c6a.large","98","177990","13094","401","0","2206","0","164","0","0","0","164","42555","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","false"
"h1.8xlarge","c5.large","142","195738","10789","563","0","2206","0","163","0","0","0","163","30058","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:19","true"
"c5d.9xlarge","c5a.24xlarge","94","180930","10080","390","0","2206","0","165","0","0","0","165","30338","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","false"
"m5a.2xlarge","c6i.large","223","181167","11271","779","0","2206","0","163","0","0","0","163","26490","3","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:44","true"
"x1e.8xlarge","c5.9xlarge","170","192934","10731","616","0","2206","0","164","0","0","0","164","44499","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:57","2023-11-08T17:05:15","true"
"c5.9xlarge","c5a.large","153","194034","12552","525","0","2206","0","164","0","0","0","164","31018","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:57","false"
"c6a.large","x1e.xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","37305","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","false"
"m5n.large","c6i.16xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","48494","11","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","true"
"c6i.large","c6a.24xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","36463","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:03","false"
"c6i.16xlarge","m5a.2xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","37288","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","false"
"c5d.9xlarge","c6a.24xlarge","94","180930","10080","390","0","2206","0","165","0","0","0","165","32313","12","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","false"
"i3.large","c5d.9xlarge","180","157804","8805","580","0","2206","0","165","0","0","0","165","847692","10","2023-11-08T18:21:22","2023-11-08T18:21:29","2023-11-08T18:22:20","2023-11-08T18:22:35","true"
"c5d.9xlarge","m5a.2xlarge","94","180930","10080","390","0","2206","0","165","0","0","0","165","35173","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","false"
"r4.16xlarge","c4.8xlarge","170","203212","13616","552","0","2206","0","165","0","0","0","165","43467","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:14","false"
"m5n.large","m5.large","109","189813","13491","441","0","2206","0","164","0","0","0","164","35010","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","true"
"m5a.8xlarge","h1.2xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","40533","9","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"m5a.2xlarge","m5.large","223","181167","11271","779","0","2206","0","163","0","0","0","163","36351","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:45","true"
"m5zn.6xlarge","c5d.9xlarge","73","175529","10028","369","0","2206","0","163","0","0","0","163","30495","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:53","2023-11-08T17:24:08","true"
"m4.16xlarge","c5d.9xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","31972","11","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"c6i.16xlarge","c5.large","132","203954","11656","296","0","2206","0","165","0","0","0","165","25930","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","true"
"r4.16xlarge","c6i.16xlarge","170","203212","13616","552","0","2206","0","165","0","0","0","165","36905","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:15","true"
"c5a.large","c6a.large","157","192262","10070","599","0","2206","0","164","0","0","0","164","40049","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"h1.8xlarge","c4.8xlarge","142","195738","10789","563","0","2206","0","163","0","0","0","163","40520","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:20","false"
"c6i.large","r4.16xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","43537","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:03","false"
"c6a.large","h1.8xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","40379","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"c6a.large","c6a.24xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","38067","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"c4.8xlarge","c6a.large","170","212353","13915","577","0","2206","0","164","0","0","0","164","29049","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"c5a.24xlarge","c5a.large","347","193075","10358","566","0","2206","0","164","0","0","0","164","41969","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"c6a.large","m5.large","152","182104","8903","487","0","2206","0","164","0","0","0","164","36608","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:14","true"
"r4.8xlarge","m5.large","162","193977","10665","526","0","2206","0","164","0","0","0","164","33763","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","true"
"m4.16xlarge","h1.16xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","45559","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"h1.8xlarge","c5a.large","142","195738","10789","563","0","2206","0","163","0","0","0","163","46632","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:20","true"
"m5n.large","c5.large","109","189813","13491","441","0","2206","0","164","0","0","0","164","26712","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","true"
"c5a.24xlarge","h1.16xlarge","347","193075","10358","566","0","2206","0","164","0","0","0","164","41316","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"c6i.large","c5a.large","79","170675","8923","305","0","2206","0","164","0","0","0","164","44343","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:03","false"
"r4.8xlarge","c5a.24xlarge","162","193977","10665","526","0","2206","0","164","0","0","0","164","31839","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","false"
"m5a.2xlarge","r4.large","223","181167","11271","779","0","2206","0","163","0","0","0","163","39391","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:44","true"
"c6a.24xlarge","c5a.large","119","197845","13261","462","0","2206","0","165","0","0","0","165","47997","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"m5a.8xlarge","m5a.2xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","37978","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"x1e.xlarge","c6a.24xlarge","186","202007","14399","628","0","2206","0","163","0","0","0","163","45957","13","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","false"
"c5d.9xlarge","c5a.large","94","180930","10080","390","0","2206","0","165","0","0","0","165","27279","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","false"
"m5.large","c5a.24xlarge","108","179392","10076","440","0","2206","0","164","0","0","0","164","32909","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:38","false"
"c6i.large","h1.16xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","47426","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:03","false"
"x1e.xlarge","c5a.24xlarge","186","202007","14399","628","0","2206","0","163","0","0","0","163","30254","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:17","2023-11-08T16:44:32","false"
"r4.8xlarge","x1e.xlarge","162","193977","10665","526","0","2206","0","164","0","0","0","164","41018","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","false"
"c5.9xlarge","x1e.xlarge","153","194034","12552","525","0","2206","0","164","0","0","0","164","36286","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:57","false"
"c5.9xlarge","c6a.large","153","194034","12552","525","0","2206","0","164","0","0","0","164","44195","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:57","false"
"c6i.16xlarge","m5a.8xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","42585","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","false"
"i3.large","r4.16xlarge","166","205904","11632","612","0","2206","0","165","0","0","0","165","43505","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","true"
"m4.large","h1.2xlarge","167","180190","9821","608","0","2206","0","164","0","0","0","164","39430","7","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:46","2023-11-08T16:41:01","true"
"c6a.large","c5d.9xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","33560","3","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"c5.9xlarge","m5n.large","153","194034","12552","525","0","2206","0","164","0","0","0","164","40410","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:58","true"
"c5.9xlarge","c5a.24xlarge","153","194034","12552","525","0","2206","0","164","0","0","0","164","41878","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:57","false"
"m5a.8xlarge","r4.8xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","44582","13","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"c4.8xlarge","c5.9xlarge","170","212353","13915","577","0","2206","0","164","0","0","0","164","45847","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"m4.large","h1.8xlarge","167","180190","9821","608","0","2206","0","164","0","0","0","164","43298","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:46","2023-11-08T16:41:01","true"
"i3.large","h1.8xlarge","166","205904","11632","612","0","2206","0","165","0","0","0","165","45835","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","true"
"m5a.8xlarge","m5.large","210","207830","12094","879","0","2206","0","165","0","0","0","165","37255","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:36","true"
"m5a.8xlarge","h1.16xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","42243","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"c4.8xlarge","i3.large","170","212353","13915","577","0","2206","0","164","0","0","0","164","74726","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"m5zn.6xlarge","c5a.24xlarge","73","175529","10028","369","0","2206","0","163","0","0","0","163","32422","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:53","2023-11-08T17:24:08","false"
"m5a.2xlarge","m5n.large","223","181167","11271","779","0","2206","0","163","0","0","0","163","38212","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:45","true"
"m4.large","m5zn.6xlarge","167","180190","9821","608","0","2206","0","164","0","0","0","164","42106","3","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:45","2023-11-08T16:41:01","true"
"r4.large","r4.16xlarge","178","174118","9558","749","0","2206","0","165","0","0","0","165","50476","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","true"
"r4.large","m5a.large","178","174118","9558","749","0","2206","0","165","0","0","0","165","40594","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","false"
"c4.8xlarge","c6i.large","170","212353","13915","577","0","2206","0","164","0","0","0","164","25705","3","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"c5.9xlarge","r4.8xlarge","153","194034","12552","525","0","2206","0","164","0","0","0","164","65171","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:57","false"
"h1.16xlarge","m5a.2xlarge","171","191625","13189","532","0","2206","0","164","0","0","0","164","36759","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:00","2023-11-08T17:03:16","true"
"x1e.xlarge","c4.8xlarge","186","202007","14399","628","0","2206","0","163","0","0","0","163","42564","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","false"
"c6a.24xlarge","m5n.large","119","197845","13261","462","0","2206","0","165","0","0","0","165","35690","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"c6i.16xlarge","c4.8xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","41690","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","false"
"c5a.large","h1.8xlarge","157","192262","10070","599","0","2206","0","164","0","0","0","164","40037","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"h1.2xlarge","x1e.8xlarge","177","197299","10727","564","0","2206","0","164","0","0","0","164","44191","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:27","2023-11-08T16:42:42","false"
"r4.large","c5d.9xlarge","178","174118","9558","749","0","2206","0","165","0","0","0","165","31675","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","true"
"c5d.9xlarge","c6i.large","94","180930","10080","390","0","2206","0","165","0","0","0","165","30740","2","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","true"
"x1e.8xlarge","m5n.large","170","192934","10731","616","0","2206","0","164","0","0","0","164","41730","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:58","2023-11-08T17:05:15","true"
"i3.large","c4.8xlarge","166","205904","11632","612","0","2206","0","165","0","0","0","165","40946","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","false"
"r4.8xlarge","c6i.large","162","193977","10665","526","0","2206","0","164","0","0","0","164","39630","2","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","true"
"c6i.16xlarge","i3.large","132","203954","11656","296","0","2206","0","165","0","0","0","165","71515","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:15","2023-11-08T17:20:30","false"
"m4.16xlarge","c5a.large","182","216581","15082","585","0","2206","0","163","0","0","0","163","47961","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","false"
"m5n.large","c5.9xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","48885","11","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","true"
"c6i.large","m5.large","79","170675","8923","305","0","2206","0","164","0","0","0","164","37704","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:04","true"
"m4.16xlarge","m5zn.6xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","33776","11","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"x1e.xlarge","h1.16xlarge","186","202007","14399","628","0","2206","0","163","0","0","0","163","43881","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","true"
"c6a.24xlarge","m5zn.6xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","35018","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"m5a.8xlarge","c6a.24xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","52892","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"m5a.2xlarge","c5d.9xlarge","223","181167","11271","779","0","2206","0","163","0","0","0","163","33842","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:45","true"
"c5a.large","r4.16xlarge","157","192262","10070","599","0","2206","0","164","0","0","0","164","47658","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"c4.8xlarge","x1e.xlarge","170","212353","13915","577","0","2206","0","164","0","0","0","164","37822","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"r4.large","h1.8xlarge","178","174118","9558","749","0","2206","0","165","0","0","0","165","40719","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","true"
"h1.16xlarge","i3.large","171","191625","13189","532","0","2206","0","164","0","0","0","164","69123","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:01","2023-11-08T17:03:16","true"
"m5.large","c6i.large","108","179392","10076","440","0","2206","0","164","0","0","0","164","45901","3","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:37","true"
"m4.16xlarge","c4.8xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","41001","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","false"
"m4.large","c6i.16xlarge","167","180190","9821","608","0","2206","0","164","0","0","0","164","47275","11","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:45","2023-11-08T16:41:01","true"
"m5.large","x1e.xlarge","108","179392","10076","440","0","2206","0","164","0","0","0","164","34304","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:38","false"
"i3.large","x1e.8xlarge","166","205904","11632","612","0","2206","0","165","0","0","0","165","47237","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","false"
"m4.16xlarge","m5.large","182","216581","15082","585","0","2206","0","163","0","0","0","163","34042","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"c5d.9xlarge","m5.large","94","180930","10080","390","0","2206","0","165","0","0","0","165","40409","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","true"
"i3.large","h1.2xlarge","166","205904","11632","612","0","2206","0","165","0","0","0","165","48954","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","true"
"m5n.large","m5a.8xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","49737","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
