"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"m5a.large","t3.micro","350","200455","11011","1674","0","16803","0","532","0","0","0","532","62033","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:54:56","2023-06-17T17:55:11","true"
"r4.large","h1.2xlarge","535","217066","16622","2038","0","16801","0","533","0","0","0","533","65222","7","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:17:05","2023-06-17T18:17:22","true"
"c6i.large","c5d.9xlarge","233","201124","9747","1006","0","16803","0","533","0","0","0","533","52756","4","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:46:48","2023-06-17T18:47:04","true"
"r4.8xlarge","m5a.large","602","266724","35111","2913","0","18340","0","653","0","0","0","653","64114","12","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:16","2023-06-17T18:41:31","false"
"m5zn.6xlarge","r4.large","237","236585","10275","1610","0","16804","0","621","0","0","0","621","68430","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:09:45","2023-06-17T19:10:03","false"
"t3.nano","c5a.24xlarge","435","251550","14555","2517","0","16803","0","533","0","0","0","533","53618","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:49:36","2023-06-17T18:49:52","false"
"h1.2xlarge","t2.nano","577","222330","11444","2166","0","16802","0","558","0","0","0","558","100974","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:12:07","2023-06-17T18:12:22","true"
"m5n.large","c4.8xlarge","336","211003","12860","1467","0","16802","0","532","0","0","0","532","60934","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:55:13","2023-06-17T18:55:31","false"
"c6i.16xlarge","r4.large","503","234842","12878","1873","0","18338","0","782","0","0","0","782","69253","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:03:59","2023-06-17T19:04:17","false"
"r4.8xlarge","c5a.24xlarge","602","266724","35111","2913","0","18340","0","653","0","0","0","653","56764","6","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:16","2023-06-17T18:41:31","false"
"m5a.2xlarge","t2.nano","553","217226","11376","1819","0","16801","0","553","0","0","0","553","100379","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:57:19","2023-06-17T17:57:35","true"
"m5a.2xlarge","r4.8xlarge","553","217226","11376","1819","0","16801","0","553","0","0","0","553","70371","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:57:20","2023-06-17T17:57:35","true"
"x1e.xlarge","x1e.8xlarge","761","237159","12661","2276","0","16801","0","541","0","0","0","541","62373","13","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:29","2023-06-17T18:14:45","true"
"x1e.xlarge","c5d.9xlarge","761","237159","12661","2276","0","16801","0","541","0","0","0","541","81865","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:30","2023-06-17T18:14:45","true"
"c5d.9xlarge","h1.2xlarge","408","241741","13161","2248","0","18339","0","670","0","0","0","670","66346","7","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T19:06:49","2023-06-17T19:07:07","false"
"m5.large","c5a.24xlarge","328","204422","14239","1577","0","16801","0","533","0","0","0","533","53770","3","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T19:01:04","2023-06-17T19:01:22","false"
"m5n.large","m4.16xlarge","336","211003","12860","1467","0","16802","0","532","0","0","0","532","74739","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:55:13","2023-06-17T18:55:32","false"
"h1.16xlarge","r4.8xlarge","950","229615","16066","3842","0","18340","0","783","0","0","0","783","76397","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:32:37","2023-06-17T18:32:53","true"
"m4.large","r4.16xlarge","536","221619","13491","1993","0","16803","0","531","0","0","0","531","79720","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:09:37","2023-06-17T18:09:54","true"
"c6i.16xlarge","m5a.8xlarge","503","234842","12878","1873","0","18338","0","782","0","0","0","782","63273","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:03:58","2023-06-17T19:04:16","false"
"r4.16xlarge","c6i.large","752","263311","15754","4132","0","18339","0","784","0","0","0","784","52657","2","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:04","2023-06-17T18:44:21","true"
"m5n.large","m5a.8xlarge","336","211003","12860","1467","0","16802","0","532","0","0","0","532","61378","6","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:55:13","2023-06-17T18:55:31","false"
"c6a.large","c5.large","274","196966","10148","898","0","16804","0","532","0","0","0","532","54462","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:04:36","2023-06-17T18:04:52","true"
"c5a.24xlarge","x1e.xlarge","716","265257","14310","2810","0","20387","0","915","0","0","0","915","94315","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:22:22","2023-06-17T18:22:39","true"
"t3.micro","m5n.large","467","214867","11217","1600","0","16804","0","533","0","0","0","533","54942","8","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:58:07","2023-06-17T18:58:26","true"
"m5a.8xlarge","h1.8xlarge","998","219432","13595","2468","0","18340","0","652","0","0","0","652","99661","7","2023-06-18T19:38:16","2023-06-18T19:38:30","2023-06-18T19:39:17","2023-06-18T19:39:25","true"
"c4.8xlarge","c6i.large","498","252515","13724","2373","0","18340","0","669","0","0","0","669","47602","2","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T18:27:32","2023-06-17T18:27:49","true"
"h1.8xlarge","x1e.8xlarge","560","236117","13142","2784","0","18340","0","654","0","0","0","654","66334","12","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:30:07","2023-06-17T18:30:22","true"
"c5a.large","c5.9xlarge","405","220156","11752","1199","0","16803","0","531","0","0","0","531","53918","10","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:02:09","2023-06-17T18:02:26","true"
"h1.16xlarge","m5n.large","950","229615","16066","3842","0","18340","0","783","0","0","0","783","58630","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:32:38","2023-06-17T18:32:53","true"
"t2.nano","h1.8xlarge","519","231069","14881","4686","0","16804","0","526","0","0","0","526","67028","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:07:05","2023-06-17T18:07:23","true"
"m4.16xlarge","c5.large","862","244000","16880","4061","0","18338","0","783","0","0","0","783","54329","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:38:32","2023-06-17T18:38:48","true"
"m5zn.6xlarge","m4.large","237","236585","10275","1610","0","16804","0","621","0","0","0","621","87895","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:09:46","2023-06-17T19:10:03","false"
"m5a.large","c5a.24xlarge","350","200455","11011","1674","0","16803","0","532","0","0","0","532","85337","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:54:56","2023-06-17T17:55:10","true"
"h1.2xlarge","r4.16xlarge","577","222330","11444","2166","0","16802","0","558","0","0","0","558","76454","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:12:06","2023-06-17T18:12:22","true"
"m5n.large","t2.nano","336","211003","12860","1467","0","16802","0","532","0","0","0","532","93476","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:55:13","2023-06-17T18:55:32","false"
"m5zn.6xlarge","m5.large","237","236585","10275","1610","0","16804","0","621","0","0","0","621","67868","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:09:46","2023-06-17T19:10:03","true"
"m5a.8xlarge","c6a.24xlarge","1598","260273","13942","2379","0","18337","0","653","0","0","0","653","50587","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:59:45","2023-06-17T18:00:00","true"
"t3.nano","c5.9xlarge","435","251550","14555","2517","0","16803","0","533","0","0","0","533","57081","11","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:49:34","2023-06-17T18:49:52","true"
"h1.8xlarge","m4.16xlarge","560","236117","13142","2784","0","18340","0","654","0","0","0","654","75861","24","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:30:07","2023-06-17T18:30:23","true"
"t3a.nano","c6i.16xlarge","403","227300","13523","2185","0","16804","0","533","0","0","0","533","82745","11","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:52:34","2023-06-17T17:52:50","true"
"r4.8xlarge","r4.large","602","266724","35111","2913","0","18340","0","653","0","0","0","653","65326","13","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:15","2023-06-17T18:41:31","true"
"c5.large","c5a.24xlarge","288","200267","10106","1403","0","16802","0","533","0","0","0","533","57119","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:52:27","2023-06-17T18:52:45","false"
"x1e.xlarge","c5a.24xlarge","761","237159","12661","2276","0","16801","0","541","0","0","0","541","53468","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:30","2023-06-17T18:14:46","false"
"m5a.2xlarge","c5.9xlarge","547","195106","10951","1751","0","16801","0","558","0","0","0","558","85999","11","2023-06-18T19:27:23","2023-06-18T19:27:37","2023-06-18T19:28:29","2023-06-18T19:28:38","true"
"c5d.9xlarge","t3.nano","408","241741","13161","2248","0","18339","0","670","0","0","0","670","79160","4","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T19:06:49","2023-06-17T19:07:06","true"
"c6a.24xlarge","x1e.xlarge","479","226699","13883","2149","0","20388","0","914","0","0","0","914","96616","8","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:25:03","2023-06-17T18:25:18","true"
"c5d.9xlarge","i3.large","408","241741","13161","2248","0","18339","0","670","0","0","0","670","65521","8","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T19:06:49","2023-06-17T19:07:06","false"
"r4.16xlarge","x1e.8xlarge","752","263311","15754","4132","0","18339","0","784","0","0","0","784","69124","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:06","2023-06-17T18:44:23","true"
"m5a.2xlarge","x1e.xlarge","553","217226","11376","1819","0","16801","0","553","0","0","0","553","70305","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:57:20","2023-06-17T17:57:36","true"
"r4.large","c5a.24xlarge","535","217066","16622","2038","0","16801","0","533","0","0","0","533","50659","4","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:17:06","2023-06-17T18:17:22","false"
"c6a.large","h1.16xlarge","274","196966","10148","898","0","16804","0","532","0","0","0","532","67552","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:04:36","2023-06-17T18:04:52","true"
"r4.16xlarge","c5a.24xlarge","752","263311","15754","4132","0","18339","0","784","0","0","0","784","55213","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:04","2023-06-17T18:44:21","false"
"h1.16xlarge","c6i.16xlarge","950","229615","16066","3842","0","18340","0","783","0","0","0","783","70167","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:32:37","2023-06-17T18:32:53","true"
"i3.large","m5a.large","561","229495","12711","1938","0","16804","0","531","0","0","0","531","58434","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:19:43","2023-06-17T18:20:00","false"
"m5zn.6xlarge","m5a.2xlarge","237","236585","10275","1610","0","16804","0","621","0","0","0","621","60591","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:09:45","2023-06-17T19:10:03","false"
"t3.micro","c6a.24xlarge","467","214867","11217","1600","0","16804","0","533","0","0","0","533","51986","3","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:58:07","2023-06-17T18:58:26","false"
"t3.micro","m4.16xlarge","467","214867","11217","1600","0","16804","0","533","0","0","0","533","69249","8","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:58:08","2023-06-17T18:58:26","false"
"t3a.nano","c5.large","403","227300","13523","2185","0","16804","0","533","0","0","0","533","66156","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:52:34","2023-06-17T17:52:49","true"
"c5.9xlarge","m5a.2xlarge","661","237631","15059","2094","0","18339","0","672","0","0","0","672","57279","6","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:12:58","2023-06-17T19:13:21","false"
"c6a.24xlarge","c5d.9xlarge","479","226699","13883","2149","0","20388","0","914","0","0","0","914","55722","4","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:25:03","2023-06-17T18:25:18","true"
"c5a.24xlarge","t2.nano","716","265257","14310","2810","0","20387","0","915","0","0","0","915","95886","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:22:21","2023-06-17T18:22:38","true"
"h1.2xlarge","i3.large","577","222330","11444","2166","0","16802","0","558","0","0","0","558","72034","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:12:06","2023-06-17T18:12:22","true"
"r4.16xlarge","m5a.2xlarge","752","263311","15754","4132","0","18339","0","784","0","0","0","784","61215","6","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:04","2023-06-17T18:44:22","false"
"m5.large","r4.8xlarge","328","204422","14239","1577","0","16801","0","533","0","0","0","533","75521","8","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T19:01:03","2023-06-17T19:01:21","false"
"r4.8xlarge","m4.16xlarge","602","266724","35111","2913","0","18340","0","653","0","0","0","653","84566","15","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:16","2023-06-17T18:41:31","true"
"m5a.2xlarge","c6i.large","553","217226","11376","1819","0","16801","0","553","0","0","0","553","55062","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:57:21","2023-06-17T17:57:35","true"
"c5.large","r4.large","288","200267","10106","1403","0","16802","0","533","0","0","0","533","68418","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:52:27","2023-06-17T18:52:45","false"
"t3.nano","m5n.large","435","251550","14555","2517","0","16803","0","533","0","0","0","533","58942","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:49:35","2023-06-17T18:49:51","true"
"t3.nano","r4.16xlarge","435","251550","14555","2517","0","16803","0","533","0","0","0","533","70636","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:49:34","2023-06-17T18:49:51","false"
"x1e.xlarge","m4.large","761","237159","12661","2276","0","16801","0","541","0","0","0","541","71818","19","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:30","2023-06-17T18:14:46","true"
"h1.2xlarge","m5n.large","577","222330","11444","2166","0","16802","0","558","0","0","0","558","54533","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:12:07","2023-06-17T18:12:22","true"
"c5a.large","r4.large","405","220156","11752","1199","0","16803","0","531","0","0","0","531","64773","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:02:09","2023-06-17T18:02:26","true"
"r4.8xlarge","x1e.xlarge","602","266724","35111","2913","0","18340","0","653","0","0","0","653","60039","12","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:15","2023-06-17T18:41:31","true"
"c5.large","m5a.large","288","200267","10106","1403","0","16802","0","533","0","0","0","533","66912","9","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:52:27","2023-06-17T18:52:45","false"
"h1.2xlarge","m5a.2xlarge","577","222330","11444","2166","0","16802","0","558","0","0","0","558","54031","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:12:06","2023-06-17T18:12:22","true"
"x1e.xlarge","t3.nano","761","237159","12661","2276","0","16801","0","541","0","0","0","541","64131","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:30","2023-06-17T18:14:45","true"
"m4.16xlarge","c6i.16xlarge","862","244000","16880","4061","0","18338","0","783","0","0","0","783","61173","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:38:32","2023-06-17T18:38:48","true"
"m5a.8xlarge","c5a.large","1598","260273","13942","2379","0","18337","0","653","0","0","0","653","80738","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:59:46","2023-06-17T18:00:01","true"
"x1e.xlarge","m5a.8xlarge","761","237159","12661","2276","0","16801","0","541","0","0","0","541","64092","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:30","2023-06-17T18:14:46","false"
"c5a.large","t2.nano","405","220156","11752","1199","0","16803","0","531","0","0","0","531","99194","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:02:10","2023-06-17T18:02:26","true"
"c5a.large","x1e.8xlarge","405","220156","11752","1199","0","16803","0","531","0","0","0","531","60715","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:02:09","2023-06-17T18:02:26","true"
"c6a.large","r4.16xlarge","275","194746","9678","866","0","16802","0","532","0","0","0","532","71626","8","2023-06-18T19:58:26","2023-06-18T19:58:45","2023-06-18T19:59:38","2023-06-18T19:59:46","true"
"r4.large","m5n.large","535","217066","16622","2038","0","16801","0","533","0","0","0","533","62449","5","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:17:06","2023-06-17T18:17:23","true"
"m4.large","t3.nano","536","221619","13491","1993","0","16803","0","531","0","0","0","531","92023","10","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:09:37","2023-06-17T18:09:54","true"
"h1.8xlarge","t3a.nano","560","236117","13142","2784","0","18340","0","654","0","0","0","654","158415","6","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:30:07","2023-06-17T18:30:22","true"
"x1e.8xlarge","r4.8xlarge","552","222957","14990","3185","0","18338","0","653","0","0","0","653","72208","13","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:35:05","2023-06-17T18:35:21","true"
"m4.16xlarge","x1e.xlarge","862","244000","16880","4061","0","18338","0","783","0","0","0","783","63062","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:38:32","2023-06-17T18:38:48","true"
"t2.nano","m5a.8xlarge","519","231069","14881","4686","0","16804","0","526","0","0","0","526","63075","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:07:05","2023-06-17T18:07:23","true"
"c5.9xlarge","r4.large","661","237631","15059","2094","0","18339","0","672","0","0","0","672","66738","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:12:59","2023-06-17T19:13:21","false"
"t2.nano","h1.16xlarge","519","231069","14881","4686","0","16804","0","526","0","0","0","526","67937","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:07:05","2023-06-17T18:07:23","true"
"c4.8xlarge","c6i.16xlarge","498","252515","13724","2373","0","18340","0","669","0","0","0","669","60512","3","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T18:27:32","2023-06-17T18:27:49","true"
"m4.large","m5a.8xlarge","536","221619","13491","1993","0","16803","0","531","0","0","0","531","74951","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:09:36","2023-06-17T18:09:54","true"
"t3a.nano","r4.large","403","227300","13523","2185","0","16804","0","533","0","0","0","533","76467","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:52:34","2023-06-17T17:52:50","true"
"c6i.16xlarge","c5a.large","503","234842","12878","1873","0","18338","0","782","0","0","0","782","57509","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:03:57","2023-06-17T19:04:16","false"
"c5a.large","t3.micro","405","220156","11752","1199","0","16803","0","531","0","0","0","531","70423","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:02:09","2023-06-17T18:02:26","true"
"r4.8xlarge","h1.16xlarge","602","266724","35111","2913","0","18340","0","653","0","0","0","653","72619","13","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:16","2023-06-17T18:41:32","true"
"c5a.24xlarge","m5.large","716","265257","14310","2810","0","20387","0","915","0","0","0","915","62014","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:22:21","2023-06-17T18:22:37","true"
"c6a.large","c6i.large","274","196966","10148","898","0","16804","0","532","0","0","0","532","51442","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:04:36","2023-06-17T18:04:52","true"
"i3.large","m5n.large","561","229495","12711","1938","0","16804","0","531","0","0","0","531","69513","9","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:19:43","2023-06-17T18:19:59","true"
"h1.2xlarge","c6i.large","577","222330","11444","2166","0","16802","0","558","0","0","0","558","56959","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:12:07","2023-06-17T18:12:22","true"
"m5.large","c4.8xlarge","328","204422","14239","1577","0","16801","0","533","0","0","0","533","73494","7","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T19:01:04","2023-06-17T19:01:22","false"
"m4.16xlarge","h1.2xlarge","862","244000","16880","4061","0","18338","0","783","0","0","0","783","66216","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:38:32","2023-06-17T18:38:48","true"
"m4.16xlarge","i3.large","862","244000","16880","4061","0","18338","0","783","0","0","0","783","80588","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:38:32","2023-06-17T18:38:47","true"
"i3.large","r4.large","561","229495","12711","1938","0","16804","0","531","0","0","0","531","67048","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:19:44","2023-06-17T18:20:00","true"
"t3.micro","i3.large","467","214867","11217","1600","0","16804","0","533","0","0","0","533","73267","8","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:58:07","2023-06-17T18:58:25","false"
"c5a.24xlarge","h1.2xlarge","716","265257","14310","2810","0","20387","0","915","0","0","0","915","74735","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:22:21","2023-06-17T18:22:38","true"
"r4.16xlarge","r4.8xlarge","752","263311","15754","4132","0","18339","0","784","0","0","0","784","82825","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:05","2023-06-17T18:44:21","true"
"c6a.large","c5a.24xlarge","274","196966","10148","898","0","16804","0","532","0","0","0","532","50291","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:04:36","2023-06-17T18:04:52","true"
"t3.nano","c6a.large","435","251550","14555","2517","0","16803","0","533","0","0","0","533","50762","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:49:35","2023-06-17T18:49:51","false"
"m4.16xlarge","r4.8xlarge","862","244000","16880","4061","0","18338","0","783","0","0","0","783","74985","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:38:32","2023-06-17T18:38:48","true"
"c5a.large","h1.2xlarge","405","220156","11752","1199","0","16803","0","531","0","0","0","531","65024","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:02:09","2023-06-17T18:02:26","true"
"c5a.large","m4.large","430","193265","10683","1201","0","16801","0","533","0","0","0","533","92141","12","2023-06-17T19:49:12","2023-06-17T19:49:26","2023-06-17T19:50:13","2023-06-17T19:50:19","true"
"c5a.24xlarge","t3.nano","716","265257","14310","2810","0","20387","0","915","0","0","0","915","95195","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:22:22","2023-06-17T18:22:38","true"
"m5a.large","c6i.16xlarge","397","232876","12388","1700","0","16799","0","533","0","0","0","533","85786","3","2023-06-18T19:17:16","2023-06-18T19:17:30","2023-06-18T19:18:15","2023-06-18T19:18:21","true"
"c6a.large","r4.large","274","196966","10148","898","0","16804","0","532","0","0","0","532","64943","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:04:36","2023-06-17T18:04:52","true"
"h1.16xlarge","c5a.large","950","229615","16066","3842","0","18340","0","783","0","0","0","783","70477","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:32:37","2023-06-17T18:32:53","true"
"r4.8xlarge","c5.9xlarge","602","266724","35111","2913","0","18340","0","653","0","0","0","653","65601","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:16","2023-06-17T18:41:32","true"
"m5zn.6xlarge","c5d.9xlarge","237","236585","10275","1610","0","16804","0","621","0","0","0","621","60270","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:09:45","2023-06-17T19:10:04","true"
"x1e.xlarge","t2.nano","761","237159","12661","2276","0","16801","0","541","0","0","0","541","95834","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:30","2023-06-17T18:14:46","false"
"i3.large","c5.9xlarge","561","229495","12711","1938","0","16804","0","531","0","0","0","531","64491","17","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:19:43","2023-06-17T18:19:59","true"
"m5a.2xlarge","c6a.large","553","217226","11376","1819","0","16801","0","553","0","0","0","553","59386","2","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:57:20","2023-06-17T17:57:35","true"
"c5a.24xlarge","r4.8xlarge","716","265257","14310","2810","0","20387","0","915","0","0","0","915","81393","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:22:22","2023-06-17T18:22:37","true"
"i3.large","x1e.8xlarge","561","229495","12711","1938","0","16804","0","531","0","0","0","531","65316","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:19:43","2023-06-17T18:19:59","true"
"i3.large","m4.16xlarge","561","229495","12711","1938","0","16804","0","531","0","0","0","531","75805","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:19:43","2023-06-17T18:19:58","true"
"m5a.8xlarge","r4.8xlarge","1598","260273","13942","2379","0","18337","0","653","0","0","0","653","73442","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:59:46","2023-06-17T18:00:01","true"
"c5.9xlarge","r4.8xlarge","661","237631","15059","2094","0","18339","0","672","0","0","0","672","71632","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:12:58","2023-06-17T19:13:21","false"
"c6a.24xlarge","c5a.large","479","226699","13883","2149","0","20388","0","914","0","0","0","914","59631","3","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:25:02","2023-06-17T18:25:18","true"
"c5.9xlarge","c4.8xlarge","661","237631","15059","2094","0","18339","0","672","0","0","0","672","68541","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:12:59","2023-06-17T19:13:21","false"
"m4.large","t2.nano","536","221619","13491","1993","0","16803","0","531","0","0","0","531","101358","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:09:37","2023-06-17T18:09:54","true"
"t2.nano","h1.2xlarge","519","231069","14881","4686","0","16804","0","526","0","0","0","526","67659","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:07:05","2023-06-17T18:07:23","true"
