"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c5a.large","r4.large","266","160939","9315","499","0","78657","0","117","0","0","0","117","32740","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:19:29","2023-11-05T16:19:46","true"
"m5zn.6xlarge","m5a.large","1001","392145","13889","1050","0","811863","0","493","0","0","0","493","89528","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:54:27","2023-11-05T16:54:44","false"
"c6a.large","x1e.8xlarge","210","167020","11342","427","0","78657","0","118","0","0","0","118","31138","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:10","2023-11-05T16:21:29","true"
"c4.8xlarge","c6a.large","4354","507037","17677","1838","0","1262435","0","701","0","0","0","701","136511","5","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:35:33","2023-11-05T16:35:51","true"
"h1.2xlarge","c6a.24xlarge","845","239758","11739","788","0","287559","0","221","0","0","0","221","49548","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:39","2023-11-05T16:24:58","true"
"x1e.8xlarge","x1e.xlarge","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","111727","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:45","2023-11-05T16:38:03","true"
"m5a.2xlarge","r4.8xlarge","1208","254833","15942","1158","0","287559","0","221","0","0","0","221","78045","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:16:00","2023-11-05T16:16:18","true"
"x1e.8xlarge","h1.8xlarge","3417","470747","21123","2416","0","1123167","0","632","0","0","0","632","529683","6","2023-11-06T19:43:50","2023-11-06T19:44:00","2023-11-06T19:44:47","2023-11-06T19:45:03","true"
"h1.8xlarge","m5a.2xlarge","3182","455882","19430","2068","0","1123167","0","632","0","0","0","632","611074","9","2023-11-06T15:58:26","2023-11-06T15:58:38","2023-11-06T15:59:34","2023-11-06T15:59:52","true"
"r4.16xlarge","c5.9xlarge","8529","753822","35852","3783","0","2237321","0","1178","0","0","0","1178","261117","11","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:41:38","2023-11-05T16:41:55","true"
"h1.8xlarge","c6i.16xlarge","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","551355","2","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:10","2023-11-06T15:22:29","true"
"x1e.xlarge","m5a.8xlarge","528","206193","12367","625","0","148291","0","152","0","0","0","152","38535","8","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:26:27","2023-11-05T16:26:45","false"
"m5a.2xlarge","c6a.24xlarge","1208","254833","15942","1158","0","287559","0","221","0","0","0","221","37196","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:16:00","2023-11-05T16:16:18","true"
"c6i.16xlarge","m4.16xlarge","8497","720897","22546","1955","0","2204544","0","1176","0","0","0","1176","563250","12","2023-11-06T21:08:08","2023-11-06T21:08:17","2023-11-06T21:09:01","2023-11-06T21:09:16","false"
"c4.8xlarge","m4.16xlarge","5232","419743","18521","2160","0","1262434","0","702","0","0","0","702","392930","6","2023-11-06T19:09:36","2023-11-06T19:09:48","2023-11-06T19:10:37","2023-11-06T19:10:53","true"
"m5a.2xlarge","c4.8xlarge","1208","254833","15942","1158","0","287559","0","221","0","0","0","221","45805","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:16:00","2023-11-05T16:16:18","true"
"h1.16xlarge","h1.2xlarge","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","575508","8","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"c6a.24xlarge","x1e.xlarge","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","189225","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:38","2023-11-05T16:33:57","true"
"m5a.8xlarge","m5.large","6403","483115","24471","2998","0","1123167","0","632","0","0","0","632","77056","4","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:17:43","2023-11-05T16:18:03","true"
"h1.8xlarge","m5.large","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","565526","4","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:11","2023-11-06T15:22:29","true"
"h1.2xlarge","c6i.large","845","239758","11739","788","0","287559","0","221","0","0","0","221","28423","2","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:40","2023-11-05T16:24:58","true"
"m5n.large","m5.large","178","161442","10322","368","0","45889","0","115","0","0","0","115","23073","4","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:47:02","2023-11-05T16:47:19","true"
"x1e.8xlarge","c6a.24xlarge","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","82845","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:44","2023-11-05T16:38:01","false"
"x1e.xlarge","h1.8xlarge","535","202729","14833","658","0","148291","0","152","0","0","0","152","456712","6","2023-11-06T18:17:27","2023-11-06T18:17:36","2023-11-06T18:18:24","2023-11-06T18:18:39","true"
"c6a.24xlarge","m5zn.6xlarge","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","160630","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:38","2023-11-05T16:33:56","true"
"h1.16xlarge","m4.16xlarge","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","625228","6","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"m5a.2xlarge","h1.16xlarge","1194","224426","15697","1121","0","287559","0","221","0","0","0","221","611686","5","2023-11-06T17:16:27","2023-11-06T17:16:36","2023-11-06T17:17:27","2023-11-06T17:17:42","true"
"c4.8xlarge","c5a.large","5232","419743","18521","2160","0","1262434","0","702","0","0","0","702","466230","6","2023-11-06T19:09:36","2023-11-06T19:09:48","2023-11-06T19:10:37","2023-11-06T19:10:53","true"
"h1.2xlarge","c4.8xlarge","845","239758","11739","788","0","287559","0","221","0","0","0","221","49449","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:40","2023-11-05T16:24:58","true"
"h1.2xlarge","m5zn.6xlarge","845","239758","11739","788","0","287559","0","221","0","0","0","221","41857","10","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:40","2023-11-05T16:24:59","true"
"x1e.8xlarge","i3.large","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","109435","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:44","2023-11-05T16:38:01","true"
"m5a.8xlarge","m5zn.6xlarge","6403","483115","24471","2998","0","1123167","0","632","0","0","0","632","118954","3","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:17:43","2023-11-05T16:18:03","true"
"x1e.xlarge","r4.8xlarge","535","202729","14833","658","0","148291","0","152","0","0","0","152","425022","7","2023-11-06T18:17:27","2023-11-06T18:17:36","2023-11-06T18:18:24","2023-11-06T18:18:39","true"
"m4.large","h1.8xlarge","267","159448","9853","519","0","78657","0","118","0","0","0","118","447198","7","2023-11-06T17:57:27","2023-11-06T17:57:36","2023-11-06T17:58:19","2023-11-06T17:58:34","true"
"c4.8xlarge","x1e.8xlarge","4354","507037","17677","1838","0","1262435","0","701","0","0","0","701","142529","6","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:35:33","2023-11-05T16:35:51","true"
"m5.large","c4.8xlarge","409","171441","7548","351","0","45889","0","116","0","0","0","116","41225","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:48:52","2023-11-05T16:49:11","false"
"h1.8xlarge","r4.16xlarge","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","553592","6","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:11","2023-11-06T15:22:29","true"
"c4.8xlarge","m5.large","4354","507037","17677","1838","0","1262435","0","701","0","0","0","701","93939","4","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:35:33","2023-11-05T16:35:51","true"
"c5.9xlarge","x1e.xlarge","4711","524267","20071","1814","0","1229667","0","698","0","0","0","698","111361","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:56:15","2023-11-05T16:56:33","false"
"r4.8xlarge","h1.16xlarge","3204","486021","20738","2147","0","1123167","0","632","0","0","0","632","518714","5","2023-11-06T20:05:19","2023-11-06T20:05:29","2023-11-06T20:06:15","2023-11-06T20:06:30","true"
"r4.large","x1e.8xlarge","293","190473","11001","516","0","78657","0","118","0","0","0","118","31344","5","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:28:17","2023-11-05T16:28:34","true"
"c6a.large","r4.16xlarge","210","167020","11342","427","0","78657","0","118","0","0","0","118","43642","13","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:09","2023-11-05T16:21:29","true"
"m5zn.6xlarge","c6i.16xlarge","1620","393747","13803","1283","0","811863","0","492","0","0","0","492","526617","3","2023-11-06T21:28:25","2023-11-06T21:28:34","2023-11-06T21:29:19","2023-11-06T21:29:34","true"
"c6i.16xlarge","c6a.large","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","149581","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:53","2023-11-05T16:51:10","false"
"m5.large","c6i.16xlarge","409","171441","7548","351","0","45889","0","116","0","0","0","116","45280","2","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:48:52","2023-11-05T16:49:11","true"
"r4.8xlarge","h1.8xlarge","3204","486021","20738","2147","0","1123167","0","632","0","0","0","632","498441","6","2023-11-06T20:05:19","2023-11-06T20:05:29","2023-11-06T20:06:15","2023-11-06T20:06:30","true"
"c6i.large","c5a.24xlarge","127","153295","7780","249","0","45889","0","114","0","0","0","114","25917","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:43:26","2023-11-05T16:43:44","false"
"c6a.large","x1e.xlarge","210","167020","11342","427","0","78657","0","118","0","0","0","118","29807","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:09","2023-11-05T16:21:29","true"
"c5a.24xlarge","c5d.9xlarge","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","216571","11","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:14","true"
"x1e.xlarge","m5zn.6xlarge","528","206193","12367","625","0","148291","0","152","0","0","0","152","26553","3","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:26:26","2023-11-05T16:26:45","true"
"h1.8xlarge","m5a.large","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","555838","8","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:11","2023-11-06T15:22:29","true"
"m5a.large","r4.large","388","183737","13146","737","0","78657","0","119","0","0","0","119","33607","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:14:03","2023-11-05T16:14:32","true"
"c6a.24xlarge","x1e.8xlarge","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","190958","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:37","2023-11-05T16:33:56","true"
"r4.16xlarge","x1e.8xlarge","8529","753822","35852","3783","0","2237321","0","1178","0","0","0","1178","223164","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:41:39","2023-11-05T16:41:55","true"
"x1e.xlarge","r4.16xlarge","528","206193","12367","625","0","148291","0","152","0","0","0","152","49329","13","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:26:26","2023-11-05T16:26:45","true"
"x1e.xlarge","r4.large","528","206193","12367","625","0","148291","0","152","0","0","0","152","35197","8","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:26:27","2023-11-05T16:26:46","true"
"m5.large","c5d.9xlarge","409","171441","7548","351","0","45889","0","116","0","0","0","116","30506","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:48:52","2023-11-05T16:49:12","true"
"m5a.2xlarge","m5a.large","1208","254833","15942","1158","0","287559","0","221","0","0","0","221","53268","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:15:59","2023-11-05T16:16:18","true"
"m5zn.6xlarge","c4.8xlarge","1001","392145","13889","1050","0","811863","0","493","0","0","0","493","106733","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:54:27","2023-11-05T16:54:44","false"
"c6i.large","m5a.8xlarge","127","153295","7780","249","0","45889","0","114","0","0","0","114","40633","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:43:25","2023-11-05T16:43:44","false"
"i3.large","m5n.large","284","179969","19503","515","0","78657","0","118","0","0","0","118","24593","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:30:05","2023-11-05T16:30:25","true"
"c6a.large","r4.8xlarge","210","167020","11342","427","0","78657","0","118","0","0","0","118","52544","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:09","2023-11-05T16:21:29","true"
"c5a.24xlarge","c6a.large","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","171748","5","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:13","true"
"c6i.16xlarge","c5d.9xlarge","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","202530","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:54","2023-11-05T16:51:10","true"
"m5zn.6xlarge","c5.large","1001","392145","13889","1050","0","811863","0","493","0","0","0","493","72866","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:54:27","2023-11-05T16:54:44","true"
"c6a.24xlarge","c5.9xlarge","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","183360","10","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:37","2023-11-05T16:33:56","true"
"x1e.xlarge","c5.large","528","206193","12367","625","0","148291","0","152","0","0","0","152","33609","4","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:26:26","2023-11-05T16:26:45","true"
"c6a.24xlarge","c6i.large","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","128459","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:38","2023-11-05T16:33:56","true"
"h1.8xlarge","h1.2xlarge","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","572007","8","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:11","2023-11-06T15:22:29","true"
"m5.large","c5a.large","409","171441","7548","351","0","45889","0","116","0","0","0","116","28112","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:48:52","2023-11-05T16:49:12","false"
"m5a.8xlarge","h1.8xlarge","6333","482171","24477","2971","0","1123167","0","632","0","0","0","632","597664","6","2023-11-06T17:26:52","2023-11-06T17:27:04","2023-11-06T17:27:54","2023-11-06T17:28:09","true"
"m5zn.6xlarge","r4.large","1001","392145","13889","1050","0","811863","0","493","0","0","0","493","84773","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:54:27","2023-11-05T16:54:44","false"
"h1.16xlarge","x1e.8xlarge","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","628696","7","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"c4.8xlarge","c5a.24xlarge","4354","507037","17677","1838","0","1262435","0","701","0","0","0","701","117388","5","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:35:34","2023-11-05T16:35:51","true"
"h1.16xlarge","m5.large","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","419183","3","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"m4.large","c4.8xlarge","284","176853","11018","498","0","78657","0","118","0","0","0","118","36165","5","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:22:54","2023-11-05T16:23:15","true"
"c5d.9xlarge","m5a.8xlarge","2316","462122","16896","1846","0","1229667","0","698","0","0","0","698","110450","8","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:52:38","2023-11-05T16:52:55","false"
"m4.16xlarge","c6a.24xlarge","8970","810208","31255","3831","0","2237318","0","1179","0","0","0","1179","618843","5","2023-11-06T15:46:11","2023-11-06T15:46:24","2023-11-06T15:47:21","2023-11-06T15:47:40","false"
"i3.large","c5.9xlarge","284","179969","19503","515","0","78657","0","118","0","0","0","118","37532","11","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:30:05","2023-11-05T16:30:24","true"
"c5.large","c5a.24xlarge","170","171063","10674","358","0","45889","0","116","0","0","0","116","26364","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:45:13","2023-11-05T16:45:31","false"
"m5n.large","c5.large","178","161442","10322","368","0","45889","0","115","0","0","0","115","27759","4","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:47:02","2023-11-05T16:47:19","true"
"c5a.large","r4.8xlarge","266","160939","9315","499","0","78657","0","117","0","0","0","117","53516","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:19:28","2023-11-05T16:19:45","true"
"h1.2xlarge","m5.large","845","239758","11739","788","0","287559","0","221","0","0","0","221","34131","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:40","2023-11-05T16:24:58","true"
"m5a.8xlarge","x1e.xlarge","6403","483115","24471","2998","0","1123167","0","632","0","0","0","632","101361","6","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:17:44","2023-11-05T16:18:03","true"
"m4.16xlarge","r4.large","8970","810208","31255","3831","0","2237318","0","1179","0","0","0","1179","732519","8","2023-11-06T15:46:11","2023-11-06T15:46:24","2023-11-06T15:47:22","2023-11-06T15:47:40","true"
"c6a.24xlarge","r4.large","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","196655","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:38","2023-11-05T16:33:57","true"
"x1e.8xlarge","c5.large","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","113048","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:44","2023-11-05T16:38:01","true"
"r4.16xlarge","i3.large","8529","753822","35852","3783","0","2237321","0","1178","0","0","0","1178","196198","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:41:38","2023-11-05T16:41:55","true"
"r4.large","c6a.24xlarge","293","190473","11001","516","0","78657","0","118","0","0","0","118","24740","7","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:28:17","2023-11-05T16:28:34","false"
"m5.large","m5n.large","409","171441","7548","351","0","45889","0","116","0","0","0","116","26784","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:48:52","2023-11-05T16:49:11","true"
"c5a.24xlarge","m5a.large","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","241008","8","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:14","true"
"r4.16xlarge","h1.16xlarge","8807","715822","30127","3853","0","2237318","0","1179","0","0","0","1179","657418","5","2023-11-06T20:16:04","2023-11-06T20:16:14","2023-11-06T20:16:59","2023-11-06T20:17:14","true"
"c5a.24xlarge","m4.16xlarge","9261","670433","28626","3724","0","2237321","0","1179","0","0","0","1179","582573","6","2023-11-06T18:48:43","2023-11-06T18:48:55","2023-11-06T18:49:41","2023-11-06T18:49:57","true"
"x1e.8xlarge","c5a.large","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","106965","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:45","2023-11-05T16:38:02","false"
"c5a.24xlarge","x1e.8xlarge","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","182807","6","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:55","2023-11-05T16:32:14","true"
"x1e.xlarge","m5a.2xlarge","528","206193","12367","625","0","148291","0","152","0","0","0","152","35921","8","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:26:26","2023-11-05T16:26:45","false"
"m4.large","m5zn.6xlarge","284","176853","11018","498","0","78657","0","118","0","0","0","118","40606","11","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:22:54","2023-11-05T16:23:15","true"
"h1.8xlarge","c6a.large","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","573751","5","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:11","2023-11-06T15:22:29","true"
"c5d.9xlarge","m5a.large","2316","462122","16896","1846","0","1229667","0","698","0","0","0","698","151495","9","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:52:38","2023-11-05T16:52:55","false"
"c6i.16xlarge","c4.8xlarge","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","220199","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:53","2023-11-05T16:51:10","false"
"i3.large","m5a.large","284","179969","19503","515","0","78657","0","118","0","0","0","118","43047","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:30:05","2023-11-05T16:30:24","false"
"c5.large","r4.16xlarge","170","171063","10674","358","0","45889","0","116","0","0","0","116","37984","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:45:13","2023-11-05T16:45:32","false"
"m4.large","r4.8xlarge","284","176853","11018","498","0","78657","0","118","0","0","0","118","54392","6","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:22:55","2023-11-05T16:23:15","true"
"r4.large","c5a.24xlarge","293","190473","11001","516","0","78657","0","118","0","0","0","118","25981","6","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:28:17","2023-11-05T16:28:34","false"
"h1.2xlarge","r4.16xlarge","845","239758","11739","788","0","287559","0","221","0","0","0","221","63113","12","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:39","2023-11-05T16:24:58","true"
"m5.large","c6a.24xlarge","409","171441","7548","351","0","45889","0","116","0","0","0","116","24042","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:48:53","2023-11-05T16:49:11","false"
"c5.9xlarge","m5a.large","4711","524267","20071","1814","0","1229667","0","698","0","0","0","698","124401","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:56:15","2023-11-05T16:56:32","false"
"c6a.24xlarge","c5d.9xlarge","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","188690","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:37","2023-11-05T16:33:56","true"
"r4.large","c4.8xlarge","293","190473","11001","516","0","78657","0","118","0","0","0","118","35256","5","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:28:17","2023-11-05T16:28:34","false"
"c5a.24xlarge","m5a.8xlarge","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","187741","9","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:14","true"
"c6a.large","h1.2xlarge","210","167020","11342","427","0","78657","0","118","0","0","0","118","31150","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:09","2023-11-05T16:21:29","true"
"m4.16xlarge","m4.large","8970","810208","31255","3831","0","2237318","0","1179","0","0","0","1179","688036","7","2023-11-06T15:46:11","2023-11-06T15:46:24","2023-11-06T15:47:21","2023-11-06T15:47:40","true"
"r4.8xlarge","c5d.9xlarge","3278","487868","19756","2200","0","1123167","0","633","0","0","0","633","110943","10","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:39:50","2023-11-05T16:40:10","true"
"h1.8xlarge","m5zn.6xlarge","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","683495","3","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:11","2023-11-06T15:22:29","true"
"m5a.large","m5zn.6xlarge","388","183737","13146","737","0","78657","0","119","0","0","0","119","47084","11","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:14:02","2023-11-05T16:14:32","true"
"r4.8xlarge","r4.large","3278","487868","19756","2200","0","1123167","0","633","0","0","0","633","121145","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:39:50","2023-11-05T16:40:10","true"
"c6a.large","m5zn.6xlarge","210","167020","11342","427","0","78657","0","118","0","0","0","118","24622","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:09","2023-11-05T16:21:29","true"
"x1e.8xlarge","m5n.large","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","100676","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:44","2023-11-05T16:38:02","true"
"r4.16xlarge","x1e.xlarge","8529","753822","35852","3783","0","2237321","0","1178","0","0","0","1178","178820","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:41:39","2023-11-05T16:41:55","true"
"c5.large","r4.8xlarge","162","165890","9261","342","0","45889","0","115","0","0","0","115","383863","6","2023-11-06T20:37:19","2023-11-06T20:37:28","2023-11-06T20:38:10","2023-11-06T20:38:27","false"
"h1.2xlarge","c6i.16xlarge","845","239758","11739","788","0","287559","0","221","0","0","0","221","72381","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:39","2023-11-05T16:24:58","true"
"c6i.large","m5a.2xlarge","127","153295","7780","249","0","45889","0","114","0","0","0","114","42278","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:43:25","2023-11-05T16:43:44","false"
"c6i.large","x1e.xlarge","127","153295","7780","249","0","45889","0","114","0","0","0","114","30880","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:43:26","2023-11-05T16:43:44","false"
"m4.large","h1.16xlarge","267","159448","9853","519","0","78657","0","118","0","0","0","118","456153","6","2023-11-06T17:57:27","2023-11-06T17:57:36","2023-11-06T17:58:20","2023-11-06T17:58:34","true"
"m5a.2xlarge","m5zn.6xlarge","1208","254833","15942","1158","0","287559","0","221","0","0","0","221","37749","10","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:16:00","2023-11-05T16:16:18","true"
"m5a.8xlarge","c6i.large","6403","483115","24471","2998","0","1123167","0","632","0","0","0","632","95169","3","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:17:43","2023-11-05T16:18:03","true"
"h1.2xlarge","x1e.8xlarge","845","239758","11739","788","0","287559","0","221","0","0","0","221","44856","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:39","2023-11-05T16:24:58","true"
"c5.large","h1.2xlarge","170","171063","10674","358","0","45889","0","116","0","0","0","116","32355","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:45:12","2023-11-05T16:45:31","false"
"c4.8xlarge","m5a.large","4354","507037","17677","1838","0","1262435","0","701","0","0","0","701","134149","9","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:35:34","2023-11-05T16:35:52","true"
