"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"m5n.large","c5.large","108","200913","13126","152","0","19128","0","37","0","0","0","37","21143","3","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:13","2023-11-09T12:28:33","true"
"h1.2xlarge","x1e.8xlarge","172","223729","14779","195","0","19128","0","35","0","0","0","35","28589","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:31:21","2023-11-09T11:31:39","true"
"m4.16xlarge","c4.8xlarge","180","236119","24703","175","0","19128","0","35","0","0","0","35","33554","13","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:30","2023-11-09T12:19:48","false"
"m5a.2xlarge","r4.16xlarge","208","246073","12219","281","0","19128","0","35","0","0","0","35","32395","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:12","2023-11-09T11:19:28","true"
"c5.9xlarge","i3.large","166","260968","12900","144","0","19128","0","37","0","0","0","37","26363","7","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:36:48","2023-11-09T12:37:04","false"
"r4.large","c6a.24xlarge","174","221624","11946","214","0","19128","0","36","0","0","0","36","32603","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:34:39","2023-11-09T11:34:56","false"
"c5.9xlarge","c5a.large","166","260968","12900","144","0","19128","0","37","0","0","0","37","25983","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:36:48","2023-11-09T12:37:03","false"
"c4.8xlarge","c5d.9xlarge","151","246478","12490","186","0","19128","0","35","0","0","0","35","17078","10","2023-11-09T11:17:03","2023-11-09T11:17:12","2023-11-09T11:41:15","2023-11-09T11:41:31","true"
"c5a.24xlarge","m5a.large","234","236976","12245","199","0","19128","0","35","0","0","0","35","33317","8","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:38:06","2023-11-09T11:38:23","true"
"m5.large","m4.large","107","210352","16495","152","0","19128","0","37","0","0","0","37","29069","9","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:29:58","2023-11-09T12:30:15","false"
"c4.8xlarge","c5a.large","151","246478","12490","186","0","19128","0","35","0","0","0","35","20797","6","2023-11-09T11:17:03","2023-11-09T11:17:12","2023-11-09T11:41:14","2023-11-09T11:41:31","true"
"x1e.xlarge","x1e.8xlarge","168","233413","14669","217","0","19128","0","35","0","0","0","35","28889","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:32:56","2023-11-09T11:33:14","true"
"c6a.large","m5.large","136","216277","17052","179","0","19128","0","35","0","0","0","35","20843","4","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:23:57","2023-11-09T11:24:14","true"
"c5a.24xlarge","c5.large","234","236976","12245","199","0","19128","0","35","0","0","0","35","19720","3","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:38:06","2023-11-09T11:38:23","true"
"m4.large","c5.9xlarge","173","220042","17520","221","0","19128","0","35","0","0","0","35","40110","4","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:25:31","2023-11-09T11:30:04","true"
"x1e.8xlarge","c5.large","167","214109","11980","389","0","19128","0","35","0","0","0","35","19511","4","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:45:48","2023-11-09T11:46:04","true"
"r4.8xlarge","c6a.24xlarge","161","222518","17000","202","0","19128","0","36","0","0","0","36","20927","5","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:21:18","2023-11-09T12:21:35","false"
"c6a.24xlarge","h1.2xlarge","351","217549","14113","169","0","19128","0","35","0","0","0","35","27994","8","2023-11-09T11:17:02","2023-11-09T11:17:12","2023-11-09T11:39:42","2023-11-09T11:39:59","true"
"r4.8xlarge","c6i.large","161","222518","17000","202","0","19128","0","36","0","0","0","36","18183","3","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:21:18","2023-11-09T12:21:35","true"
"r4.16xlarge","m5a.large","162","232103","10699","200","0","19128","0","35","0","0","0","35","55676","9","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:23:04","2023-11-09T12:23:22","false"
"c5a.large","m5a.large","154","200899","10956","208","0","19128","0","35","0","0","0","35","33644","9","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:22:24","2023-11-09T11:22:41","true"
"m5a.8xlarge","c6i.large","251","231302","17872","273","0","19128","0","36","0","0","0","36","21130","3","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:20:46","2023-11-09T11:21:04","true"
"m4.large","m5zn.6xlarge","173","220042","17520","221","0","19128","0","35","0","0","0","35","23514","3","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:25:31","2023-11-09T11:30:04","true"
"m4.large","c5d.9xlarge","173","220042","17520","221","0","19128","0","35","0","0","0","35","22580","10","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:25:31","2023-11-09T11:30:04","true"
"x1e.xlarge","c5d.9xlarge","168","233413","14669","217","0","19128","0","35","0","0","0","35","18290","11","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:32:56","2023-11-09T11:33:13","true"
"h1.16xlarge","m4.large","280","238242","13696","206","0","19128","0","35","0","0","0","35","46059","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:44:16","2023-11-09T11:44:33","true"
"m5a.2xlarge","c5a.large","208","246073","12219","281","0","19128","0","35","0","0","0","35","25794","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:11","2023-11-09T11:19:29","true"
"m5zn.6xlarge","c6i.large","79","237642","11493","113","0","19128","0","36","0","0","0","36","29320","3","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","true"
"m5zn.6xlarge","m5a.8xlarge","79","237642","11493","113","0","19128","0","36","0","0","0","36","28889","9","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","false"
"c6i.large","c4.8xlarge","82","205793","13498","98","0","19128","0","36","0","0","0","36","32691","5","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:06","false"
"c5a.24xlarge","m5.large","234","236976","12245","199","0","19128","0","35","0","0","0","35","26511","4","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:38:06","2023-11-09T11:38:22","true"
"r4.8xlarge","m5a.8xlarge","161","222518","17000","202","0","19128","0","36","0","0","0","36","31117","9","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:21:19","2023-11-09T12:21:36","false"
"c6i.large","c5.9xlarge","82","205793","13498","98","0","19128","0","36","0","0","0","36","21182","11","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:06","true"
"r4.8xlarge","m5a.2xlarge","161","222518","17000","202","0","19128","0","36","0","0","0","36","25557","9","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:21:18","2023-11-09T12:21:35","false"
"c5a.large","c5a.24xlarge","154","200899","10956","208","0","19128","0","35","0","0","0","35","22932","6","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:22:23","2023-11-09T11:22:40","true"
"r4.16xlarge","m5a.2xlarge","162","232103","10699","200","0","19128","0","35","0","0","0","35","25658","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:23:04","2023-11-09T12:23:22","false"
"m4.16xlarge","c5d.9xlarge","180","236119","24703","175","0","19128","0","35","0","0","0","35","40581","10","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:29","2023-11-09T12:19:47","true"
"c6i.large","h1.2xlarge","82","205793","13498","98","0","19128","0","36","0","0","0","36","26114","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:06","false"
"c5.9xlarge","m5.large","166","260968","12900","144","0","19128","0","37","0","0","0","37","22541","4","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:36:48","2023-11-09T12:37:04","true"
"r4.large","h1.8xlarge","174","221624","11946","214","0","19128","0","36","0","0","0","36","58017","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:34:39","2023-11-09T11:34:56","true"
"m5zn.6xlarge","x1e.8xlarge","79","237642","11493","113","0","19128","0","36","0","0","0","36","35907","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","false"
"m4.16xlarge","c5.9xlarge","180","236119","24703","175","0","19128","0","35","0","0","0","35","30187","4","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:29","2023-11-09T12:19:47","true"
"c6a.24xlarge","h1.8xlarge","351","217549","14113","169","0","19128","0","35","0","0","0","35","64611","7","2023-11-09T11:17:02","2023-11-09T11:17:12","2023-11-09T11:39:42","2023-11-09T11:39:59","true"
"c5.9xlarge","m4.16xlarge","166","260968","12900","144","0","19128","0","37","0","0","0","37","37627","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:36:48","2023-11-09T12:37:03","false"
"h1.2xlarge","i3.large","172","223729","14779","195","0","19128","0","35","0","0","0","35","31045","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:31:20","2023-11-09T11:31:38","true"
"m4.16xlarge","h1.2xlarge","180","236119","24703","175","0","19128","0","35","0","0","0","35","31639","8","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:29","2023-11-09T12:19:47","true"
"r4.8xlarge","c4.8xlarge","161","222518","17000","202","0","19128","0","36","0","0","0","36","33800","13","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:21:19","2023-11-09T12:21:36","false"
"m4.large","c6a.large","173","220042","17520","221","0","19128","0","35","0","0","0","35","21877","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:25:31","2023-11-09T11:30:03","true"
"c6i.16xlarge","c5a.24xlarge","319","223511","14667","96","0","19128","0","36","0","0","0","36","27456","6","2023-11-09T12:18:41","2023-11-09T12:18:51","2023-11-09T12:31:43","2023-11-09T12:32:00","false"
"r4.16xlarge","m4.large","162","232103","10699","200","0","19128","0","35","0","0","0","35","29325","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:23:04","2023-11-09T12:23:22","true"
"m5.large","c5a.24xlarge","107","210352","16495","152","0","19128","0","37","0","0","0","37","25200","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:29:58","2023-11-09T12:30:15","false"
"m5a.2xlarge","m5zn.6xlarge","208","246073","12219","281","0","19128","0","35","0","0","0","35","22019","11","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:12","2023-11-09T11:19:28","true"
"r4.16xlarge","r4.large","162","232103","10699","200","0","19128","0","35","0","0","0","35","28885","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:23:04","2023-11-09T12:23:22","true"
"h1.8xlarge","m4.16xlarge","170","271984","25302","201","0","19128","0","35","0","0","0","35","34776","6","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:42:46","2023-11-09T11:43:01","true"
"r4.large","h1.16xlarge","174","221624","11946","214","0","19128","0","36","0","0","0","36","31796","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:34:39","2023-11-09T11:34:56","true"
"h1.2xlarge","r4.16xlarge","172","223729","14779","195","0","19128","0","35","0","0","0","35","41697","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:31:21","2023-11-09T11:31:39","true"
"x1e.8xlarge","m5a.large","167","214109","11980","389","0","19128","0","35","0","0","0","35","34543","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:45:47","2023-11-09T11:46:04","false"
"c5.large","c5a.24xlarge","96","221126","12210","120","0","19128","0","35","0","0","0","35","22473","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:26:30","2023-11-09T12:26:47","false"
"c5d.9xlarge","c6a.large","95","234783","26936","144","0","19128","0","36","0","0","0","36","18993","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:33:26","2023-11-09T12:33:45","false"
"c5d.9xlarge","r4.large","95","234783","26936","144","0","19128","0","36","0","0","0","36","30613","7","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:33:27","2023-11-09T12:33:45","false"
"r4.large","c5.9xlarge","174","221624","11946","214","0","19128","0","36","0","0","0","36","39076","11","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:34:39","2023-11-09T11:34:56","true"
"i3.large","h1.2xlarge","181","223120","14786","213","0","19128","0","36","0","0","0","36","35176","7","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:36:22","2023-11-09T11:36:40","true"
"c6i.16xlarge","m5a.2xlarge","319","223511","14667","96","0","19128","0","36","0","0","0","36","28108","9","2023-11-09T12:18:41","2023-11-09T12:18:51","2023-11-09T12:31:43","2023-11-09T12:32:01","false"
"c5.large","m5.large","96","221126","12210","120","0","19128","0","35","0","0","0","35","21237","4","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:26:30","2023-11-09T12:26:47","true"
"c6a.24xlarge","m4.large","351","217549","14113","169","0","19128","0","35","0","0","0","35","30604","8","2023-11-09T11:17:02","2023-11-09T11:17:12","2023-11-09T11:39:42","2023-11-09T11:39:59","true"
"c5d.9xlarge","r4.8xlarge","95","234783","26936","144","0","19128","0","36","0","0","0","36","30371","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:33:27","2023-11-09T12:33:45","false"
"r4.16xlarge","c5d.9xlarge","162","232103","10699","200","0","19128","0","35","0","0","0","35","21103","4","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:23:04","2023-11-09T12:23:22","true"
"c4.8xlarge","x1e.xlarge","151","246478","12490","186","0","19128","0","35","0","0","0","35","25883","6","2023-11-09T11:17:03","2023-11-09T11:17:12","2023-11-09T11:41:15","2023-11-09T11:41:31","true"
"m4.large","m4.16xlarge","173","220042","17520","221","0","19128","0","35","0","0","0","35","30489","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:25:31","2023-11-09T11:30:05","true"
"c4.8xlarge","c6a.24xlarge","558","177272","10183","219","0","19128","0","35","0","0","0","35","109464","6","2023-11-09T13:27:25","2023-11-09T13:27:34","2023-11-09T13:28:21","2023-11-09T13:28:35","true"
"r4.16xlarge","h1.8xlarge","162","232103","10699","200","0","19128","0","35","0","0","0","35","30833","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:23:04","2023-11-09T12:23:21","true"
"c5a.24xlarge","m4.16xlarge","234","236976","12245","199","0","19128","0","35","0","0","0","35","36956","5","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:38:06","2023-11-09T11:38:23","true"
"m5a.8xlarge","m4.16xlarge","251","231302","17872","273","0","19128","0","36","0","0","0","36","36518","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:20:46","2023-11-09T11:21:03","true"
"r4.16xlarge","c6i.large","162","232103","10699","200","0","19128","0","35","0","0","0","35","19313","2","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:23:04","2023-11-09T12:23:21","true"
"c5.9xlarge","m4.large","166","260968","12900","144","0","19128","0","37","0","0","0","37","28856","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:36:48","2023-11-09T12:37:04","false"
"c5.9xlarge","x1e.8xlarge","166","260968","12900","144","0","19128","0","37","0","0","0","37","28612","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:36:48","2023-11-09T12:37:03","false"
"m5a.large","r4.large","210","252274","21540","286","0","19128","0","35","0","0","0","35","29142","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:39","2023-11-09T11:17:54","true"
"x1e.xlarge","m5n.large","168","233413","14669","217","0","19128","0","35","0","0","0","35","19744","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:32:56","2023-11-09T11:33:14","true"
"m5a.8xlarge","c6a.24xlarge","251","231302","17872","273","0","19128","0","36","0","0","0","36","22354","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:20:47","2023-11-09T11:21:04","true"
"x1e.xlarge","c4.8xlarge","168","233413","14669","217","0","19128","0","35","0","0","0","35","33055","12","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:32:56","2023-11-09T11:33:14","false"
"c4.8xlarge","i3.large","558","177272","10183","219","0","19128","0","35","0","0","0","35","127659","8","2023-11-09T13:27:25","2023-11-09T13:27:34","2023-11-09T13:28:21","2023-11-09T13:28:35","true"
"c6a.24xlarge","m5n.large","351","217549","14113","169","0","19128","0","35","0","0","0","35","21279","5","2023-11-09T11:17:02","2023-11-09T11:17:12","2023-11-09T11:39:42","2023-11-09T11:39:59","true"
"c5d.9xlarge","r4.16xlarge","95","234783","26936","144","0","19128","0","36","0","0","0","36","35823","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:33:26","2023-11-09T12:33:45","false"
"c5a.24xlarge","r4.large","234","236976","12245","199","0","19128","0","35","0","0","0","35","29996","7","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:38:06","2023-11-09T11:38:23","true"
"c4.8xlarge","c6i.large","151","246478","12490","186","0","19128","0","35","0","0","0","35","25426","3","2023-11-09T11:17:03","2023-11-09T11:17:12","2023-11-09T11:41:15","2023-11-09T11:41:31","true"
"h1.2xlarge","m5a.2xlarge","172","223729","14779","195","0","19128","0","35","0","0","0","35","29395","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:31:21","2023-11-09T11:31:39","true"
"m5.large","r4.16xlarge","107","210352","16495","152","0","19128","0","37","0","0","0","37","33887","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:29:58","2023-11-09T12:30:15","false"
"m5a.8xlarge","c5.large","251","231302","17872","273","0","19128","0","36","0","0","0","36","22009","4","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:20:46","2023-11-09T11:21:03","true"
"h1.16xlarge","r4.8xlarge","280","238242","13696","206","0","19128","0","35","0","0","0","35","41170","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:44:16","2023-11-09T11:44:33","true"
"h1.8xlarge","i3.large","169","148638","8096","187","0","19128","0","35","0","0","0","35","170754","7","2023-11-09T13:37:38","2023-11-09T13:37:46","2023-11-09T13:38:32","2023-11-09T13:38:49","true"
"m5a.2xlarge","c6i.16xlarge","208","246073","12219","281","0","19128","0","35","0","0","0","35","31631","3","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:12","2023-11-09T11:19:29","true"
"m4.16xlarge","c6a.24xlarge","180","236119","24703","175","0","19128","0","35","0","0","0","35","37445","5","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:29","2023-11-09T12:19:47","false"
"c5.9xlarge","c4.8xlarge","166","260968","12900","144","0","19128","0","37","0","0","0","37","32552","5","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:36:48","2023-11-09T12:37:04","false"
"i3.large","x1e.xlarge","181","223120","14786","213","0","19128","0","36","0","0","0","36","27440","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:36:22","2023-11-09T11:36:40","true"
"c5d.9xlarge","c6i.16xlarge","95","234783","26936","144","0","19128","0","36","0","0","0","36","24586","3","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:33:27","2023-11-09T12:33:45","true"
"c4.8xlarge","h1.16xlarge","151","246478","12490","186","0","19128","0","35","0","0","0","35","32939","6","2023-11-09T11:17:03","2023-11-09T11:17:12","2023-11-09T11:41:15","2023-11-09T11:41:31","true"
"c4.8xlarge","r4.large","151","246478","12490","186","0","19128","0","35","0","0","0","35","30666","7","2023-11-09T11:17:03","2023-11-09T11:17:12","2023-11-09T11:41:15","2023-11-09T11:41:31","true"
"c6i.large","c5d.9xlarge","82","205793","13498","98","0","19128","0","36","0","0","0","36","21520","10","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:06","true"
"r4.16xlarge","m5n.large","162","232103","10699","200","0","19128","0","35","0","0","0","35","22907","4","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:23:04","2023-11-09T12:23:22","true"
"c6i.16xlarge","m4.large","319","223511","14667","96","0","19128","0","36","0","0","0","36","29088","8","2023-11-09T12:18:41","2023-11-09T12:18:51","2023-11-09T12:31:43","2023-11-09T12:32:01","false"
"h1.16xlarge","i3.large","168","216894","11184","190","0","19128","0","35","0","0","0","35","115199","6","2023-11-09T13:47:27","2023-11-09T13:47:36","2023-11-09T13:48:43","2023-11-09T13:48:58","true"
"m5a.8xlarge","h1.8xlarge","251","231302","17872","273","0","19128","0","36","0","0","0","36","65535","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:20:47","2023-11-09T11:21:04","true"
"m5n.large","c5a.large","108","200913","13126","152","0","19128","0","37","0","0","0","37","25035","6","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:12","2023-11-09T12:28:32","false"
"h1.16xlarge","m5n.large","280","238242","13696","206","0","19128","0","35","0","0","0","35","20372","4","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:44:16","2023-11-09T11:44:33","true"
"h1.8xlarge","c6a.large","170","271984","25302","201","0","19128","0","35","0","0","0","35","29970","5","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:42:45","2023-11-09T11:43:01","true"
"m4.16xlarge","m4.large","180","236119","24703","175","0","19128","0","35","0","0","0","35","30334","7","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:30","2023-11-09T12:19:47","true"
"m5a.2xlarge","m4.large","208","246073","12219","281","0","19128","0","35","0","0","0","35","30040","7","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:11","2023-11-09T11:19:28","true"
"c5a.large","c5d.9xlarge","154","200899","10956","208","0","19128","0","35","0","0","0","35","20846","3","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:22:24","2023-11-09T11:22:41","true"
"h1.16xlarge","x1e.xlarge","280","238242","13696","206","0","19128","0","35","0","0","0","35","38477","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:44:16","2023-11-09T11:44:33","true"
"c5.large","h1.8xlarge","96","221126","12210","120","0","19128","0","35","0","0","0","35","31683","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:26:30","2023-11-09T12:26:47","false"
"m5.large","x1e.8xlarge","107","210352","16495","152","0","19128","0","37","0","0","0","37","30183","7","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:29:58","2023-11-09T12:30:15","false"
"m5a.large","c5a.large","210","252274","21540","286","0","19128","0","35","0","0","0","35","37410","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:38","2023-11-09T11:17:54","true"
"m4.large","h1.8xlarge","173","220042","17520","221","0","19128","0","35","0","0","0","35","57052","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:25:31","2023-11-09T11:30:05","true"
"x1e.8xlarge","m4.large","167","214109","11980","389","0","19128","0","35","0","0","0","35","26786","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:45:47","2023-11-09T11:46:04","true"
"h1.16xlarge","c4.8xlarge","168","216894","11184","190","0","19128","0","35","0","0","0","35","130935","13","2023-11-09T13:47:27","2023-11-09T13:47:36","2023-11-09T13:48:43","2023-11-09T13:48:58","true"
"m4.large","i3.large","169","163100","11179","205","0","19128","0","35","0","0","0","35","144197","6","2023-11-09T12:46:44","2023-11-09T12:46:53","2023-11-09T12:47:46","2023-11-09T12:48:01","true"
"r4.large","m5.large","174","221624","11946","214","0","19128","0","36","0","0","0","36","24705","4","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:34:39","2023-11-09T11:34:56","true"
"m5a.2xlarge","m5a.8xlarge","208","246073","12219","281","0","19128","0","35","0","0","0","35","31271","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:12","2023-11-09T11:19:28","true"
"c6i.large","m5n.large","82","205793","13498","98","0","19128","0","36","0","0","0","36","21605","5","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:06","true"
"x1e.xlarge","m5a.2xlarge","168","233413","14669","217","0","19128","0","35","0","0","0","35","26558","9","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:32:56","2023-11-09T11:33:14","false"
"m5a.large","i3.large","210","252274","21540","286","0","19128","0","35","0","0","0","35","30219","7","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:38","2023-11-09T11:17:54","true"
"h1.8xlarge","c5a.24xlarge","169","148638","8096","187","0","19128","0","35","0","0","0","35","82967","5","2023-11-09T13:37:38","2023-11-09T13:37:46","2023-11-09T13:38:32","2023-11-09T13:38:49","true"
"x1e.8xlarge","c6i.large","167","214109","11980","389","0","19128","0","35","0","0","0","35","21168","3","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:45:47","2023-11-09T11:46:04","true"
"r4.16xlarge","c5a.24xlarge","162","232103","10699","200","0","19128","0","35","0","0","0","35","21234","7","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:23:04","2023-11-09T12:23:22","false"
"c5a.large","m4.16xlarge","154","200899","10956","208","0","19128","0","35","0","0","0","35","35262","6","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:22:23","2023-11-09T11:22:41","true"
"c5.large","c6a.24xlarge","96","221126","12210","120","0","19128","0","35","0","0","0","35","19976","5","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:26:30","2023-11-09T12:26:47","false"
"c5a.24xlarge","m5n.large","234","236976","12245","199","0","19128","0","35","0","0","0","35","21434","4","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:38:06","2023-11-09T11:38:23","true"
"h1.2xlarge","m5a.large","172","223729","14779","195","0","19128","0","35","0","0","0","35","34558","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:31:21","2023-11-09T11:31:39","true"
"c5a.large","c4.8xlarge","154","200899","10956","208","0","19128","0","35","0","0","0","35","36279","12","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:22:24","2023-11-09T11:22:41","true"
"h1.2xlarge","m5.large","172","223729","14779","195","0","19128","0","35","0","0","0","35","28765","4","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:31:21","2023-11-09T11:31:39","true"
"h1.16xlarge","m5a.large","280","238242","13696","206","0","19128","0","35","0","0","0","35","33883","9","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:44:16","2023-11-09T11:44:33","true"
"m5n.large","h1.16xlarge","108","200913","13126","152","0","19128","0","37","0","0","0","37","35597","5","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:13","2023-11-09T12:28:33","false"
