"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c6a.large","m5a.large","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","59461788","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"r4.16xlarge","c5.9xlarge","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","7734611","4","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:18","2023-11-07T19:48:47","true"
"h1.8xlarge","c6a.large","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","7192323","7","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:40","2023-11-07T18:24:10","true"
"h1.8xlarge","m5a.8xlarge","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","5521585","8","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:41","2023-11-07T18:24:10","true"
"r4.16xlarge","m5zn.6xlarge","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","6951074","3","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:17","2023-11-07T19:48:47","true"
"m5a.8xlarge","m5zn.6xlarge","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","4904117","10","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
"c6a.24xlarge","c6a.large","9480","201285075","722261","587741","0","4367738","0","266393","0","0","0","266393","59757323","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:51:44","2023-11-07T13:52:54","true"
"m5zn.6xlarge","h1.8xlarge","61872","1063008","64719","52556","0","95719","0","29202","0","0","0","29202","1834910","6","2023-11-07T21:03:14","2023-11-07T21:03:23","2023-11-07T21:04:09","2023-11-07T21:04:24","false"
"c5a.24xlarge","h1.2xlarge","11321","198549436","809723","711395","0","4367841","0","266392","0","0","0","266392","59117541","7","2023-11-07T13:12:26","2023-11-07T13:15:58","2023-11-07T13:41:42","2023-11-07T13:42:52","true"
"c5d.9xlarge","h1.16xlarge","73128","1433828","92431","78616","0","289432","0","36033","0","0","0","36033","3348644","6","2023-11-07T20:52:24","2023-11-07T20:52:35","2023-11-07T20:53:17","2023-11-07T20:53:33","false"
"c5a.24xlarge","r4.large","11321","198549436","809723","711395","0","4367841","0","266392","0","0","0","266392","59630109","8","2023-11-07T13:12:26","2023-11-07T13:15:58","2023-11-07T13:41:42","2023-11-07T13:42:52","true"
"i3.large","c5.9xlarge","325","199408361","758036","693120","0","4563342","0","261029","0","0","0","261029","60634027","10","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:38:45","2023-11-07T13:39:56","true"
"c5.9xlarge","c5a.24xlarge","1663","200178766","624046","572499","0","3185139","0","262988","0","0","0","262988","62096076","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:42:33","2023-11-07T14:43:56","false"
"i3.large","m5.large","325","199408361","758036","693120","0","4563342","0","261029","0","0","0","261029","61329410","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:38:45","2023-11-07T13:39:56","true"
"x1e.8xlarge","c5a.24xlarge","3094","200195717","841539","774129","0","3106471","0","262763","0","0","0","262763","58770230","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:07:21","2023-11-07T14:08:37","false"
"r4.large","c4.8xlarge","312","199322418","763926","698820","0","4563340","0","261029","0","0","0","261029","60830718","13","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:35:51","2023-11-07T13:37:01","false"
"m5zn.6xlarge","h1.2xlarge","1220","199413997","512879","471980","0","2948936","0","262312","0","0","0","262312","59291749","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:38:35","2023-11-07T14:39:45","false"
"m5n.large","c5a.24xlarge","193","198858906","821417","773714","0","4563489","0","261079","0","0","0","261079","58204909","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:18:46","2023-11-07T14:19:56","false"
"r4.large","c6a.large","312","199322418","763926","698820","0","4563340","0","261029","0","0","0","261029","57868825","13","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:35:51","2023-11-07T13:37:01","false"
"m4.large","m5.large","300","198984592","848981","784102","0","4563337","0","261029","0","0","0","261029","60378736","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:25:48","2023-11-07T13:27:00","true"
"c5a.24xlarge","x1e.8xlarge","11321","198549436","809723","711395","0","4367841","0","266392","0","0","0","266392","59459952","5","2023-11-07T13:12:26","2023-11-07T13:15:58","2023-11-07T13:41:42","2023-11-07T13:42:52","true"
"c5.large","r4.16xlarge","72573","1022672","74624","61540","0","95731","0","30521","0","0","0","30521","2374629","6","2023-11-07T20:10:42","2023-11-07T20:10:51","2023-11-07T20:11:34","2023-11-07T20:11:49","false"
"x1e.xlarge","c5.9xlarge","581","199479139","822174","756990","0","2713780","0","261190","0","0","0","261190","59324109","11","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:32:47","2023-11-07T13:33:57","true"
"m5n.large","c6a.large","193","198858906","821417","773714","0","4563489","0","261079","0","0","0","261079","57529649","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:18:46","2023-11-07T14:19:55","false"
"c5d.9xlarge","m5zn.6xlarge","1987","199948597","625636","569897","0","3185149","0","262989","0","0","0","262989","56448511","3","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:33:59","2023-11-07T14:35:11","true"
"h1.2xlarge","h1.8xlarge","73072","1208767","98455","84272","0","95736","0","31621","0","0","0","31621","1822355","6","2023-11-07T16:40:45","2023-11-07T16:40:55","2023-11-07T16:41:39","2023-11-07T16:41:54","true"
"h1.8xlarge","r4.16xlarge","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","1929694","7","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:41","2023-11-07T18:24:10","true"
"r4.16xlarge","c6a.24xlarge","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","4037859","6","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:17","2023-11-07T19:48:47","false"
"h1.16xlarge","c5a.24xlarge","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","7500555","6","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"m5a.2xlarge","m5n.large","196","512624","115817","99860","0","91484","0","25387","0","0","0","25387","3290301","7","2023-11-07T15:42:00","2023-11-07T15:42:10","2023-11-07T15:42:55","2023-11-07T15:43:11","true"
"c5.9xlarge","c5.large","1663","200178766","624046","572499","0","3185139","0","262988","0","0","0","262988","60108559","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:42:33","2023-11-07T14:43:56","true"
"r4.16xlarge","h1.16xlarge","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","7624321","6","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:18","2023-11-07T19:48:47","true"
"r4.16xlarge","c6i.16xlarge","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","7733495","11","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:18","2023-11-07T19:48:47","true"
"r4.8xlarge","m5a.2xlarge","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","7597177","8","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","false"
"x1e.xlarge","h1.8xlarge","127","1136711","99136","83938","0","95726","0","29233","0","0","0","29233","2554935","5","2023-11-07T16:51:28","2023-11-07T16:51:37","2023-11-07T16:52:21","2023-11-07T16:52:36","true"
"h1.2xlarge","x1e.xlarge","895","199315693","732957","668445","0","2634752","0","261414","0","0","0","261414","59892865","6","2023-11-07T13:12:28","2023-11-07T13:15:59","2023-11-07T13:29:32","2023-11-07T13:30:43","true"
"m5.large","r4.16xlarge","16702","1080049","81216","69018","0","95734","0","32063","0","0","0","32063","2174785","6","2023-11-07T20:31:04","2023-11-07T20:31:13","2023-11-07T20:31:57","2023-11-07T20:32:13","false"
"m5a.8xlarge","c6i.large","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","6323841","2","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
"c5a.24xlarge","m5.large","11321","198549436","809723","711395","0","4367841","0","266392","0","0","0","266392","59264308","4","2023-11-07T13:12:26","2023-11-07T13:15:58","2023-11-07T13:41:42","2023-11-07T13:42:52","true"
"h1.8xlarge","m4.large","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","3910732","7","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:41","2023-11-07T18:24:10","true"
"c6a.24xlarge","c5.9xlarge","8308","1203071","78434","64866","0","95727","0","30521","0","0","0","30521","3077894","4","2023-11-07T18:00:25","2023-11-07T18:00:35","2023-11-07T18:01:19","2023-11-07T18:01:34","true"
"m5n.large","h1.16xlarge","95","1173016","79859","65751","0","95729","0","30713","0","0","0","30713","2170100","6","2023-11-07T20:20:51","2023-11-07T20:21:00","2023-11-07T20:21:42","2023-11-07T20:21:57","false"
"m4.large","c6a.24xlarge","300","198984592","848981","784102","0","4563337","0","261029","0","0","0","261029","59980661","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:25:48","2023-11-07T13:27:00","true"
"c6i.16xlarge","m4.large","2712","200481937","451181","397648","0","3736092","0","264563","0","0","0","264563","60061224","8","2023-11-07T13:12:27","2023-11-07T13:15:59","2023-11-07T14:27:53","2023-11-07T14:29:03","false"
"c5.large","c6a.24xlarge","191","193855072","118655463","118609682","0","4563490","0","261079","0","0","0","261079","59149184","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:15:54","2023-11-07T14:17:04","false"
"m4.large","x1e.8xlarge","300","198984592","848981","784102","0","4563337","0","261029","0","0","0","261029","60063934","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:25:48","2023-11-07T13:27:00","true"
"r4.large","x1e.xlarge","312","199322418","763926","698820","0","4563340","0","261029","0","0","0","261029","58510145","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:35:51","2023-11-07T13:37:01","true"
"r4.8xlarge","c5.9xlarge","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","7616582","4","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","true"
"x1e.xlarge","x1e.8xlarge","581","199479139","822174","756990","0","2713780","0","261190","0","0","0","261190","60684335","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:32:47","2023-11-07T13:33:57","true"
"h1.16xlarge","c5a.large","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","6159499","5","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"c6a.large","x1e.xlarge","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","60765562","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"r4.16xlarge","c4.8xlarge","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","6617192","13","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:18","2023-11-07T19:48:47","false"
"c4.8xlarge","m5n.large","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","59567401","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:48","2023-11-07T14:02:57","true"
"x1e.xlarge","m4.16xlarge","127","1136711","99136","83938","0","95726","0","29233","0","0","0","29233","1956441","6","2023-11-07T16:51:28","2023-11-07T16:51:37","2023-11-07T16:52:21","2023-11-07T16:52:36","true"
"r4.8xlarge","c6a.large","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","1892298","6","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","false"
"r4.8xlarge","c6a.24xlarge","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","5364128","6","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","false"
"r4.8xlarge","m5zn.6xlarge","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","4073028","11","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","true"
"c6i.16xlarge","m4.16xlarge","68700","1337017","64414","52881","0","259595","0","35372","0","0","0","35372","2439281","5","2023-11-07T20:41:46","2023-11-07T20:41:55","2023-11-07T20:42:37","2023-11-07T20:42:52","false"
"m5.large","c5.large","188","198833401","818198","771479","0","4563490","0","261080","0","0","0","261080","56226212","3","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:21:39","2023-11-07T14:26:09","true"
"m5n.large","x1e.8xlarge","193","198858906","821417","773714","0","4563489","0","261079","0","0","0","261079","59894982","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:18:46","2023-11-07T14:19:56","false"
"c5a.large","h1.2xlarge","97537","1013856","88956","74006","0","91500","0","27003","0","0","0","27003","1685121","7","2023-11-07T16:07:36","2023-11-07T16:07:46","2023-11-07T16:08:31","2023-11-07T16:08:46","true"
"m5a.8xlarge","c4.8xlarge","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","4645434","5","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
"m5n.large","m5a.8xlarge","95","1173016","79859","65751","0","95729","0","30713","0","0","0","30713","2481514","8","2023-11-07T20:20:51","2023-11-07T20:21:00","2023-11-07T20:21:42","2023-11-07T20:21:57","false"
"m4.large","c6i.16xlarge","300","198984592","848981","784102","0","4563337","0","261029","0","0","0","261029","60614130","10","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:25:48","2023-11-07T13:27:00","true"
"c6i.large","c5.large","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","58946906","3","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","true"
"r4.8xlarge","r4.large","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","7589364","7","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","true"
"c4.8xlarge","c6i.16xlarge","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","58421892","10","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:47","2023-11-07T14:02:56","true"
"m5a.large","c6a.24xlarge","447","199373222","1299122","1213573","0","4563339","0","261029","0","0","0","261029","56651413","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:16:33","2023-11-07T13:17:49","true"
"m5a.8xlarge","h1.8xlarge","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","6195184","6","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
"h1.8xlarge","r4.large","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","5861087","7","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:41","2023-11-07T18:24:10","true"
"r4.large","c6i.large","312","199322418","763926","698820","0","4563340","0","261029","0","0","0","261029","60262530","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:35:51","2023-11-07T13:37:01","true"
"r4.large","m5a.large","312","199322418","763926","698820","0","4563340","0","261029","0","0","0","261029","60176140","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:35:51","2023-11-07T13:37:01","false"
"h1.16xlarge","m5zn.6xlarge","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","3435412","3","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"c6i.large","x1e.xlarge","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","58735206","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","false"
"c5a.large","m4.large","261","195204237","114291379","114221868","0","4563492","0","261078","0","0","0","261078","55674789","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:20:06","2023-11-07T13:21:19","true"
"h1.16xlarge","h1.2xlarge","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","3753297","7","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"c6i.large","x1e.8xlarge","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","58928283","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","false"
"c5a.large","x1e.8xlarge","261","195204237","114291379","114221868","0","4563492","0","261078","0","0","0","261078","56969443","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:20:06","2023-11-07T13:21:19","true"
"i3.large","m5a.2xlarge","53958","897248","82602","67215","0","91485","0","25904","0","0","0","25904","2111673","8","2023-11-07T17:12:33","2023-11-07T17:12:43","2023-11-07T17:13:28","2023-11-07T17:13:43","false"
"c6a.24xlarge","m5a.large","9480","201285075","722261","587741","0","4367738","0","266393","0","0","0","266393","59894957","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:51:44","2023-11-07T13:52:54","true"
"i3.large","m4.large","325","199408361","758036","693120","0","4563342","0","261029","0","0","0","261029","58157270","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:38:45","2023-11-07T13:39:56","true"
"r4.8xlarge","c5d.9xlarge","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","5674278","10","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","true"
"m5.large","m5a.large","188","198833401","818198","771479","0","4563490","0","261080","0","0","0","261080","55014211","9","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:21:39","2023-11-07T14:26:10","false"
"r4.8xlarge","c6i.16xlarge","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","4822008","2","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","true"
"c6a.large","c5.9xlarge","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","58930895","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"c4.8xlarge","r4.16xlarge","56769","769031","75896","62134","0","91495","0","26123","0","0","0","26123","2231448","6","2023-11-07T18:11:25","2023-11-07T18:11:34","2023-11-07T18:12:20","2023-11-07T18:12:37","true"
"c5a.24xlarge","m5a.large","11321","198549436","809723","711395","0","4367841","0","266392","0","0","0","266392","58670669","9","2023-11-07T13:12:26","2023-11-07T13:15:58","2023-11-07T13:41:42","2023-11-07T13:42:52","true"
"h1.8xlarge","i3.large","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","4806121","14","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:41","2023-11-07T18:24:10","true"
"r4.16xlarge","m5a.8xlarge","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","7553526","9","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:18","2023-11-07T19:48:47","false"
"x1e.xlarge","m5a.8xlarge","127","1136711","99136","83938","0","95726","0","29233","0","0","0","29233","2188687","9","2023-11-07T16:51:28","2023-11-07T16:51:37","2023-11-07T16:52:21","2023-11-07T16:52:36","false"
"x1e.8xlarge","c4.8xlarge","3094","200195717","841539","774129","0","3106471","0","262763","0","0","0","262763","58075038","13","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:07:21","2023-11-07T14:08:37","false"
"m5a.large","m4.16xlarge","47779","954349","135105","115797","0","95719","0","29641","0","0","0","29641","2140485","12","2023-11-07T21:24:36","2023-11-07T21:24:45","2023-11-07T21:25:32","2023-11-07T21:25:47","true"
"m5a.large","m4.large","447","199373222","1299122","1213573","0","4563339","0","261029","0","0","0","261029","55203800","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:16:33","2023-11-07T13:17:49","true"
"c6a.24xlarge","m4.large","9480","201285075","722261","587741","0","4367738","0","266393","0","0","0","266393","58437359","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:51:44","2023-11-07T13:52:54","true"
"c6i.16xlarge","h1.2xlarge","2712","200481937","451181","397648","0","3736092","0","264563","0","0","0","264563","60126606","8","2023-11-07T13:12:27","2023-11-07T13:15:59","2023-11-07T14:27:53","2023-11-07T14:29:03","false"
"c5a.large","h1.8xlarge","97537","1013856","88956","74006","0","91500","0","27003","0","0","0","27003","1688888","6","2023-11-07T16:07:36","2023-11-07T16:07:46","2023-11-07T16:08:31","2023-11-07T16:08:46","true"
"c5.large","c6i.large","191","193855072","118655463","118609682","0","4563490","0","261079","0","0","0","261079","58987910","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:15:54","2023-11-07T14:17:04","true"
"m4.16xlarge","c5.large","111680","767604","110677","95335","0","259596","0","35369","0","0","0","35369","8593618","4","2023-11-07T19:00:57","2023-11-07T19:01:06","2023-11-07T19:01:50","2023-11-07T19:02:19","true"
"h1.16xlarge","x1e.xlarge","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","7534307","6","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"m4.large","c5a.24xlarge","300","198984592","848981","784102","0","4563337","0","261029","0","0","0","261029","59471082","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:25:48","2023-11-07T13:27:00","true"
"c5a.large","m5.large","261","195204237","114291379","114221868","0","4563492","0","261078","0","0","0","261078","56780112","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:20:06","2023-11-07T13:21:19","true"
"c6i.large","m5n.large","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","58940536","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","true"
"c4.8xlarge","c5d.9xlarge","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","59515830","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:48","2023-11-07T14:02:57","true"
"m5.large","c6a.24xlarge","16702","1080049","81216","69018","0","95734","0","32063","0","0","0","32063","2138827","6","2023-11-07T20:31:04","2023-11-07T20:31:13","2023-11-07T20:31:57","2023-11-07T20:32:12","false"
"m5zn.6xlarge","m4.16xlarge","61872","1063008","64719","52556","0","95719","0","29202","0","0","0","29202","2288501","5","2023-11-07T21:03:14","2023-11-07T21:03:23","2023-11-07T21:04:09","2023-11-07T21:04:24","false"
"m5a.large","h1.16xlarge","27415","655210","97796","82157","0","79960","0","21242","0","0","0","21242","2017969","6","2023-11-07T15:31:18","2023-11-07T15:31:27","2023-11-07T15:32:13","2023-11-07T15:32:27","true"
"r4.8xlarge","m4.large","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","7606294","7","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","true"
"m4.large","m4.16xlarge","41732","1023127","87431","73340","0","91494","0","28105","0","0","0","28105","2269233","5","2023-11-07T16:29:37","2023-11-07T16:29:47","2023-11-07T16:30:32","2023-11-07T16:30:47","true"
"c5a.24xlarge","m5a.2xlarge","286","592805","94090","79595","0","95723","0","29770","0","0","0","29770","3089691","9","2023-11-07T17:49:21","2023-11-07T17:49:33","2023-11-07T17:50:21","2023-11-07T17:50:37","true"
"c5.9xlarge","h1.2xlarge","1663","200178766","624046","572499","0","3185139","0","262988","0","0","0","262988","62286068","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:42:33","2023-11-07T14:43:56","false"
"c6a.24xlarge","c5d.9xlarge","9480","201285075","722261","587741","0","4367738","0","266393","0","0","0","266393","60472937","10","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:51:44","2023-11-07T13:52:54","true"
"c5.large","h1.16xlarge","72573","1022672","74624","61540","0","95731","0","30521","0","0","0","30521","2277159","5","2023-11-07T20:10:42","2023-11-07T20:10:51","2023-11-07T20:11:34","2023-11-07T20:11:49","false"
"r4.16xlarge","i3.large","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","5333218","5","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:18","2023-11-07T19:48:47","true"
"m5a.large","h1.2xlarge","447","199373222","1299122","1213573","0","4563339","0","261029","0","0","0","261029","55950012","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:16:34","2023-11-07T13:17:50","true"
"x1e.8xlarge","h1.8xlarge","149","1255852","118250","103676","0","95739","0","32268","0","0","0","32268","2871235","6","2023-11-07T18:48:22","2023-11-07T18:48:32","2023-11-07T18:49:15","2023-11-07T18:49:30","true"
"m4.large","c5d.9xlarge","300","198984592","848981","784102","0","4563337","0","261029","0","0","0","261029","59806106","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:25:48","2023-11-07T13:27:00","true"
"m5zn.6xlarge","c5a.24xlarge","1220","199413997","512879","471980","0","2948936","0","262312","0","0","0","262312","59345341","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:38:35","2023-11-07T14:39:45","false"
"m5a.2xlarge","r4.16xlarge","196","512624","115817","99860","0","91484","0","25387","0","0","0","25387","6306334","6","2023-11-07T15:42:00","2023-11-07T15:42:10","2023-11-07T15:42:55","2023-11-07T15:43:11","true"
"m5zn.6xlarge","c6i.large","1220","199413997","512879","471980","0","2948936","0","262312","0","0","0","262312","58666110","2","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:38:35","2023-11-07T14:39:45","true"
"c6a.large","m5.large","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","60635650","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"m5n.large","c5d.9xlarge","193","198858906","821417","773714","0","4563489","0","261079","0","0","0","261079","59732819","10","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:18:46","2023-11-07T14:19:56","true"
"c6a.large","m4.16xlarge","111258","988391","76039","62835","0","91500","0","27004","0","0","0","27004","2413796","5","2023-11-07T16:18:36","2023-11-07T16:18:46","2023-11-07T16:19:30","2023-11-07T16:19:45","true"
"c6i.large","c5a.24xlarge","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","58496736","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","false"
"m5zn.6xlarge","c4.8xlarge","1220","199413997","512879","471980","0","2948936","0","262312","0","0","0","262312","59083474","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:38:35","2023-11-07T14:39:45","false"
"m5n.large","m5a.large","193","198858906","821417","773714","0","4563489","0","261079","0","0","0","261079","58531317","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:18:46","2023-11-07T14:19:56","false"
