"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"m5.large","h1.8xlarge","108","241411","13659","2273","0","4509","0","916","0","0","0","916","272879","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:57:57","2024-08-28T15:58:12","false"
"c6a.24xlarge","m5a.8xlarge","408","244873","23865","2563","0","4510","0","914","0","0","0","914","77678","9","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:40:44","2024-08-28T15:40:59","true"
"m5a.2xlarge","r4.8xlarge","205","234272","20835","4179","0","4509","0","914","0","0","0","914","69265","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:19:45","2024-08-28T15:20:04","true"
"c6i.16xlarge","c6a.large","137","243699","15212","1615","0","4509","0","915","0","0","0","915","434638","6","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:59:33","2024-08-28T15:59:48","false"
"c5a.large","m5a.2xlarge","155","176283","10678","2958","0","4509","0","913","0","0","0","913","508895","9","2024-08-28T16:20:16","2024-08-28T16:20:24","2024-08-28T16:21:11","2024-08-28T16:21:26","true"
"c6a.large","x1e.xlarge","123","207754","20444","2522","0","4510","0","915","0","0","0","915","115491","6","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:29:12","2024-08-28T15:29:30","true"
"c6i.large","m5.large","109","210769","12430","1765","0","4509","0","915","0","0","0","915","72652","4","2024-08-28T15:17:17","2024-08-28T15:17:26","2024-08-28T15:53:04","2024-08-28T15:53:19","true"
"m4.large","m5zn.6xlarge","124","210289","28590","2462","0","4509","0","914","0","0","0","914","73201","3","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:30:54","2024-08-28T15:31:14","true"
"m5.large","c6i.16xlarge","108","241411","13659","2273","0","4509","0","916","0","0","0","916","471479","3","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:57:57","2024-08-28T15:58:12","true"
"r4.16xlarge","m5a.2xlarge","164","285889","23094","2866","0","4509","0","914","0","0","0","914","99497","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:51:26","2024-08-28T15:51:41","false"
"r4.large","c6a.24xlarge","189","224457","20331","3424","0","4509","0","915","0","0","0","915","67015","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:36:02","2024-08-28T15:36:17","false"
"m5a.2xlarge","m5a.large","205","234272","20835","4179","0","4509","0","914","0","0","0","914","77093","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:19:45","2024-08-28T15:20:04","true"
"m5.large","r4.large","108","241411","13659","2273","0","4509","0","916","0","0","0","916","189307","14","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:57:57","2024-08-28T15:58:12","false"
"x1e.xlarge","c6a.24xlarge","168","246859","22584","3260","0","4509","0","914","0","0","0","914","58913","6","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:34:23","2024-08-28T15:34:41","false"
"c6a.24xlarge","c5a.24xlarge","408","244873","23865","2563","0","4510","0","914","0","0","0","914","70245","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:40:44","2024-08-28T15:40:59","true"
"m5zn.6xlarge","m5a.2xlarge","96","236230","12892","2481","0","4509","0","914","0","0","0","914","121556","9","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T16:02:46","2024-08-28T16:03:03","false"
"c5.large","c6i.large","95","198886","19664","2214","0","4510","0","914","0","0","0","914","56096","3","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:54:43","2024-08-28T15:54:59","true"
"m5zn.6xlarge","x1e.8xlarge","96","236230","12892","2481","0","4509","0","914","0","0","0","914","75782","6","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T16:02:46","2024-08-28T16:03:02","false"
"r4.16xlarge","c5a.large","164","285889","23094","2866","0","4509","0","914","0","0","0","914","81953","7","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:51:26","2024-08-28T15:51:41","false"
"c5d.9xlarge","m5a.large","116","228874","17402","2643","0","4509","0","915","0","0","0","915","110651","8","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T16:01:09","2024-08-28T16:01:25","false"
"m5a.large","m4.16xlarge","215","236799","21982","4315","0","4509","0","915","0","0","0","915","102497","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:17:59","2024-08-28T15:18:21","true"
"c5a.large","h1.16xlarge","158","226212","19992","3017","0","4509","0","916","0","0","0","916","80689","7","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:23:15","2024-08-28T15:27:44","true"
"x1e.xlarge","m5n.large","168","246859","22584","3260","0","4509","0","914","0","0","0","914","94267","4","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:34:23","2024-08-28T15:34:41","true"
"r4.8xlarge","r4.large","188","273668","22965","2925","0","4509","0","915","0","0","0","915","125429","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:49:51","2024-08-28T15:50:06","true"
"x1e.xlarge","m5a.8xlarge","168","246859","22584","3260","0","4509","0","914","0","0","0","914","76917","9","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:34:24","2024-08-28T15:34:41","false"
"c4.8xlarge","c6i.large","93","244507","17824","2219","0","4509","0","915","0","0","0","915","62285","2","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:42:14","2024-08-28T15:42:29","true"
"c6a.large","m5n.large","123","207754","20444","2522","0","4510","0","915","0","0","0","915","64385","5","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:29:13","2024-08-28T15:29:30","true"
"m5zn.6xlarge","c5a.large","96","236230","12892","2481","0","4509","0","914","0","0","0","914","68538","7","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T16:02:46","2024-08-28T16:03:02","false"
"m4.large","c5a.24xlarge","124","210289","28590","2462","0","4509","0","914","0","0","0","914","91348","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:30:54","2024-08-28T15:31:14","true"
"x1e.8xlarge","c5.large","169","246176","23515","3336","0","4510","0","914","0","0","0","914","64674","4","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:46:41","2024-08-28T15:46:56","true"
"c6i.16xlarge","m5a.8xlarge","137","243699","15212","1615","0","4509","0","915","0","0","0","915","329804","9","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:59:33","2024-08-28T15:59:48","false"
"c6a.24xlarge","m5n.large","408","244873","23865","2563","0","4510","0","914","0","0","0","914","58206","4","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:40:44","2024-08-28T15:40:59","true"
"m4.large","m5a.large","124","210289","28590","2462","0","4509","0","914","0","0","0","914","75847","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:30:54","2024-08-28T15:31:14","true"
"c6i.large","m5a.2xlarge","109","210769","12430","1765","0","4509","0","915","0","0","0","915","71010","8","2024-08-28T15:17:17","2024-08-28T15:17:26","2024-08-28T15:53:04","2024-08-28T15:53:19","false"
"c6i.16xlarge","c5a.24xlarge","137","243699","15212","1615","0","4509","0","915","0","0","0","915","229321","6","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:59:33","2024-08-28T15:59:48","false"
"c5d.9xlarge","r4.large","116","228874","17402","2643","0","4509","0","915","0","0","0","915","74893","8","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T16:01:09","2024-08-28T16:01:25","false"
"c6i.large","c5.large","109","210769","12430","1765","0","4509","0","915","0","0","0","915","113153","4","2024-08-28T15:17:17","2024-08-28T15:17:26","2024-08-28T15:53:04","2024-08-28T15:53:19","true"
"r4.large","i3.large","189","224457","20331","3424","0","4509","0","915","0","0","0","915","93259","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:36:02","2024-08-28T15:36:17","true"
"x1e.xlarge","c4.8xlarge","168","246859","22584","3260","0","4509","0","914","0","0","0","914","70620","4","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:34:23","2024-08-28T15:34:41","true"
"c6i.large","r4.large","109","210769","12430","1765","0","4509","0","915","0","0","0","915","160698","8","2024-08-28T15:17:17","2024-08-28T15:17:26","2024-08-28T15:53:03","2024-08-28T15:53:19","false"
"c5.large","c6i.16xlarge","95","198886","19664","2214","0","4510","0","914","0","0","0","914","114593","3","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:54:43","2024-08-28T15:54:59","true"
"c6i.16xlarge","c4.8xlarge","137","243699","15212","1615","0","4509","0","915","0","0","0","915","144205","4","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:59:33","2024-08-28T15:59:48","false"
"c5d.9xlarge","h1.16xlarge","116","228874","17402","2643","0","4509","0","915","0","0","0","915","66216","6","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T16:01:09","2024-08-28T16:01:25","false"
"c5a.24xlarge","c6a.24xlarge","336","257753","15917","3032","0","4509","0","915","0","0","0","915","71775","5","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:39:14","2024-08-28T15:39:29","true"
"h1.2xlarge","r4.large","171","230160","15797","2862","0","4510","0","914","0","0","0","914","67724","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:32:39","2024-08-28T15:33:03","true"
"c5a.large","m5n.large","158","226212","19992","3017","0","4509","0","916","0","0","0","916","58680","4","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:23:14","2024-08-28T15:27:44","true"
"m5a.large","h1.2xlarge","215","236799","21982","4315","0","4509","0","915","0","0","0","915","88193","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:17:59","2024-08-28T15:18:21","true"
"m4.large","m5a.8xlarge","124","210289","28590","2462","0","4509","0","914","0","0","0","914","73552","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:30:54","2024-08-28T15:31:14","true"
"x1e.8xlarge","m5.large","169","246176","23515","3336","0","4510","0","914","0","0","0","914","51552","4","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:46:41","2024-08-28T15:46:56","true"
"c4.8xlarge","m5a.2xlarge","93","244507","17824","2219","0","4509","0","915","0","0","0","915","115978","9","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:42:14","2024-08-28T15:42:29","true"
"x1e.xlarge","h1.16xlarge","168","246859","22584","3260","0","4509","0","914","0","0","0","914","70747","6","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:34:23","2024-08-28T15:34:41","true"
"i3.large","m5a.8xlarge","179","216277","13420","2905","0","4509","0","915","0","0","0","915","69756","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:37:38","2024-08-28T15:37:53","false"
"i3.large","c6i.large","179","216277","13420","2905","0","4509","0","915","0","0","0","915","52733","3","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:37:38","2024-08-28T15:37:53","true"
"r4.16xlarge","m5.large","164","285889","23094","2866","0","4509","0","914","0","0","0","914","74089","4","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:51:26","2024-08-28T15:51:41","true"
"m4.large","x1e.xlarge","124","210289","28590","2462","0","4509","0","914","0","0","0","914","111156","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:30:54","2024-08-28T15:31:14","true"
"c5a.large","m5a.8xlarge","158","226212","19992","3017","0","4509","0","916","0","0","0","916","77711","8","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:23:14","2024-08-28T15:27:43","true"
"c5.large","c5a.24xlarge","95","198886","19664","2214","0","4510","0","914","0","0","0","914","62371","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:54:43","2024-08-28T15:54:59","false"
"h1.16xlarge","h1.8xlarge","169","255988","21324","2977","0","4509","0","915","0","0","0","915","78772","6","2024-08-28T15:17:17","2024-08-28T15:17:26","2024-08-28T15:45:13","2024-08-28T15:45:28","true"
"c6a.large","c6i.16xlarge","123","207754","20444","2522","0","4510","0","915","0","0","0","915","85113","3","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:29:13","2024-08-28T15:29:30","true"
"c5d.9xlarge","m5a.8xlarge","116","228874","17402","2643","0","4509","0","915","0","0","0","915","79437","9","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T16:01:09","2024-08-28T16:01:25","false"
"m5a.2xlarge","c5d.9xlarge","205","234272","20835","4179","0","4509","0","914","0","0","0","914","53442","10","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:19:45","2024-08-28T15:20:03","true"
"x1e.xlarge","m5a.2xlarge","168","246859","22584","3260","0","4509","0","914","0","0","0","914","91283","9","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:34:23","2024-08-28T15:34:41","false"
"c6i.16xlarge","m5.large","137","243699","15212","1615","0","4509","0","915","0","0","0","915","453303","5","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:59:33","2024-08-28T15:59:48","true"
"c6i.large","m4.large","109","210769","12430","1765","0","4509","0","915","0","0","0","915","133641","6","2024-08-28T15:17:17","2024-08-28T15:17:26","2024-08-28T15:53:03","2024-08-28T15:53:19","false"
"c5a.24xlarge","c5d.9xlarge","336","257753","15917","3032","0","4509","0","915","0","0","0","915","62573","11","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:39:14","2024-08-28T15:39:29","true"
"c5.9xlarge","x1e.xlarge","175","267182","24376","2788","0","4509","0","915","0","0","0","915","115144","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T16:04:28","2024-08-28T16:04:43","false"
"h1.2xlarge","c5.large","171","230160","15797","2862","0","4510","0","914","0","0","0","914","59368","4","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:32:39","2024-08-28T15:33:03","true"
"m5a.8xlarge","c5.9xlarge","302","249099","24451","4396","0","4509","0","915","0","0","0","915","64876","10","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:21:27","2024-08-28T15:21:44","true"
"i3.large","r4.16xlarge","179","216277","13420","2905","0","4509","0","915","0","0","0","915","88039","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:37:38","2024-08-28T15:37:53","true"
"r4.16xlarge","h1.16xlarge","164","285889","23094","2866","0","4509","0","914","0","0","0","914","68472","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:51:26","2024-08-28T15:51:41","true"
"c6a.large","m5zn.6xlarge","123","207754","20444","2522","0","4510","0","915","0","0","0","915","91170","11","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:29:13","2024-08-28T15:29:30","true"
"h1.8xlarge","c5a.24xlarge","164","233055","20612","2760","0","4509","0","914","0","0","0","914","54351","6","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:43:42","2024-08-28T15:43:59","true"
"c4.8xlarge","h1.2xlarge","93","244507","17824","2219","0","4509","0","915","0","0","0","915","116291","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:42:14","2024-08-28T15:42:29","true"
"c5.9xlarge","c5d.9xlarge","175","267182","24376","2788","0","4509","0","915","0","0","0","915","63289","11","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T16:04:28","2024-08-28T16:04:43","true"
"h1.2xlarge","m5a.8xlarge","171","230160","15797","2862","0","4510","0","914","0","0","0","914","69193","9","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:32:39","2024-08-28T15:33:03","true"
"c4.8xlarge","c5d.9xlarge","93","244507","17824","2219","0","4509","0","915","0","0","0","915","63231","10","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:42:14","2024-08-28T15:42:29","true"
"m5.large","i3.large","108","241411","13659","2273","0","4509","0","916","0","0","0","916","495355","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:57:57","2024-08-28T15:58:12","false"
"c5a.24xlarge","m5.large","336","257753","15917","3032","0","4509","0","915","0","0","0","915","75013","5","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:39:14","2024-08-28T15:39:29","true"
"m5n.large","h1.16xlarge","110","231131","19768","2331","0","4510","0","915","0","0","0","915","72105","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:56:21","2024-08-28T15:56:36","false"
"m5.large","x1e.xlarge","108","241411","13659","2273","0","4509","0","916","0","0","0","916","132946","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:57:57","2024-08-28T15:58:12","false"
"h1.2xlarge","r4.8xlarge","171","230160","15797","2862","0","4510","0","914","0","0","0","914","69485","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:32:39","2024-08-28T15:33:03","true"
"h1.8xlarge","h1.16xlarge","164","233055","20612","2760","0","4509","0","914","0","0","0","914","84228","6","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:43:42","2024-08-28T15:43:59","true"
"m5n.large","c6i.16xlarge","110","231131","19768","2331","0","4510","0","915","0","0","0","915","87773","7","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:56:21","2024-08-28T15:56:36","true"
"x1e.8xlarge","i3.large","169","246176","23515","3336","0","4510","0","914","0","0","0","914","91926","6","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:46:41","2024-08-28T15:46:56","true"
"h1.16xlarge","c6i.16xlarge","169","255988","21324","2977","0","4509","0","915","0","0","0","915","70448","11","2024-08-28T15:17:17","2024-08-28T15:17:26","2024-08-28T15:45:13","2024-08-28T15:45:28","true"
"c4.8xlarge","x1e.xlarge","93","244507","17824","2219","0","4509","0","915","0","0","0","915","601244","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:42:14","2024-08-28T15:42:29","true"
"c5.9xlarge","m5n.large","175","267182","24376","2788","0","4509","0","915","0","0","0","915","79725","4","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T16:04:28","2024-08-28T16:04:43","true"
"m5a.8xlarge","m5a.large","302","249099","24451","4396","0","4509","0","915","0","0","0","915","77845","9","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:21:27","2024-08-28T15:21:44","true"
"m5a.8xlarge","m5zn.6xlarge","302","249099","24451","4396","0","4509","0","915","0","0","0","915","69830","3","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:21:27","2024-08-28T15:21:44","true"
"c6a.24xlarge","c6i.large","408","244873","23865","2563","0","4510","0","914","0","0","0","914","66731","2","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:40:44","2024-08-28T15:40:59","true"
"r4.large","h1.16xlarge","189","224457","20331","3424","0","4509","0","915","0","0","0","915","69121","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:36:02","2024-08-28T15:36:17","true"
"m4.large","m5.large","124","210289","28590","2462","0","4509","0","914","0","0","0","914","53102","4","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:30:54","2024-08-28T15:31:14","true"
"m5a.2xlarge","r4.16xlarge","205","234272","20835","4179","0","4509","0","914","0","0","0","914","85196","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:19:45","2024-08-28T15:20:04","true"
"m5n.large","x1e.8xlarge","110","231131","19768","2331","0","4510","0","915","0","0","0","915","86936","7","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:56:21","2024-08-28T15:56:36","false"
"c6a.large","c5a.24xlarge","123","207754","20444","2522","0","4510","0","915","0","0","0","915","75808","5","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:29:12","2024-08-28T15:29:30","true"
"c5.large","c5.9xlarge","95","198886","19664","2214","0","4510","0","914","0","0","0","914","120862","3","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:54:43","2024-08-28T15:54:59","true"
"c5.9xlarge","c6a.large","175","267182","24376","2788","0","4509","0","915","0","0","0","915","98281","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T16:04:28","2024-08-28T16:04:43","false"
"h1.16xlarge","x1e.xlarge","169","255988","21324","2977","0","4509","0","915","0","0","0","915","106705","6","2024-08-28T15:17:17","2024-08-28T15:17:26","2024-08-28T15:45:13","2024-08-28T15:45:28","true"
"c6i.large","h1.8xlarge","109","210769","12430","1765","0","4509","0","915","0","0","0","915","137050","6","2024-08-28T15:17:17","2024-08-28T15:17:26","2024-08-28T15:53:03","2024-08-28T15:53:19","false"
"m4.16xlarge","m5zn.6xlarge","174","241377","16981","2874","0","4509","0","915","0","0","0","915","74620","3","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:48:16","2024-08-28T15:48:31","true"
"r4.8xlarge","h1.8xlarge","188","273668","22965","2925","0","4509","0","915","0","0","0","915","135030","7","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:49:51","2024-08-28T15:50:06","true"
"c6i.large","r4.16xlarge","109","210769","12430","1765","0","4509","0","915","0","0","0","915","135051","6","2024-08-28T15:17:17","2024-08-28T15:17:26","2024-08-28T15:53:04","2024-08-28T15:53:20","false"
"m5n.large","i3.large","110","231131","19768","2331","0","4510","0","915","0","0","0","915","103210","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:56:21","2024-08-28T15:56:36","false"
"m5.large","c5d.9xlarge","108","241411","13659","2273","0","4509","0","916","0","0","0","916","178472","10","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:57:57","2024-08-28T15:58:12","true"
"r4.large","m5a.large","189","224457","20331","3424","0","4509","0","915","0","0","0","915","106668","9","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:36:02","2024-08-28T15:36:17","false"
"m5zn.6xlarge","m5a.8xlarge","96","236230","12892","2481","0","4509","0","914","0","0","0","914","93722","9","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T16:02:46","2024-08-28T16:03:02","false"
"r4.16xlarge","h1.8xlarge","164","285889","23094","2866","0","4509","0","914","0","0","0","914","95346","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:51:26","2024-08-28T15:51:41","true"
"c6a.24xlarge","c5d.9xlarge","408","244873","23865","2563","0","4510","0","914","0","0","0","914","57556","4","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:40:44","2024-08-28T15:40:59","true"
"x1e.8xlarge","c6i.16xlarge","169","246176","23515","3336","0","4510","0","914","0","0","0","914","103328","11","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:46:41","2024-08-28T15:46:56","true"
"c4.8xlarge","c5.9xlarge","93","244507","17824","2219","0","4509","0","915","0","0","0","915","109748","10","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:42:14","2024-08-28T15:42:29","true"
"c6a.24xlarge","x1e.8xlarge","408","244873","23865","2563","0","4510","0","914","0","0","0","914","69885","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:40:44","2024-08-28T15:40:59","true"
"c5d.9xlarge","c6a.24xlarge","116","228874","17402","2643","0","4509","0","915","0","0","0","915","88371","5","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T16:01:09","2024-08-28T16:01:25","false"
"m5n.large","m4.large","110","231131","19768","2331","0","4510","0","915","0","0","0","915","76371","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:56:21","2024-08-28T15:56:36","false"
"c6a.large","h1.8xlarge","123","207754","20444","2522","0","4510","0","915","0","0","0","915","77799","5","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:29:12","2024-08-28T15:29:30","true"
"c5.large","r4.8xlarge","95","198886","19664","2214","0","4510","0","914","0","0","0","914","87100","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:54:43","2024-08-28T15:54:59","false"
"m5a.8xlarge","h1.16xlarge","302","249099","24451","4396","0","4509","0","915","0","0","0","915","67284","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:21:27","2024-08-28T15:21:44","true"
"c6a.large","c6a.24xlarge","123","207754","20444","2522","0","4510","0","915","0","0","0","915","69421","5","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:29:12","2024-08-28T15:29:30","true"
"c5a.24xlarge","c4.8xlarge","336","257753","15917","3032","0","4509","0","915","0","0","0","915","64734","4","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:39:14","2024-08-28T15:39:29","true"
"r4.16xlarge","c4.8xlarge","164","285889","23094","2866","0","4509","0","914","0","0","0","914","58755","3","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:51:26","2024-08-28T15:51:41","true"
"r4.16xlarge","m5a.8xlarge","164","285889","23094","2866","0","4509","0","914","0","0","0","914","83998","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:51:26","2024-08-28T15:51:41","false"
"r4.16xlarge","x1e.8xlarge","164","285889","23094","2866","0","4509","0","914","0","0","0","914","63301","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:51:26","2024-08-28T15:51:41","true"
"c6a.large","m4.16xlarge","123","207754","20444","2522","0","4510","0","915","0","0","0","915","90762","7","2024-08-28T15:17:16","2024-08-28T15:17:26","2024-08-28T15:29:13","2024-08-28T15:29:30","true"
"i3.large","c5a.large","179","216277","13420","2905","0","4509","0","915","0","0","0","915","59471","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:37:38","2024-08-28T15:37:53","false"
"c6a.24xlarge","h1.8xlarge","408","244873","23865","2563","0","4510","0","914","0","0","0","914","115261","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:40:44","2024-08-28T15:40:59","true"
"h1.8xlarge","c5.9xlarge","164","233055","20612","2760","0","4509","0","914","0","0","0","914","102487","10","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:43:42","2024-08-28T15:43:59","true"
"c5d.9xlarge","r4.8xlarge","116","228874","17402","2643","0","4509","0","915","0","0","0","915","119823","34","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T16:01:09","2024-08-28T16:01:25","false"
"h1.16xlarge","r4.16xlarge","169","255988","21324","2977","0","4509","0","915","0","0","0","915","62817","6","2024-08-28T15:17:17","2024-08-28T15:17:26","2024-08-28T15:45:13","2024-08-28T15:45:28","true"
"r4.large","m5a.2xlarge","189","224457","20331","3424","0","4509","0","915","0","0","0","915","82934","8","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:36:02","2024-08-28T15:36:17","false"
"c5.large","h1.16xlarge","95","198886","19664","2214","0","4510","0","914","0","0","0","914","69892","6","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:54:43","2024-08-28T15:54:59","false"
"r4.large","r4.16xlarge","189","224457","20331","3424","0","4509","0","915","0","0","0","915","75926","7","2024-08-28T15:17:16","2024-08-28T15:17:27","2024-08-28T15:36:02","2024-08-28T15:36:17","true"
"x1e.8xlarge","m5n.large","169","246176","23515","3336","0","4510","0","914","0","0","0","914","73657","4","2024-08-28T15:17:17","2024-08-28T15:17:27","2024-08-28T15:46:41","2024-08-28T15:46:56","true"
