"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"r4.large","c5d.9xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","25163","10","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:41","true"
"c5d.9xlarge","c6a.large","149","797282","12214","351","0","2173","0","126","0","0","0","126","28939","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:10:05","2023-11-10T15:10:20","false"
"c5a.large","h1.16xlarge","150","169503","22438","511","0","2173","0","126","0","0","0","126","41068","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:32:32","2023-11-10T14:32:47","false"
"h1.8xlarge","c6a.24xlarge","160","786732","12017","427","0","2173","0","126","0","0","0","126","22816","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:44","true"
"c5.large","x1e.8xlarge","102","774911","17807","317","0","2173","0","125","0","0","0","125","29376","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","false"
"c5.9xlarge","c6i.large","147","752602","18947","353","0","2173","0","126","0","0","0","126","22176","2","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:13:20","2023-11-10T15:13:36","true"
"m5a.2xlarge","c6i.16xlarge","201","798130","19461","619","0","2173","0","126","0","0","0","126","32876","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","true"
"r4.8xlarge","m4.16xlarge","172","805287","17532","437","0","2173","0","126","0","0","0","126","32647","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:58:59","true"
"h1.2xlarge","m5a.8xlarge","164","799107","18376","410","0","2173","0","126","0","0","0","126","31098","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"r4.large","c4.8xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","36779","5","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","false"
"h1.8xlarge","m4.large","160","786732","12017","427","0","2173","0","126","0","0","0","126","31684","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:44","true"
"m4.16xlarge","r4.16xlarge","222","778185","9429","498","0","2173","0","126","0","0","0","126","39481","12","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","true"
"c6i.16xlarge","r4.16xlarge","204","806317","11161","207","0","2173","0","126","0","0","0","126","38139","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:08:28","2023-11-10T15:08:44","false"
"m5n.large","h1.2xlarge","111","181229","21504","355","0","2173","0","125","0","0","0","125","30993","7","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:05:12","2023-11-10T15:05:27","false"
"r4.large","c6i.16xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","32193","3","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","true"
"c5a.large","i3.large","150","169503","22438","511","0","2173","0","126","0","0","0","126","29388","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:32:32","2023-11-10T14:32:48","false"
"r4.large","m5a.8xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","33196","8","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","false"
"m5a.2xlarge","m5a.large","201","798130","19461","619","0","2173","0","126","0","0","0","126","36751","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","true"
"c6a.large","c5d.9xlarge","130","777900","18054","395","0","2173","0","127","0","0","0","127","23024","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","false"
"h1.8xlarge","x1e.xlarge","160","786732","12017","427","0","2173","0","126","0","0","0","126","26650","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:45","true"
"m5zn.6xlarge","i3.large","140","813750","18094","375","0","2173","0","126","0","0","0","126","27729","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:41","2023-11-10T15:12:00","false"
"h1.8xlarge","m5a.large","160","786732","12017","427","0","2173","0","126","0","0","0","126","32971","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:45","true"
"m4.16xlarge","i3.large","222","778185","9429","498","0","2173","0","126","0","0","0","126","27520","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","true"
"c5d.9xlarge","x1e.8xlarge","149","797282","12214","351","0","2173","0","126","0","0","0","126","31759","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:10:05","2023-11-10T15:10:21","false"
"c5.large","m5a.2xlarge","102","774911","17807","317","0","2173","0","125","0","0","0","125","34862","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","false"
"x1e.xlarge","c5.large","174","781115","17986","484","0","2173","0","125","0","0","0","125","38081","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:38:50","2023-11-10T14:39:05","true"
"m5n.large","x1e.xlarge","111","181229","21504","355","0","2173","0","125","0","0","0","125","28104","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:05:12","2023-11-10T15:05:28","false"
"c6a.large","h1.2xlarge","130","777900","18054","395","0","2173","0","127","0","0","0","127","27368","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","false"
"m5n.large","r4.large","111","181229","21504","355","0","2173","0","125","0","0","0","125","29686","8","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:05:12","2023-11-10T15:05:27","false"
"m4.16xlarge","r4.8xlarge","222","778185","9429","498","0","2173","0","126","0","0","0","126","33012","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","true"
"r4.8xlarge","h1.2xlarge","172","805287","17532","437","0","2173","0","126","0","0","0","126","28607","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:58:59","true"
"m5n.large","r4.16xlarge","111","181229","21504","355","0","2173","0","125","0","0","0","125","36739","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:05:12","2023-11-10T15:05:28","false"
"r4.16xlarge","m5a.large","179","814203","12166","485","0","2173","0","127","0","0","0","127","34401","8","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:21","2023-11-10T15:00:36","false"
"c6i.large","c5a.large","75","773855","16056","254","0","2173","0","127","0","0","0","127","35089","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:01:58","2023-11-10T15:02:14","false"
"c6a.24xlarge","m5a.2xlarge","129","797370","10302","405","0","2173","0","127","0","0","0","127","34489","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:38","true"
"i3.large","h1.16xlarge","337","191661","9868","449","0","2173","0","125","0","0","0","125","35779","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:42:02","2023-11-10T14:46:25","true"
"c4.8xlarge","c5d.9xlarge","161","800114","10987","401","0","2173","0","126","0","0","0","126","30384","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:51:00","2023-11-10T14:51:15","true"
"m4.large","c5.large","324","744693","9656","458","0","2173","0","126","0","0","0","126","21460","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:05","true"
"c5.large","r4.16xlarge","102","774911","17807","317","0","2173","0","125","0","0","0","125","38536","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","false"
"x1e.xlarge","h1.8xlarge","174","781115","17986","484","0","2173","0","125","0","0","0","125","35413","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:38:50","2023-11-10T14:39:05","true"
"r4.8xlarge","h1.8xlarge","172","805287","17532","437","0","2173","0","126","0","0","0","126","29266","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:58:59","true"
"r4.large","c6a.24xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","24422","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","false"
"c6i.large","c5a.24xlarge","75","773855","16056","254","0","2173","0","127","0","0","0","127","24194","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:01:58","2023-11-10T15:02:14","false"
"c5a.large","c5.9xlarge","150","169503","22438","511","0","2173","0","126","0","0","0","126","27563","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:32:32","2023-11-10T14:32:48","false"
"h1.16xlarge","c5a.large","159","819692","16539","438","0","2173","0","127","0","0","0","127","25953","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:53:58","2023-11-10T14:54:14","true"
"r4.large","m4.16xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","29550","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","true"
"m5a.8xlarge","c5.9xlarge","221","812363","10990","658","0","2173","0","126","0","0","0","126","32740","11","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","false"
"m5a.large","c5a.24xlarge","273","756642","15957","654","0","2173","0","127","0","0","0","127","33427","5","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:27:29","2023-11-10T14:27:46","true"
"r4.8xlarge","i3.large","172","805287","17532","437","0","2173","0","126","0","0","0","126","27663","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:58:59","true"
"c6i.16xlarge","m5.large","204","806317","11161","207","0","2173","0","126","0","0","0","126","53405","25","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:08:28","2023-11-10T15:08:44","false"
"m5.large","c5.large","105","789939","16566","360","0","2173","0","126","0","0","0","126","24773","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:06:49","2023-11-10T15:07:04","true"
"x1e.xlarge","i3.large","174","781115","17986","484","0","2173","0","125","0","0","0","125","30929","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:38:50","2023-11-10T14:39:05","true"
"c5.large","m4.16xlarge","102","774911","17807","317","0","2173","0","125","0","0","0","125","33471","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","false"
"r4.16xlarge","m5a.2xlarge","179","814203","12166","485","0","2173","0","127","0","0","0","127","33970","8","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","false"
"m5.large","m5n.large","105","789939","16566","360","0","2173","0","126","0","0","0","126","20755","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:06:48","2023-11-10T15:07:04","true"
"h1.2xlarge","c6i.large","164","799107","18376","410","0","2173","0","126","0","0","0","126","20985","3","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"c5a.24xlarge","m5a.2xlarge","280","787018","12822","477","0","2173","0","125","0","0","0","125","36414","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:47:46","2023-11-10T14:48:01","true"
"c6a.24xlarge","m4.16xlarge","129","797370","10302","405","0","2173","0","127","0","0","0","127","33707","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:38","false"
"c6i.16xlarge","r4.8xlarge","204","806317","11161","207","0","2173","0","126","0","0","0","126","43144","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:08:28","2023-11-10T15:08:43","false"
"h1.16xlarge","c6a.24xlarge","159","819692","16539","438","0","2173","0","127","0","0","0","127","28007","12","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:53:58","2023-11-10T14:54:14","true"
"c4.8xlarge","x1e.8xlarge","161","800114","10987","401","0","2173","0","126","0","0","0","126","33723","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:50:59","2023-11-10T14:51:15","true"
"r4.8xlarge","c5a.large","172","805287","17532","437","0","2173","0","126","0","0","0","126","33864","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:58:59","false"
"c5.large","i3.large","102","774911","17807","317","0","2173","0","125","0","0","0","125","29056","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","false"
"r4.8xlarge","r4.large","172","805287","17532","437","0","2173","0","126","0","0","0","126","31490","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:58:59","true"
"r4.8xlarge","m5a.large","172","805287","17532","437","0","2173","0","126","0","0","0","126","34312","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:59:00","false"
"m5zn.6xlarge","c5a.large","140","813750","18094","375","0","2173","0","126","0","0","0","126","27501","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:41","2023-11-10T15:12:00","false"
"m5zn.6xlarge","m4.large","140","813750","18094","375","0","2173","0","126","0","0","0","126","32550","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:41","2023-11-10T15:12:00","false"
"m4.16xlarge","m5.large","222","778185","9429","498","0","2173","0","126","0","0","0","126","59458","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","true"
"c5.9xlarge","i3.large","147","752602","18947","353","0","2173","0","126","0","0","0","126","28494","8","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:13:20","2023-11-10T15:13:36","false"
"c5d.9xlarge","c4.8xlarge","149","797282","12214","351","0","2173","0","126","0","0","0","126","31129","13","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:10:05","2023-11-10T15:10:20","false"
"m4.16xlarge","m5a.large","222","778185","9429","498","0","2173","0","126","0","0","0","126","36379","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:21","false"
"c5a.24xlarge","m4.large","280","787018","12822","477","0","2173","0","125","0","0","0","125","32881","12","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:47:46","2023-11-10T14:48:01","false"
"h1.8xlarge","i3.large","160","786732","12017","427","0","2173","0","126","0","0","0","126","29310","11","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:45","true"
"c6i.large","r4.16xlarge","75","773855","16056","254","0","2173","0","127","0","0","0","127","38196","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:01:59","2023-11-10T15:02:14","false"
"i3.large","c5d.9xlarge","337","191661","9868","449","0","2173","0","125","0","0","0","125","24696","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:42:02","2023-11-10T14:46:25","true"
"m5a.8xlarge","x1e.xlarge","221","812363","10990","658","0","2173","0","126","0","0","0","126","34970","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","false"
"c5.9xlarge","h1.8xlarge","147","752602","18947","353","0","2173","0","126","0","0","0","126","46230","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:13:20","2023-11-10T15:13:36","false"
"c6a.large","r4.large","130","777900","18054","395","0","2173","0","127","0","0","0","127","32265","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","false"
"c6i.large","r4.large","75","773855","16056","254","0","2173","0","127","0","0","0","127","31764","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:01:58","2023-11-10T15:02:14","false"
"i3.large","c5.large","337","191661","9868","449","0","2173","0","125","0","0","0","125","21070","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:42:02","2023-11-10T14:46:24","true"
"h1.2xlarge","c6a.large","164","799107","18376","410","0","2173","0","126","0","0","0","126","23842","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"m5a.2xlarge","h1.8xlarge","201","798130","19461","619","0","2173","0","126","0","0","0","126","34037","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","false"
"m4.16xlarge","h1.8xlarge","222","778185","9429","498","0","2173","0","126","0","0","0","126","34430","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","true"
"x1e.8xlarge","c6a.large","179","794123","11088","498","0","2173","0","126","0","0","0","126","29871","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:55:28","2023-11-10T14:55:43","false"
"x1e.xlarge","c6i.16xlarge","174","781115","17986","484","0","2173","0","125","0","0","0","125","32222","2","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:38:50","2023-11-10T14:39:05","true"
"m4.large","c6a.large","324","744693","9656","458","0","2173","0","126","0","0","0","126","25965","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:06","true"
"m5a.2xlarge","c6a.large","201","798130","19461","619","0","2173","0","126","0","0","0","126","32850","12","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","true"
"x1e.xlarge","r4.large","174","781115","17986","484","0","2173","0","125","0","0","0","125","32233","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:38:50","2023-11-10T14:39:06","true"
"x1e.8xlarge","m4.16xlarge","179","794123","11088","498","0","2173","0","126","0","0","0","126","32605","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:55:28","2023-11-10T14:55:44","true"
"m4.large","r4.large","324","744693","9656","458","0","2173","0","126","0","0","0","126","32402","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:06","true"
"x1e.xlarge","m4.16xlarge","174","781115","17986","484","0","2173","0","125","0","0","0","125","29987","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:38:50","2023-11-10T14:39:05","true"
"h1.16xlarge","h1.2xlarge","159","819692","16539","438","0","2173","0","127","0","0","0","127","28893","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:53:58","2023-11-10T14:54:14","true"
"m5a.2xlarge","c6i.large","201","798130","19461","619","0","2173","0","126","0","0","0","126","20525","3","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","true"
"x1e.8xlarge","c6a.24xlarge","179","794123","11088","498","0","2173","0","126","0","0","0","126","25333","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:55:28","2023-11-10T14:55:43","false"
"m5zn.6xlarge","h1.16xlarge","140","813750","18094","375","0","2173","0","126","0","0","0","126","31413","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:41","2023-11-10T15:12:00","false"
"c5a.24xlarge","x1e.xlarge","280","787018","12822","477","0","2173","0","125","0","0","0","125","28526","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:47:46","2023-11-10T14:48:02","false"
"c5d.9xlarge","m4.16xlarge","149","797282","12214","351","0","2173","0","126","0","0","0","126","34378","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:10:05","2023-11-10T15:10:20","false"
"c4.8xlarge","m5n.large","161","800114","10987","401","0","2173","0","126","0","0","0","126","26663","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:51:00","2023-11-10T14:51:15","true"
"r4.large","c6a.large","179","198417","14319","449","0","2173","0","126","0","0","0","126","24114","5","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","false"
"m5a.large","c5d.9xlarge","273","756642","15957","654","0","2173","0","127","0","0","0","127","24900","4","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:27:29","2023-11-10T14:27:46","false"
"m5zn.6xlarge","h1.2xlarge","140","813750","18094","375","0","2173","0","126","0","0","0","126","27113","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:41","2023-11-10T15:12:00","false"
"i3.large","x1e.8xlarge","337","191661","9868","449","0","2173","0","125","0","0","0","125","31615","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:42:03","2023-11-10T14:46:25","true"
"c5d.9xlarge","c6i.16xlarge","149","797282","12214","351","0","2173","0","126","0","0","0","126","34056","2","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:10:05","2023-11-10T15:10:21","true"
"c4.8xlarge","r4.16xlarge","161","800114","10987","401","0","2173","0","126","0","0","0","126","35043","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:50:59","2023-11-10T14:51:15","true"
"c5.large","c6a.large","102","774911","17807","317","0","2173","0","125","0","0","0","125","24022","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","false"
"m5a.large","r4.8xlarge","273","756642","15957","654","0","2173","0","127","0","0","0","127","37572","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:27:29","2023-11-10T14:27:46","false"
"c4.8xlarge","m4.16xlarge","161","800114","10987","401","0","2173","0","126","0","0","0","126","34798","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:51:00","2023-11-10T14:51:15","true"
"c5d.9xlarge","c5.9xlarge","149","797282","12214","351","0","2173","0","126","0","0","0","126","27174","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:10:05","2023-11-10T15:10:21","true"
"i3.large","h1.2xlarge","337","191661","9868","449","0","2173","0","125","0","0","0","125","28149","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:42:02","2023-11-10T14:46:24","true"
"m5zn.6xlarge","x1e.xlarge","140","813750","18094","375","0","2173","0","126","0","0","0","126","28844","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:42","2023-11-10T15:12:00","false"
"r4.8xlarge","x1e.xlarge","172","805287","17532","437","0","2173","0","126","0","0","0","126","28384","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:59:00","true"
"m5a.2xlarge","m5zn.6xlarge","201","798130","19461","619","0","2173","0","126","0","0","0","126","40497","11","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","false"
"m5a.2xlarge","m5a.8xlarge","201","798130","19461","619","0","2173","0","126","0","0","0","126","31303","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","true"
"m4.large","c6a.24xlarge","324","744693","9656","458","0","2173","0","126","0","0","0","126","24049","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:06","true"
"m5n.large","c6i.16xlarge","111","181229","21504","355","0","2173","0","125","0","0","0","125","39405","3","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:05:12","2023-11-10T15:05:27","true"
"m5a.2xlarge","m4.large","201","798130","19461","619","0","2173","0","126","0","0","0","126","32334","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","false"
"h1.2xlarge","m4.16xlarge","164","799107","18376","410","0","2173","0","126","0","0","0","126","33166","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"m5a.8xlarge","c5a.24xlarge","221","812363","10990","658","0","2173","0","126","0","0","0","126","34238","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","true"
"c5.large","r4.large","102","774911","17807","317","0","2173","0","125","0","0","0","125","31488","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","false"
"h1.2xlarge","c5a.large","164","799107","18376","410","0","2173","0","126","0","0","0","126","31624","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"m5a.2xlarge","c6a.24xlarge","201","798130","19461","619","0","2173","0","126","0","0","0","126","23743","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","true"
"m4.large","i3.large","324","744693","9656","458","0","2173","0","126","0","0","0","126","29878","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:06","true"
"c5.large","c5a.24xlarge","102","774911","17807","317","0","2173","0","125","0","0","0","125","26542","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","false"
"c4.8xlarge","c5a.large","161","800114","10987","401","0","2173","0","126","0","0","0","126","36114","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:50:59","2023-11-10T14:51:15","true"
"h1.2xlarge","m5.large","164","799107","18376","410","0","2173","0","126","0","0","0","126","40786","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"h1.2xlarge","c5.large","164","799107","18376","410","0","2173","0","126","0","0","0","126","26298","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"m4.16xlarge","m5n.large","222","778185","9429","498","0","2173","0","126","0","0","0","126","26214","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","true"
"x1e.8xlarge","r4.16xlarge","179","794123","11088","498","0","2173","0","126","0","0","0","126","40048","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:55:28","2023-11-10T14:55:43","true"
"m5a.8xlarge","m4.16xlarge","221","812363","10990","658","0","2173","0","126","0","0","0","126","35077","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","false"
"m5n.large","c5a.24xlarge","111","181229","21504","355","0","2173","0","125","0","0","0","125","25930","7","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:05:12","2023-11-10T15:05:27","false"
"h1.2xlarge","c5d.9xlarge","164","799107","18376","410","0","2173","0","126","0","0","0","126","33649","11","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"m4.large","c5d.9xlarge","324","744693","9656","458","0","2173","0","126","0","0","0","126","25542","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:05","true"
